"Invoice Number","Originating Order Number",Store,"Customer ID",Date,"Grand Total",Subtotal,Shipping,"Tax Amount","Discount Amount","PayPal Trans ID",Qty
200028998,200031315,Retail,,"Oct 26, 2014 9:27:11 AM",$48.99,$39.99,$9.00,$0.00,$0.00,7EX62383HC0117445,3.0000
200028999,200031316,Retail,,"Oct 26, 2014 10:32:41 AM",$67.99,$59.99,$8.00,$0.00,$0.00,6NW25819FR8660027,5.0000
200029000,200031317,Retail,,"Oct 26, 2014 11:03:25 AM",$88.98,$79.98,$9.00,$0.00,$0.00,574156103T2412452,4.0000
200029001,200031318,Retail,,"Oct 26, 2014 11:35:28 AM",$70.99,$59.99,$11.00,$0.00,$0.00,77M24841K4103760C,4.0000
200029002,200031319,Retail,,"Oct 26, 2014 12:06:31 PM",$88.98,$79.98,$9.00,$0.00,$0.00,44A73399CB556072P,4.0000
200029003,200031320,Retail,,"Oct 26, 2014 11:43:16 PM",$99.99,$59.99,$40.00,$0.00,$0.00,3GA59045V5855681Y,4.0000
250005845,250006054,Wholesale,1115,"Oct 27, 2014 8:04:08 AM",$80.00,$80.00,$0.00,$0.00,$0.00,,4.0000
250005846,250006055,Wholesale,1115,"Oct 27, 2014 8:04:08 AM",$214.00,$214.00,$0.00,$0.00,$0.00,,20.0000
250005847,250006056,Wholesale,1115,"Oct 27, 2014 8:34:38 AM",$882.00,$882.00,$0.00,$0.00,$0.00,,72.0000
250005848,250006057,Wholesale,1115,"Oct 27, 2014 8:35:35 AM",$320.00,$320.00,$0.00,$0.00,$0.00,,16.0000
250005849,250006058,Wholesale,1115,"Oct 27, 2014 8:36:20 AM",$240.00,$240.00,$0.00,$0.00,$0.00,,12.0000
200029004,200031321,Retail,,"Oct 27, 2014 8:39:25 AM",$48.99,$39.99,$9.00,$0.00,$0.00,53146641L6438623H,2.0000
200029005,200031322,Retail,,"Oct 27, 2014 8:50:51 AM",$67.99,$59.99,$8.00,$0.00,$0.00,28R33602VR901221W,5.0000
200029006,200031323,Retail,4513,"Oct 27, 2014 10:22:22 AM",$0.00,$39.99,$0.00,$0.00,$39.99,,1.0000
250005850,250006059,Wholesale,1434,"Oct 27, 2014 10:30:17 AM",$599.90,$590.00,$68.90,$0.00,$59.00,3RW534771N0219445,85.0000
250005851,250006060,Wholesale,2104,"Oct 27, 2014 11:03:09 AM",$452.00,$400.00,$52.00,$0.00,$0.00,,20.0000
200029007,200031324,Retail,,"Oct 27, 2014 11:22:00 AM",$50.19,$39.99,$7.00,$3.20,$0.00,6C4453680C2563939,2.0000
200029008,200031325,Retail,,"Oct 27, 2014 11:43:50 AM",$46.99,$39.99,$7.00,$0.00,$0.00,1TP30928LA109820R,3.0000
250005852,250006061,Wholesale,2879,"Oct 27, 2014 12:36:55 PM",$69.10,$60.00,$9.10,$0.00,$0.00,38231094LE437184E,5.0000
200029009,200031327,Retail,4006,"Oct 27, 2014 2:33:08 PM",$39.99,$39.99,$0.00,$0.00,$0.00,9JY8689719794563T,1.0000
200029010,200031328,Retail,,"Oct 27, 2014 3:14:07 PM",$48.99,$39.99,$9.00,$0.00,$0.00,51H504102E4587702,3.0000
200029011,200031329,Retail,4514,"Oct 27, 2014 3:30:16 PM",$70.99,$59.99,$11.00,$0.00,$0.00,0AV28318DP328554M,5.0000
250005853,250006062,Wholesale,3994,"Oct 27, 2014 3:57:04 PM",$240.00,$240.00,$0.00,$0.00,$0.00,,12.0000
250005854,250006063,Wholesale,3994,"Oct 27, 2014 3:57:07 PM","$1,760.00","$1,760.00",$0.00,$0.00,$0.00,,88.0000
250005855,250006064,Wholesale,3994,"Oct 27, 2014 3:57:09 PM",$80.00,$80.00,$0.00,$0.00,$0.00,,4.0000
250005856,250006065,Wholesale,3994,"Oct 27, 2014 3:57:11 PM",$800.00,$800.00,$0.00,$0.00,$0.00,,40.0000
250005857,250006066,Wholesale,3994,"Oct 27, 2014 3:57:13 PM",$320.00,$320.00,$0.00,$0.00,$0.00,,16.0000
250005858,250006067,Wholesale,3994,"Oct 27, 2014 3:57:16 PM",$640.00,$640.00,$0.00,$0.00,$0.00,,32.0000
250005859,250006068,Wholesale,3994,"Oct 27, 2014 3:57:18 PM",$80.00,$80.00,$0.00,$0.00,$0.00,,4.0000
250005860,250006069,Wholesale,3994,"Oct 27, 2014 3:57:20 PM",$320.00,$320.00,$0.00,$0.00,$0.00,,16.0000
250005861,250006070,Wholesale,3994,"Oct 27, 2014 3:57:22 PM",$240.00,$240.00,$0.00,$0.00,$0.00,,12.0000
250005862,250006071,Wholesale,3994,"Oct 27, 2014 3:57:24 PM",$560.00,$560.00,$0.00,$0.00,$0.00,,28.0000
250005863,250006072,Wholesale,3994,"Oct 27, 2014 3:57:27 PM",$400.00,$400.00,$0.00,$0.00,$0.00,,20.0000
250005864,250006073,Wholesale,3994,"Oct 27, 2014 3:57:29 PM",$800.00,$800.00,$0.00,$0.00,$0.00,,40.0000
250005865,250006074,Wholesale,3994,"Oct 27, 2014 3:57:31 PM",$320.00,$320.00,$0.00,$0.00,$0.00,,16.0000
250005866,250006075,Wholesale,3994,"Oct 27, 2014 3:57:34 PM",$320.00,$320.00,$0.00,$0.00,$0.00,,16.0000
250005867,250006076,Wholesale,3994,"Oct 27, 2014 3:57:36 PM",$160.00,$160.00,$0.00,$0.00,$0.00,,8.0000
250005868,250006077,Wholesale,3994,"Oct 27, 2014 3:57:38 PM",$880.00,$880.00,$0.00,$0.00,$0.00,,44.0000
250005869,250006078,Wholesale,3994,"Oct 27, 2014 3:57:41 PM",$240.00,$240.00,$0.00,$0.00,$0.00,,12.0000
250005870,250006079,Wholesale,3994,"Oct 27, 2014 3:57:43 PM",$960.00,$960.00,$0.00,$0.00,$0.00,,48.0000
250005871,250006080,Wholesale,3994,"Oct 27, 2014 3:57:45 PM",$240.00,$240.00,$0.00,$0.00,$0.00,,12.0000
250005872,250006081,Wholesale,3994,"Oct 27, 2014 3:57:47 PM",$480.00,$480.00,$0.00,$0.00,$0.00,,24.0000
250005873,250006082,Wholesale,3994,"Oct 27, 2014 3:57:49 PM",$720.00,$720.00,$0.00,$0.00,$0.00,,36.0000
250005874,250006083,Wholesale,3994,"Oct 27, 2014 3:57:52 PM",$480.00,$480.00,$0.00,$0.00,$0.00,,24.0000
250005875,250006084,Wholesale,3994,"Oct 27, 2014 3:57:54 PM",$80.00,$80.00,$0.00,$0.00,$0.00,,4.0000
250005876,250006085,Wholesale,3994,"Oct 27, 2014 3:57:56 PM",$80.00,$80.00,$0.00,$0.00,$0.00,,4.0000
200029012,200031330,Retail,,"Oct 27, 2014 4:48:04 PM",$57.98,$49.98,$8.00,$0.00,$0.00,1A840070D92960513,4.0000
200029013,200031331,Retail,,"Oct 27, 2014 5:05:34 PM",$52.19,$39.99,$9.00,$3.20,$0.00,461729635Y886153H,2.0000
200029014,200031332,Retail,,"Oct 27, 2014 9:39:52 PM",$59.99,$59.99,$0.00,$0.00,$0.00,6P924908G97649215,4.0000
200029015,200031333,Retail,,"Oct 28, 2014 1:01:53 AM",$107.17,$99.96,$10.00,$7.20,$9.99,8EH250992S3575747,8.0000
200029016,200031334,Retail,4515,"Oct 28, 2014 6:23:35 AM",$48.99,$39.99,$9.00,$0.00,$0.00,1EL681527D086260G,2.0000
250005877,250006086,Wholesale,1115,"Oct 28, 2014 8:30:12 AM",$240.00,$240.00,$0.00,$0.00,$0.00,,12.0000
250005878,250006087,Wholesale,1115,"Oct 28, 2014 8:30:12 AM",$160.00,$160.00,$0.00,$0.00,$0.00,,8.0000
200029017,200031336,Retail,4516,"Oct 28, 2014 9:28:00 AM",$0.00,$159.96,$0.00,$0.00,$159.96,,4.0000
200029018,200031337,Retail,4517,"Oct 28, 2014 10:17:33 AM",$0.00,$39.99,$0.00,$0.00,$39.99,,1.0000
200029019,200031338,Retail,4518,"Oct 28, 2014 10:36:37 AM",$0.00,$39.99,$0.00,$0.00,$39.99,,1.0000
200029020,200031339,Retail,,"Oct 28, 2014 12:17:16 PM",$57.98,$49.98,$8.00,$0.00,$0.00,6YV27727798910324,5.0000
200029021,200031340,Retail,,"Oct 28, 2014 1:32:24 PM",$48.99,$39.99,$9.00,$0.00,$0.00,5NH35672U6098751T,2.0000
200029022,200031341,Retail,,"Oct 28, 2014 2:26:03 PM",$57.98,$49.98,$8.00,$0.00,$0.00,0PA82819X3611752S,4.0000
200029023,200031342,Retail,4519,"Oct 28, 2014 2:56:35 PM",$56.58,$49.98,$8.00,$3.60,$5.00,7FD77713WF193973M,4.0000
200029024,200031343,Retail,4520,"Oct 28, 2014 5:25:48 PM",$46.99,$39.99,$7.00,$0.00,$0.00,9AV12806V07939842,2.0000
250005879,250006088,Wholesale,1253,"Oct 28, 2014 5:34:31 PM",$344.40,$308.00,$36.40,$0.00,$0.00,0AV13687962023911,20.0000
200029025,200031344,Retail,,"Oct 28, 2014 6:02:20 PM",$42.99,$39.99,$7.00,$0.00,$4.00,0A929716AV483035G,2.0000
200029026,200031345,Retail,,"Oct 28, 2014 6:19:48 PM",$46.99,$39.99,$7.00,$0.00,$0.00,59M13859KM1947847,2.0000
200029027,200031346,Retail,4521,"Oct 28, 2014 7:59:25 PM",$44.99,$39.99,$9.00,$0.00,$4.00,05U50848PK909470D,2.0000
200029028,200031347,Retail,,"Oct 28, 2014 8:29:11 PM",$42.99,$39.99,$7.00,$0.00,$4.00,0FS60494CL065704V,2.0000
200029029,200031349,Retail,,"Oct 29, 2014 6:27:20 AM",$59.99,$39.99,$20.00,$0.00,$0.00,75X0229689956160H,2.0000
200029030,200031350,Retail,,"Oct 29, 2014 6:53:47 AM",$46.99,$39.99,$7.00,$0.00,$0.00,7GG61025RP138131V,2.0000
250005880,250006089,Wholesale,1115,"Oct 29, 2014 8:17:20 AM",$160.00,$160.00,$0.00,$0.00,$0.00,,8.0000
250005881,250006090,Wholesale,1115,"Oct 29, 2014 8:17:21 AM",$240.00,$240.00,$0.00,$0.00,$0.00,,12.0000
200029031,200031351,Retail,4522,"Oct 29, 2014 9:57:11 AM",$48.99,$39.99,$9.00,$0.00,$0.00,1TK60375U95739309,3.0000
200029032,200031352,Retail,,"Oct 29, 2014 9:59:50 AM",$46.99,$39.99,$7.00,$0.00,$0.00,1AM59907U6570625L,2.0000
200029033,200031353,Retail,,"Oct 29, 2014 12:25:17 PM",$46.99,$39.99,$7.00,$0.00,$0.00,6AB0085701635301T,3.0000
200029034,200031355,Retail,,"Oct 29, 2014 1:54:22 PM",$50.19,$39.99,$7.00,$3.20,$0.00,6TK55919T09253925,2.0000
200029035,200031356,Retail,,"Oct 29, 2014 3:14:32 PM",$48.99,$39.99,$9.00,$0.00,$0.00,4PE03157CL423564A,2.0000
200029036,200031357,Retail,,"Oct 29, 2014 7:14:47 PM",$50.19,$39.99,$7.00,$3.20,$0.00,0G286783HN274705U,2.0000
200029037,200031358,Retail,4523,"Oct 29, 2014 7:59:42 PM",$57.98,$49.98,$8.00,$0.00,$0.00,6EB86315NJ705481F,5.0000
200029038,200031359,Retail,,"Oct 29, 2014 11:10:51 PM",$88.99,$39.99,$49.00,$0.00,$0.00,99X864514N571834P,2.0000
200029039,200031360,Retail,,"Oct 30, 2014 6:03:36 AM",$88.98,$79.98,$9.00,$0.00,$0.00,8JC316320T0775039,5.0000
200029040,200031361,Retail,,"Oct 30, 2014 7:59:23 AM",$48.99,$39.99,$9.00,$0.00,$0.00,8772228889169560P,2.0000
250005882,250006091,Wholesale,1115,"Oct 30, 2014 8:09:44 AM",$108.00,$108.00,$0.00,$0.00,$0.00,,24.0000
250005883,250006092,Wholesale,1115,"Oct 30, 2014 8:09:45 AM",$54.00,$54.00,$0.00,$0.00,$0.00,,12.0000
200029041,200031362,Retail,,"Oct 30, 2014 8:41:13 AM",$67.99,$59.99,$8.00,$0.00,$0.00,5MR188961S1324407,4.0000
200029042,200031363,Retail,,"Oct 30, 2014 9:50:12 AM",$74.99,$39.99,$35.00,$0.00,$0.00,71H28602VU7322443,2.0000
200029043,200031364,Retail,1229,"Oct 30, 2014 10:36:05 AM",$0.00,$0.00,$0.00,$0.00,$0.00,,80.0000
200029044,200031365,Retail,1229,"Oct 30, 2014 10:36:53 AM",$0.00,$0.00,$0.00,$0.00,$0.00,,60.0000
200029045,200031367,Retail,1885,"Oct 30, 2014 11:05:10 AM",$0.00,$39.99,$0.00,$0.00,$39.99,,1.0000
200029046,200031368,Retail,,"Oct 30, 2014 11:30:34 AM",$46.99,$39.99,$7.00,$0.00,$0.00,6L2257752P200283G,2.0000
200029047,200031369,Retail,,"Oct 30, 2014 11:42:55 AM",$46.99,$39.99,$7.00,$0.00,$0.00,6GA57196H0621345T,2.0000
200029048,200031370,Retail,,"Oct 30, 2014 12:18:23 PM",$74.99,$39.99,$35.00,$0.00,$0.00,80P77517T3508115A,2.0000
200029049,200031371,Retail,,"Oct 30, 2014 12:29:41 PM",$46.99,$39.99,$7.00,$0.00,$0.00,9SN13128K9628363L,2.0000
200029050,200031372,Retail,,"Oct 30, 2014 12:32:21 PM",$86.97,$73.97,$13.00,$0.00,$0.00,40153847PF7952455,9.0000
200029051,200031373,Retail,,"Oct 30, 2014 12:59:29 PM",$50.19,$39.99,$7.00,$3.20,$0.00,18D301220W5481510,2.0000
200029052,200031374,Retail,,"Oct 30, 2014 1:23:41 PM",$57.98,$49.98,$8.00,$0.00,$0.00,94N42326XX882411J,4.0000
200029053,200031375,Retail,,"Oct 30, 2014 1:38:48 PM",$80.98,$79.98,$9.00,$0.00,$8.00,4X92826812647133R,4.0000
200029054,200031376,Retail,4526,"Oct 30, 2014 2:21:51 PM",$199.00,$178.00,$21.00,$0.00,$0.00,8PT37531V8192164Y,14.0000
300000189,300000230,International,4155,"Oct 30, 2014 2:49:31 PM","$3,204.00","$3,204.00",$0.00,$0.00,$0.00,,384.0000
200029055,200031377,Retail,,"Oct 30, 2014 3:05:27 PM",$48.99,$39.99,$9.00,$0.00,$0.00,5DV434783A2326724,2.0000
200029056,200031378,Retail,,"Oct 30, 2014 3:40:30 PM",$42.99,$39.99,$7.00,$0.00,$4.00,4MS96539XA852704V,3.0000
200029057,200031379,Retail,4527,"Oct 30, 2014 4:10:23 PM",$0.00,$39.99,$0.00,$0.00,$39.99,,1.0000
200029058,200031380,Retail,,"Oct 30, 2014 4:54:33 PM",$57.98,$49.98,$8.00,$0.00,$0.00,0PJ18734SS8998357,4.0000
200029059,200031381,Retail,,"Oct 30, 2014 7:02:34 PM",$57.98,$49.98,$8.00,$0.00,$0.00,35E68757Y2304600J,4.0000
200029060,200031382,Retail,,"Oct 30, 2014 7:10:45 PM",$57.98,$49.98,$8.00,$0.00,$0.00,45X10395YF807704K,4.0000
200029061,200031383,Retail,,"Oct 30, 2014 8:23:48 PM",$82.98,$69.98,$13.00,$0.00,$0.00,8V292723Y4488472T,6.0000
200029062,200031384,Retail,,"Oct 30, 2014 11:44:22 PM",$89.98,$49.98,$40.00,$0.00,$0.00,1UY888241V2822604,4.0000
250005884,250006093,Wholesale,3181,"Oct 31, 2014 6:25:49 AM",$0.00,$0.00,$0.00,$0.00,$0.00,,2.0000
200029063,200031385,Retail,,"Oct 31, 2014 7:34:02 AM",$78.98,$69.98,$9.00,$0.00,$0.00,7F237383S97607726,6.0000
200029064,200031386,Retail,,"Oct 31, 2014 7:50:38 AM",$46.99,$39.99,$7.00,$0.00,$0.00,28M92127J6715881G,3.0000
250005885,250006094,Wholesale,1115,"Oct 31, 2014 8:36:36 AM",$160.00,$160.00,$0.00,$0.00,$0.00,,8.0000
250005886,250006095,Wholesale,1115,"Oct 31, 2014 8:36:37 AM",$240.00,$240.00,$0.00,$0.00,$0.00,,12.0000
250005887,250006096,Wholesale,1115,"Oct 31, 2014 8:36:37 AM",$54.00,$54.00,$0.00,$0.00,$0.00,,12.0000
200029065,200031387,Retail,,"Oct 31, 2014 8:53:13 AM",$42.99,$39.99,$7.00,$0.00,$4.00,31114848UV996315T,2.0000
200029066,200031388,Retail,,"Oct 31, 2014 11:33:03 AM",$46.99,$39.99,$7.00,$0.00,$0.00,70Y62305VM8062909,2.0000
250005888,250006097,Wholesale,2024,"Oct 31, 2014 11:37:35 AM",$89.10,$80.00,$9.10,$0.00,$0.00,1U0724837T094384E,5.0000
250005889,250006098,Wholesale,1326,"Oct 31, 2014 12:21:34 PM",$178.20,$160.00,$18.20,$0.00,$0.00,2YJ59067697688608,10.0000
250005890,250006099,Wholesale,1010,"Oct 31, 2014 12:24:07 PM",$468.00,$468.00,$0.00,$0.00,$0.00,6C927615YJ910335J,30.0000
250005891,250006100,Wholesale,2104,"Oct 31, 2014 1:21:36 PM",$361.60,$320.00,$41.60,$0.00,$0.00,,16.0000
200029067,200031389,Retail,,"Oct 31, 2014 3:03:02 PM",$67.99,$59.99,$8.00,$0.00,$0.00,6CS40068MX478383T,4.0000
200029068,200031390,Retail,,"Oct 31, 2014 4:11:53 PM",$67.99,$59.99,$8.00,$0.00,$0.00,5GJ62942AL0414517,4.0000
200029069,200031391,Retail,,"Oct 31, 2014 6:53:24 PM",$88.98,$79.98,$9.00,$0.00,$0.00,6VJ35575Y87737818,4.0000
200029070,200031392,Retail,,"Oct 31, 2014 8:19:40 PM",$57.99,$39.99,$18.00,$0.00,$0.00,0KH77395UU9195236,3.0000
200029071,200031393,Retail,,"Oct 31, 2014 10:03:33 PM",$46.99,$39.99,$7.00,$0.00,$0.00,8B453243B2604835T,2.0000
200029072,200031395,Retail,,"Oct 31, 2014 10:43:46 PM",$46.99,$39.99,$7.00,$0.00,$0.00,49575454PR910915K,3.0000
200029073,200031396,Retail,,"Nov 1, 2014 4:25:24 AM",$88.98,$79.98,$9.00,$0.00,$0.00,6WV04448L14973918,4.0000
200029074,200031397,Retail,,"Nov 1, 2014 6:29:36 AM",$70.99,$59.99,$11.00,$0.00,$0.00,2B492254YT861292J,4.0000
200029075,200031398,Retail,,"Nov 1, 2014 6:34:34 AM",$46.99,$39.99,$7.00,$0.00,$0.00,0EH21979S2120705A,2.0000
200029076,200031399,Retail,,"Nov 1, 2014 9:09:59 AM",$46.99,$39.99,$7.00,$0.00,$0.00,93599082HC4852248,2.0000
200029077,200031400,Retail,,"Nov 1, 2014 9:26:18 AM",$48.99,$39.99,$9.00,$0.00,$0.00,1LE26189171661440,2.0000
200029078,200031401,Retail,,"Nov 1, 2014 11:43:02 AM",$46.99,$39.99,$7.00,$0.00,$0.00,2D474745CM1238521,2.0000
200029079,200031402,Retail,,"Nov 1, 2014 2:04:24 PM",$46.99,$39.99,$7.00,$0.00,$0.00,16776791SV335062R,2.0000
200029080,200031405,Retail,,"Nov 1, 2014 8:10:34 PM",$48.99,$39.99,$9.00,$0.00,$0.00,7EW16032RS7260357,2.0000
200029081,200031407,Retail,,"Nov 1, 2014 11:12:56 PM",$48.99,$39.99,$9.00,$0.00,$0.00,97F34535FK2710058,2.0000
200029082,200031408,Retail,,"Nov 2, 2014 3:21:43 AM",$74.99,$39.99,$35.00,$0.00,$0.00,0XV31643C30748623,2.0000
200029083,200031409,Retail,,"Nov 2, 2014 7:41:43 AM",$46.99,$39.99,$7.00,$0.00,$0.00,3AR933272K4580748,2.0000
200029084,200031410,Retail,,"Nov 2, 2014 8:05:19 AM",$48.99,$39.99,$9.00,$0.00,$0.00,7HB560835E516800H,2.0000
200029085,200031411,Retail,,"Nov 2, 2014 8:35:53 AM",$48.99,$39.99,$9.00,$0.00,$0.00,0RS96004UD278505W,2.0000
200029086,200031412,Retail,,"Nov 2, 2014 8:49:03 AM",$57.98,$49.98,$8.00,$0.00,$0.00,6XN80543GS979833E,4.0000
200029087,200031413,Retail,,"Nov 2, 2014 1:09:27 PM",$46.99,$39.99,$7.00,$0.00,$0.00,8RH056666W7869013,2.0000
200029088,200031416,Retail,,"Nov 2, 2014 6:14:07 PM",$46.99,$39.99,$7.00,$0.00,$0.00,35C80239SY667240X,2.0000
200029089,200031417,Retail,,"Nov 2, 2014 7:34:22 PM",$46.99,$39.99,$7.00,$0.00,$0.00,9DP52369BU075163D,2.0000
200029090,200031418,Retail,4532,"Nov 2, 2014 10:39:13 PM",$92.98,$79.98,$13.00,$0.00,$0.00,2FD017432R5259841,5.0000
200029091,200031419,Retail,,"Nov 3, 2014 7:16:06 AM",$46.99,$39.99,$7.00,$0.00,$0.00,2YP29037T95130947,2.0000
200029092,200031420,Retail,,"Nov 3, 2014 8:01:11 AM",$46.99,$39.99,$7.00,$0.00,$0.00,8XD26540DB9777036,2.0000
250005892,250006101,Wholesale,1115,"Nov 3, 2014 8:12:40 AM",$320.00,$320.00,$0.00,$0.00,$0.00,,16.0000
200029093,200031421,Retail,4533,"Nov 3, 2014 11:03:11 AM",$0.00,$39.99,$0.00,$0.00,$39.99,,1.0000
200029094,200031423,Retail,,"Nov 3, 2014 12:20:51 PM",$46.99,$39.99,$7.00,$0.00,$0.00,9L199675RB0590745,3.0000
200029095,200031424,Retail,,"Nov 3, 2014 1:34:39 PM",$48.99,$39.99,$9.00,$0.00,$0.00,80M78689EB3208528,2.0000
200029096,200031425,Retail,,"Nov 3, 2014 2:29:54 PM",$70.97,$59.97,$11.00,$0.00,$0.00,3K9871034G366314N,6.0000
200029097,200031426,Retail,1453,"Nov 3, 2014 3:28:44 PM",$480.00,$480.00,$0.00,$0.00,$0.00,,30.0000
300000190,300000231,International,1715,"Nov 3, 2014 3:29:34 PM","$2,048.00","$2,048.00",$0.00,$0.00,$0.00,,128.0000
200029098,200031427,Retail,,"Nov 3, 2014 3:56:23 PM",$46.99,$39.99,$7.00,$0.00,$0.00,3A580869WU6061710,2.0000
250005893,250006102,Wholesale,3994,"Nov 3, 2014 4:40:16 PM",$320.00,$320.00,$0.00,$0.00,$0.00,,16.0000
250005894,250006103,Wholesale,3994,"Nov 3, 2014 4:40:21 PM",$320.00,$320.00,$0.00,$0.00,$0.00,,16.0000
250005895,250006104,Wholesale,3994,"Nov 3, 2014 4:40:23 PM",$320.00,$320.00,$0.00,$0.00,$0.00,,16.0000
250005896,250006105,Wholesale,3994,"Nov 3, 2014 4:40:27 PM",$400.00,$400.00,$0.00,$0.00,$0.00,,20.0000
250005897,250006106,Wholesale,3994,"Nov 3, 2014 4:40:29 PM",$640.00,$640.00,$0.00,$0.00,$0.00,,32.0000
250005898,250006107,Wholesale,3994,"Nov 3, 2014 4:40:32 PM",$160.00,$160.00,$0.00,$0.00,$0.00,,8.0000
250005899,250006108,Wholesale,3994,"Nov 3, 2014 4:40:34 PM",$640.00,$640.00,$0.00,$0.00,$0.00,,32.0000
250005900,250006109,Wholesale,3994,"Nov 3, 2014 4:40:37 PM",$720.00,$720.00,$0.00,$0.00,$0.00,,36.0000
250005901,250006110,Wholesale,3994,"Nov 3, 2014 4:40:39 PM",$240.00,$240.00,$0.00,$0.00,$0.00,,12.0000
250005902,250006111,Wholesale,3994,"Nov 3, 2014 4:40:42 PM",$560.00,$560.00,$0.00,$0.00,$0.00,,28.0000
250005903,250006112,Wholesale,3994,"Nov 3, 2014 4:40:44 PM",$480.00,$480.00,$0.00,$0.00,$0.00,,24.0000
250005904,250006113,Wholesale,3994,"Nov 3, 2014 4:40:47 PM",$400.00,$400.00,$0.00,$0.00,$0.00,,20.0000
250005905,250006114,Wholesale,3994,"Nov 3, 2014 4:40:50 PM",$320.00,$320.00,$0.00,$0.00,$0.00,,16.0000
250005906,250006115,Wholesale,3994,"Nov 3, 2014 4:40:52 PM",$880.00,$880.00,$0.00,$0.00,$0.00,,44.0000
250005907,250006116,Wholesale,3994,"Nov 3, 2014 4:40:55 PM",$560.00,$560.00,$0.00,$0.00,$0.00,,28.0000
250005908,250006117,Wholesale,3994,"Nov 3, 2014 4:40:58 PM",$560.00,$560.00,$0.00,$0.00,$0.00,,28.0000
250005909,250006118,Wholesale,3994,"Nov 3, 2014 4:41:00 PM",$560.00,$560.00,$0.00,$0.00,$0.00,,28.0000
250005910,250006119,Wholesale,3994,"Nov 3, 2014 4:41:03 PM",$480.00,$480.00,$0.00,$0.00,$0.00,,24.0000
250005911,250006120,Wholesale,3994,"Nov 3, 2014 4:41:05 PM",$640.00,$640.00,$0.00,$0.00,$0.00,,32.0000
250005912,250006121,Wholesale,3994,"Nov 3, 2014 4:41:08 PM",$400.00,$400.00,$0.00,$0.00,$0.00,,20.0000
250005913,250006122,Wholesale,3994,"Nov 3, 2014 4:41:11 PM","$1,040.00","$1,040.00",$0.00,$0.00,$0.00,,52.0000
250005914,250006123,Wholesale,3994,"Nov 3, 2014 4:41:14 PM","$1,440.00","$1,440.00",$0.00,$0.00,$0.00,,72.0000
250005915,250006124,Wholesale,3994,"Nov 3, 2014 4:41:16 PM",$320.00,$320.00,$0.00,$0.00,$0.00,,16.0000
250005916,250006125,Wholesale,3994,"Nov 3, 2014 4:41:19 PM",$480.00,$480.00,$0.00,$0.00,$0.00,,24.0000
250005917,250006126,Wholesale,3994,"Nov 3, 2014 4:41:22 PM",$80.00,$80.00,$0.00,$0.00,$0.00,,4.0000
250005918,250006127,Wholesale,3994,"Nov 3, 2014 4:41:24 PM",$480.00,$480.00,$0.00,$0.00,$0.00,,24.0000
250005919,250006128,Wholesale,3994,"Nov 3, 2014 4:41:27 PM","$1,840.00","$1,840.00",$0.00,$0.00,$0.00,,92.0000
250005920,250006129,Wholesale,3994,"Nov 3, 2014 4:41:30 PM","$3,680.00","$3,680.00",$0.00,$0.00,$0.00,,184.0000
200029099,200031428,Retail,,"Nov 3, 2014 5:34:31 PM",$59.99,$39.99,$20.00,$0.00,$0.00,7S116166JG651133W,3.0000
200029100,200031429,Retail,,"Nov 3, 2014 7:12:40 PM",$59.99,$39.99,$20.00,$0.00,$0.00,6PB48131N8237345F,2.0000
200029101,200031430,Retail,,"Nov 4, 2014 2:57:59 AM",$70.99,$39.99,$35.00,$0.00,$4.00,9DB49811B6986423D,2.0000
200029102,200031431,Retail,,"Nov 4, 2014 5:42:19 AM",$46.99,$39.99,$7.00,$0.00,$0.00,64U66270JD186051K,3.0000
200029103,200031432,Retail,4536,"Nov 4, 2014 8:06:22 AM",$52.98,$49.98,$8.00,$0.00,$5.00,67T03252TE2923137,4.0000
200029104,200031433,Retail,,"Nov 4, 2014 1:54:38 PM",$74.99,$39.99,$35.00,$0.00,$0.00,5UB00715PP8252111,2.0000
200029105,200031434,Retail,,"Nov 4, 2014 6:24:48 PM",$46.99,$39.99,$7.00,$0.00,$0.00,87S278893B147442X,2.0000
200029106,200031435,Retail,,"Nov 4, 2014 8:43:53 PM",$48.99,$39.99,$9.00,$0.00,$0.00,0K3229885U577641T,2.0000
200029107,200031436,Retail,,"Nov 4, 2014 9:05:15 PM",$59.99,$39.99,$20.00,$0.00,$0.00,0MY19881YK818141L,2.0000
200029108,200031437,Retail,4542,"Nov 4, 2014 9:39:15 PM",$92.98,$79.98,$13.00,$0.00,$0.00,0NX71995B4480194M,4.0000
250005921,250006130,Wholesale,766,"Nov 5, 2014 7:43:22 AM",$267.30,$240.00,$27.30,$0.00,$0.00,9LR33894SP5030304,15.0000
250005922,250006131,Wholesale,850,"Nov 5, 2014 8:17:47 AM",$800.00,$800.00,$0.00,$0.00,$0.00,,40.0000
250005923,250006132,Wholesale,850,"Nov 5, 2014 8:17:52 AM","$3,920.00","$3,920.00",$0.00,$0.00,$0.00,,196.0000
250005924,250006133,Wholesale,850,"Nov 5, 2014 8:17:55 AM","$1,360.00","$1,360.00",$0.00,$0.00,$0.00,,68.0000
250005925,250006134,Wholesale,850,"Nov 5, 2014 8:17:58 AM",$880.00,$880.00,$0.00,$0.00,$0.00,,44.0000
200029109,200031439,Retail,,"Nov 5, 2014 10:55:41 AM",$130.96,$119.96,$11.00,$0.00,$0.00,5W027607YX9117149,10.0000
