"Invoice Number","Originating Order Number",Store,"Customer ID",Date,Name,SKU,QTY,Subtotal,Discount,Tax
250005996,250006206,Wholesale,4579,"Nov 14, 2014 12:53:54 PM","Blooming Bath Baby Bath - Turquoise",BLOOMINGBATH-TURQUOISE,4.0000,$0.00,$0.00,$0.00
250005996,250006206,Wholesale,4579,"Nov 14, 2014 12:53:54 PM","Blooming Bath Baby Bath - Canary Yellow - Case (4 Pack)",BLOOMINGBATH-YELLOW-CASE,1.0000,$80.00,$8.00,$0.00
250005996,250006206,Wholesale,4579,"Nov 14, 2014 12:53:54 PM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,4.0000,$0.00,$0.00,$0.00
250005996,250006206,Wholesale,4579,"Nov 14, 2014 12:53:54 PM","Blooming Bath Baby Bath - Green - Case (4 Pack)",BLOOMINGBATH-GREEN-CASE,1.0000,$80.00,$8.00,$0.00
250005996,250006206,Wholesale,4579,"Nov 14, 2014 12:53:54 PM","Blooming Bath Baby Bath - Green",BLOOMINGBATH-GREEN,4.0000,$0.00,$0.00,$0.00
250005996,250006206,Wholesale,4579,"Nov 14, 2014 12:53:54 PM","Petals Washcloths - Mixed Case (3 colors, 12 pack)",PETALS-MIXED-CASE,1.0000,$54.00,$5.40,$0.00
250005996,250006206,Wholesale,4579,"Nov 14, 2014 12:53:54 PM","Petals Baby Bath Washcloths - Turquoise - 3 Pack",PETAL-WASHCLOTHS-3PK-TURQUOISE,4.0000,$0.00,$0.00,$0.00
250005996,250006206,Wholesale,4579,"Nov 14, 2014 12:53:54 PM","Petals Baby Bath Washcloths - Canary Yellow - 3 Pack",PETAL-WASHCLOTHS-3PK-YELLOW,4.0000,$0.00,$0.00,$0.00
250005996,250006206,Wholesale,4579,"Nov 14, 2014 12:53:54 PM","Petals Baby Bath Washcloths - Hot Pink - 3 Pack",PETAL-WASHCLOTHS-3PK-PINK,4.0000,$0.00,$0.00,$0.00
250005996,250006206,Wholesale,4579,"Nov 14, 2014 12:53:54 PM","Mini Bloom Scrubbie - Mixed Case (3 colors, 12 pack)",MINI-BLOOM-MIXED-CASE,1.0000,$54.00,$5.40,$0.00
250005996,250006206,Wholesale,4579,"Nov 14, 2014 12:53:54 PM","Mini Bloom Scrubbie - Hot Pink ",MINI-BLOOM-HOT-PINK,4.0000,$0.00,$0.00,$0.00
250005996,250006206,Wholesale,4579,"Nov 14, 2014 12:53:54 PM","Mini Bloom Scrubbie - Canary Yellow",MINI-BLOOM-CANARY-YELLOW,4.0000,$0.00,$0.00,$0.00
250005996,250006206,Wholesale,4579,"Nov 14, 2014 12:53:54 PM","Mini Bloom Scrubbie - Turquoise",MINI-BLOOM-TURQUOISE,4.0000,$0.00,$0.00,$0.00
200029227,200031571,Retail,,"Nov 14, 2014 2:16:09 PM","Blooming Bath Baby Bath",BLOOMINGBATH-PINK,1.0000,$39.99,$0.00,$3.20
200029227,200031571,Retail,,"Nov 14, 2014 2:16:09 PM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,1.0000,$0.00,$0.00,$0.00
200029227,200031571,Retail,,"Nov 14, 2014 2:16:09 PM","Send as Gift",GIFT,1.0000,$0.00,$0.00,$0.00
250005997,250006207,Wholesale,1115,"Nov 14, 2014 2:57:09 PM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,8.0000,$160.00,$0.00,$0.00
250005997,250006207,Wholesale,1115,"Nov 14, 2014 2:57:09 PM","Blooming Bath Baby Bath - Turquoise",BLOOMINGBATH-TURQUOISE,8.0000,$160.00,$0.00,$0.00
250005997,250006207,Wholesale,1115,"Nov 14, 2014 2:57:09 PM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,8.0000,$160.00,$0.00,$0.00
250005997,250006207,Wholesale,1115,"Nov 14, 2014 2:57:09 PM","Petals Baby Bath Washcloths - Canary Yellow - 3 Pack",PETAL-WASHCLOTHS-3PK-YELLOW,12.0000,$54.00,$0.00,$0.00
250005997,250006207,Wholesale,1115,"Nov 14, 2014 2:57:09 PM","Petals Baby Bath Washcloths - Turquoise - 3 Pack",PETAL-WASHCLOTHS-3PK-TURQUOISE,12.0000,$54.00,$0.00,$0.00
250005997,250006207,Wholesale,1115,"Nov 14, 2014 2:57:09 PM","Petals Baby Bath Washcloths - Hot Pink - 3 Pack",PETAL-WASHCLOTHS-3PK-PINK,12.0000,$54.00,$0.00,$0.00
250005997,250006207,Wholesale,1115,"Nov 14, 2014 2:57:09 PM","Blooming Bath Baby Bath - Daisy",BLOOMINGBATH-DAISY,8.0000,$160.00,$0.00,$0.00
200029228,200031572,Retail,4580,"Nov 14, 2014 3:21:17 PM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,1.0000,$39.99,$39.99,$0.00
200029229,200031573,Retail,,"Nov 14, 2014 5:30:23 PM","Blooming Bath Baby Bath",BLOOMINGBATH-YELLOW,1.0000,$39.99,$0.00,$0.00
200029229,200031573,Retail,,"Nov 14, 2014 5:30:23 PM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,1.0000,$0.00,$0.00,$0.00
200029230,200031574,Retail,,"Nov 14, 2014 7:15:07 PM","Blooming Bath Baby Bath",BLOOMINGBATH-IVORY,1.0000,$39.99,$0.00,$0.00
200029230,200031574,Retail,,"Nov 14, 2014 7:15:07 PM","Blooming Bath Baby Bath - Ivory",BLOOMINGBATH-IVORY,1.0000,$0.00,$0.00,$0.00
200029231,200031576,Retail,,"Nov 15, 2014 4:52:16 AM","Blooming Bath Baby Bath",BLOOMINGBATH-IVORY,1.0000,$39.99,$0.00,$0.00
200029231,200031576,Retail,,"Nov 15, 2014 4:52:16 AM","Blooming Bath Baby Bath - Ivory",BLOOMINGBATH-IVORY,1.0000,$0.00,$0.00,$0.00
200029232,200031577,Retail,,"Nov 15, 2014 6:04:23 AM","Blooming Bath Baby Bath",BLOOMINGBATH-YELLOW,1.0000,$39.99,$4.00,$0.00
200029232,200031577,Retail,,"Nov 15, 2014 6:04:23 AM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,1.0000,$0.00,$0.00,$0.00
200029233,200031578,Retail,,"Nov 15, 2014 7:07:50 AM","Blooming Bath Baby Bath",BLOOMINGBATH-IVORY,1.0000,$39.99,$0.00,$0.00
200029233,200031578,Retail,,"Nov 15, 2014 7:07:50 AM","Blooming Bath Baby Bath - Ivory",BLOOMINGBATH-IVORY,1.0000,$0.00,$0.00,$0.00
200029233,200031578,Retail,,"Nov 15, 2014 7:07:50 AM","Send as Gift",GIFT,1.0000,$0.00,$0.00,$0.00
200029234,200031579,Retail,,"Nov 15, 2014 7:49:50 AM","Blooming Bath Baby Bath",BLOOMINGBATH-PINK,1.0000,$39.99,$0.00,$0.00
200029234,200031579,Retail,,"Nov 15, 2014 7:49:50 AM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,1.0000,$0.00,$0.00,$0.00
200029234,200031579,Retail,,"Nov 15, 2014 7:49:50 AM","Send as Gift",GIFT,1.0000,$0.00,$0.00,$0.00
200029235,200031580,Retail,4581,"Nov 15, 2014 11:17:45 AM","Blooming Bath Baby Bath",BLOOMINGBATH-PINK,1.0000,$39.99,$0.00,$0.00
200029235,200031580,Retail,4581,"Nov 15, 2014 11:17:45 AM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,1.0000,$0.00,$0.00,$0.00
200029235,200031580,Retail,4581,"Nov 15, 2014 11:17:45 AM","Petals Baby Washcloths - 3 Pack",PETAL-WASHCLOTHS-3PK-PINK,1.0000,$9.99,$0.00,$0.00
200029235,200031580,Retail,4581,"Nov 15, 2014 11:17:45 AM","Petals Baby Bath Washcloths - Hot Pink - 3 Pack",PETAL-WASHCLOTHS-3PK-PINK,1.0000,$0.00,$0.00,$0.00
200029236,200031581,Retail,,"Nov 15, 2014 11:45:22 AM","Burt's Bees Getting Started Kit",GETTING-STARTED-KIT,1.0000,$12.99,$0.00,$0.00
200029236,200031581,Retail,,"Nov 15, 2014 11:45:22 AM","Blooming Bath Bathing Kit",BLOOMINGBATH-KIT,1.0000,$59.99,$0.00,$0.00
200029236,200031581,Retail,,"Nov 15, 2014 11:45:22 AM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,1.0000,$0.00,$0.00,$0.00
200029236,200031581,Retail,,"Nov 15, 2014 11:45:22 AM","Petals Baby Bath Washcloths - Hot Pink - 3 Pack",PETAL-WASHCLOTHS-3PK-PINK,1.0000,$0.00,$0.00,$0.00
200029236,200031581,Retail,,"Nov 15, 2014 11:45:22 AM","Burt's Bees Getting Started Kit",GETTING-STARTED-KIT,1.0000,$0.00,$0.00,$0.00
200029236,200031581,Retail,,"Nov 15, 2014 11:45:22 AM","Send as Gift",GIFT,1.0000,$0.00,$0.00,$0.00
200029237,200031582,Retail,,"Nov 15, 2014 12:37:44 PM","Blooming Bath Baby Bath",BLOOMINGBATH-YELLOW,1.0000,$39.99,$0.00,$0.00
200029237,200031582,Retail,,"Nov 15, 2014 12:37:44 PM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,1.0000,$0.00,$0.00,$0.00
200029238,200031583,Retail,,"Nov 15, 2014 2:01:12 PM","Blooming Bath Baby Bath",BLOOMINGBATH-PINK,1.0000,$39.99,$0.00,$0.00
200029238,200031583,Retail,,"Nov 15, 2014 2:01:12 PM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,1.0000,$0.00,$0.00,$0.00
200029239,200031585,Retail,,"Nov 15, 2014 6:38:19 PM","Blooming Bath Baby Bath",BLOOMINGBATH-TURQUOISE,1.0000,$39.99,$0.00,$0.00
200029239,200031585,Retail,,"Nov 15, 2014 6:38:19 PM","Blooming Bath Baby Bath - Turquoise",BLOOMINGBATH-TURQUOISE,1.0000,$0.00,$0.00,$0.00
200029240,200031587,Retail,,"Nov 16, 2014 10:35:08 AM","Blooming Bath Baby Bath",BLOOMINGBATH-IVORY,1.0000,$39.99,$0.00,$0.00
200029240,200031587,Retail,,"Nov 16, 2014 10:35:08 AM","Blooming Bath Baby Bath - Ivory",BLOOMINGBATH-IVORY,1.0000,$0.00,$0.00,$0.00
200029241,200031588,Retail,,"Nov 16, 2014 11:03:44 AM","Blooming Bath Baby Bath",BLOOMINGBATH-YELLOW,1.0000,$39.99,$0.00,$3.20
200029241,200031588,Retail,,"Nov 16, 2014 11:03:44 AM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,1.0000,$0.00,$0.00,$0.00
200029242,200031589,Retail,,"Nov 16, 2014 11:10:28 AM","Blooming Bath Baby Bath",BLOOMINGBATH-PINK,1.0000,$39.99,$0.00,$0.00
200029242,200031589,Retail,,"Nov 16, 2014 11:10:28 AM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,1.0000,$0.00,$0.00,$0.00
200029242,200031589,Retail,,"Nov 16, 2014 11:10:28 AM","Mini Bloom Scrubbie",MINI-BLOOM-CANARY-YELLOW,1.0000,$9.99,$0.00,$0.00
200029242,200031589,Retail,,"Nov 16, 2014 11:10:28 AM","Mini Bloom Scrubbie - Canary Yellow",MINI-BLOOM-CANARY-YELLOW,1.0000,$0.00,$0.00,$0.00
200029242,200031589,Retail,,"Nov 16, 2014 11:10:28 AM","Petals Baby Washcloths - 3 Pack",PETAL-WASHCLOTHS-3PK-YELLOW,1.0000,$9.99,$0.00,$0.00
200029242,200031589,Retail,,"Nov 16, 2014 11:10:28 AM","Petals Baby Bath Washcloths - Canary Yellow - 3 Pack",PETAL-WASHCLOTHS-3PK-YELLOW,1.0000,$0.00,$0.00,$0.00
200029243,200031590,Retail,,"Nov 16, 2014 11:45:26 AM","Blooming Bath Baby Bath",BLOOMINGBATH-GREEN,1.0000,$39.99,$0.00,$0.00
200029243,200031590,Retail,,"Nov 16, 2014 11:45:26 AM","Blooming Bath Baby Bath - Green",BLOOMINGBATH-GREEN,1.0000,$0.00,$0.00,$0.00
250005998,250006208,Wholesale,4150,"Nov 16, 2014 11:52:48 AM","Blooming Bath Baby Bath - Canary Yellow - Case (4 Pack)",BLOOMINGBATH-YELLOW-CASE,2.0000,$160.00,$16.00,$0.00
250005998,250006208,Wholesale,4150,"Nov 16, 2014 11:52:48 AM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,8.0000,$0.00,$0.00,$0.00
250005998,250006208,Wholesale,4150,"Nov 16, 2014 11:52:48 AM","Petals Washcloths - Mixed Case (3 colors, 12 pack)",PETALS-MIXED-CASE,2.0000,$108.00,$10.80,$0.00
250005998,250006208,Wholesale,4150,"Nov 16, 2014 11:52:48 AM","Petals Baby Bath Washcloths - Turquoise - 3 Pack",PETAL-WASHCLOTHS-3PK-TURQUOISE,8.0000,$0.00,$0.00,$0.00
250005998,250006208,Wholesale,4150,"Nov 16, 2014 11:52:48 AM","Petals Baby Bath Washcloths - Canary Yellow - 3 Pack",PETAL-WASHCLOTHS-3PK-YELLOW,8.0000,$0.00,$0.00,$0.00
250005998,250006208,Wholesale,4150,"Nov 16, 2014 11:52:48 AM","Petals Baby Bath Washcloths - Hot Pink - 3 Pack",PETAL-WASHCLOTHS-3PK-PINK,8.0000,$0.00,$0.00,$0.00
200029244,200031591,Retail,,"Nov 16, 2014 12:10:45 PM","Blooming Bath Baby Bath",BLOOMINGBATH-YELLOW,1.0000,$39.99,$0.00,$0.00
200029244,200031591,Retail,,"Nov 16, 2014 12:10:45 PM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,1.0000,$0.00,$0.00,$0.00
200029244,200031591,Retail,,"Nov 16, 2014 12:10:45 PM","Petals Baby Bath Washcloths - Canary Yellow - 3 Pack",PETAL-WASHCLOTHS-3PK-YELLOW,1.0000,$9.99,$0.00,$0.00
200029245,200031592,Retail,,"Nov 16, 2014 4:15:48 PM","Blooming Bath Bathing Kit",BLOOMINGBATH-KIT,1.0000,$59.99,$0.00,$0.00
200029245,200031592,Retail,,"Nov 16, 2014 4:15:48 PM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,1.0000,$0.00,$0.00,$0.00
200029245,200031592,Retail,,"Nov 16, 2014 4:15:48 PM","Petals Baby Bath Washcloths - Canary Yellow - 3 Pack",PETAL-WASHCLOTHS-3PK-YELLOW,1.0000,$0.00,$0.00,$0.00
200029245,200031592,Retail,,"Nov 16, 2014 4:15:48 PM","Burt's Bees Getting Started Kit",GETTING-STARTED-KIT,1.0000,$0.00,$0.00,$0.00
200029246,200031593,Retail,,"Nov 16, 2014 5:04:17 PM","Blooming Bath Baby Bath",BLOOMINGBATH-YELLOW,1.0000,$39.99,$0.00,$0.00
200029246,200031593,Retail,,"Nov 16, 2014 5:04:17 PM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,1.0000,$0.00,$0.00,$0.00
200029247,200031594,Retail,,"Nov 16, 2014 5:45:01 PM","Blooming Bath Baby Bath",BLOOMINGBATH-PINK,1.0000,$39.99,$0.00,$0.00
200029247,200031594,Retail,,"Nov 16, 2014 5:45:01 PM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,1.0000,$0.00,$0.00,$0.00
200029248,200031596,Retail,,"Nov 16, 2014 8:13:49 PM","Blooming Bath Baby Bath",BLOOMINGBATH-GREEN,1.0000,$39.99,$0.00,$0.00
200029248,200031596,Retail,,"Nov 16, 2014 8:13:49 PM","Blooming Bath Baby Bath - Green",BLOOMINGBATH-GREEN,1.0000,$0.00,$0.00,$0.00
200029249,200031597,Retail,,"Nov 16, 2014 9:03:53 PM","Blooming Bath Bathing Kit",BLOOMINGBATH-KIT,1.0000,$59.99,$0.00,$0.00
200029249,200031597,Retail,,"Nov 16, 2014 9:03:53 PM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,1.0000,$0.00,$0.00,$0.00
200029249,200031597,Retail,,"Nov 16, 2014 9:03:53 PM","Mini Bloom Scrubbie - Hot Pink ",MINI-BLOOM-HOT-PINK,1.0000,$0.00,$0.00,$0.00
200029249,200031597,Retail,,"Nov 16, 2014 9:03:53 PM","Burt's Bees Getting Started Kit",GETTING-STARTED-KIT,1.0000,$0.00,$0.00,$0.00
200029250,200031598,Retail,,"Nov 17, 2014 6:02:11 AM","Blooming Bath Baby Bath",BLOOMINGBATH-IVORY,1.0000,$39.99,$0.00,$0.00
200029250,200031598,Retail,,"Nov 17, 2014 6:02:11 AM","Blooming Bath Baby Bath - Ivory",BLOOMINGBATH-IVORY,1.0000,$0.00,$0.00,$0.00
250005999,250006209,Wholesale,3235,"Nov 17, 2014 6:29:27 AM","Blooming Bath Baby Bath - Canary Yellow - Case (4 Pack)",BLOOMINGBATH-YELLOW-CASE,1.0000,$80.00,$8.00,$0.00
250005999,250006209,Wholesale,3235,"Nov 17, 2014 6:29:27 AM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,4.0000,$0.00,$0.00,$0.00
250005999,250006209,Wholesale,3235,"Nov 17, 2014 6:29:27 AM","Blooming Bath Baby Bath - Hot Pink - Case (4 Pack)",BLOOMINGBATH-PINK-CASE,2.0000,$160.00,$16.00,$0.00
250005999,250006209,Wholesale,3235,"Nov 17, 2014 6:29:27 AM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,8.0000,$0.00,$0.00,$0.00
250005999,250006209,Wholesale,3235,"Nov 17, 2014 6:29:27 AM","Blooming Bath Baby Bath - Turquoise - Case (4 Pack)",BLOOMINGBATH-TURQUOISE-CASE,1.0000,$80.00,$8.00,$0.00
250005999,250006209,Wholesale,3235,"Nov 17, 2014 6:29:27 AM","Blooming Bath Baby Bath - Turquoise",BLOOMINGBATH-TURQUOISE,4.0000,$0.00,$0.00,$0.00
200029251,200031599,Retail,,"Nov 17, 2014 7:04:00 AM","Blooming Bath Baby Bath",BLOOMINGBATH-PINK,1.0000,$39.99,$0.00,$0.00
200029251,200031599,Retail,,"Nov 17, 2014 7:04:00 AM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,1.0000,$0.00,$0.00,$0.00
200029251,200031599,Retail,,"Nov 17, 2014 7:04:00 AM","Petals Baby Washcloths - 3 Pack",PETAL-WASHCLOTHS-3PK-PINK,1.0000,$9.99,$0.00,$0.00
200029251,200031599,Retail,,"Nov 17, 2014 7:04:00 AM","Petals Baby Bath Washcloths - Hot Pink - 3 Pack",PETAL-WASHCLOTHS-3PK-PINK,1.0000,$0.00,$0.00,$0.00
250006000,250006210,Wholesale,1115,"Nov 17, 2014 8:09:12 AM","Blooming Bath Baby Bath - Turquoise",BLOOMINGBATH-TURQUOISE,8.0000,$160.00,$0.00,$0.00
250006001,250006211,Wholesale,1115,"Nov 17, 2014 8:09:13 AM","Blooming Bath Baby Bath - Turquoise",BLOOMINGBATH-TURQUOISE,8.0000,$160.00,$0.00,$0.00
250006001,250006211,Wholesale,1115,"Nov 17, 2014 8:09:13 AM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,12.0000,$240.00,$0.00,$0.00
250006002,250006212,Wholesale,1115,"Nov 17, 2014 8:09:13 AM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,16.0000,$320.00,$0.00,$0.00
250006002,250006212,Wholesale,1115,"Nov 17, 2014 8:09:13 AM","Blooming Bath Baby Bath - Turquoise",BLOOMINGBATH-TURQUOISE,12.0000,$240.00,$0.00,$0.00
250006003,250006213,Wholesale,1115,"Nov 17, 2014 8:09:21 AM","Blooming Bath Baby Bath - Turquoise",BLOOMINGBATH-TURQUOISE,8.0000,$160.00,$0.00,$0.00
250006004,250006214,Wholesale,1115,"Nov 17, 2014 8:09:22 AM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,8.0000,$160.00,$0.00,$0.00
250006004,250006214,Wholesale,1115,"Nov 17, 2014 8:09:22 AM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,4.0000,$80.00,$0.00,$0.00
250006005,250006215,Wholesale,1115,"Nov 17, 2014 8:09:22 AM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,4.0000,$80.00,$0.00,$0.00
250006006,250006216,Wholesale,1115,"Nov 17, 2014 8:09:23 AM","Blooming Bath Baby Bath - Turquoise",BLOOMINGBATH-TURQUOISE,4.0000,$80.00,$0.00,$0.00
250006006,250006216,Wholesale,1115,"Nov 17, 2014 8:09:23 AM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,4.0000,$80.00,$0.00,$0.00
250006007,250006217,Wholesale,1115,"Nov 17, 2014 8:09:23 AM","Blooming Bath Baby Bath - Turquoise",BLOOMINGBATH-TURQUOISE,8.0000,$160.00,$0.00,$0.00
250006007,250006217,Wholesale,1115,"Nov 17, 2014 8:09:23 AM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,12.0000,$240.00,$0.00,$0.00
250006007,250006217,Wholesale,1115,"Nov 17, 2014 8:09:23 AM","Blooming Bath Baby Bath - Daisy",BLOOMINGBATH-DAISY,20.0000,$400.00,$0.00,$0.00
250006008,250006218,Wholesale,1115,"Nov 17, 2014 8:09:24 AM","Blooming Bath Baby Bath - Turquoise",BLOOMINGBATH-TURQUOISE,4.0000,$80.00,$0.00,$0.00
250006009,250006219,Wholesale,1115,"Nov 17, 2014 8:09:24 AM","Blooming Bath Baby Bath - Green",BLOOMINGBATH-GREEN,4.0000,$80.00,$0.00,$0.00
250006010,250006220,Wholesale,1115,"Nov 17, 2014 8:09:25 AM","Petals Baby Bath Washcloths - Canary Yellow - 3 Pack",PETAL-WASHCLOTHS-3PK-YELLOW,48.0000,$216.00,$0.00,$0.00
250006010,250006220,Wholesale,1115,"Nov 17, 2014 8:09:25 AM","Petals Baby Bath Washcloths - Turquoise - 3 Pack",PETAL-WASHCLOTHS-3PK-TURQUOISE,36.0000,$162.00,$0.00,$0.00
250006011,250006221,Wholesale,1115,"Nov 17, 2014 8:09:25 AM","Petals Baby Bath Washcloths - Canary Yellow - 3 Pack",PETAL-WASHCLOTHS-3PK-YELLOW,60.0000,$270.00,$0.00,$0.00
250006011,250006221,Wholesale,1115,"Nov 17, 2014 8:09:25 AM","Petals Baby Bath Washcloths - Turquoise - 3 Pack",PETAL-WASHCLOTHS-3PK-TURQUOISE,36.0000,$162.00,$0.00,$0.00
250006012,250006222,Wholesale,1115,"Nov 17, 2014 8:09:26 AM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,12.0000,$240.00,$0.00,$0.00
250006012,250006222,Wholesale,1115,"Nov 17, 2014 8:09:26 AM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,4.0000,$80.00,$0.00,$0.00
250006012,250006222,Wholesale,1115,"Nov 17, 2014 8:09:26 AM","Blooming Bath Baby Bath - Daisy",BLOOMINGBATH-DAISY,4.0000,$80.00,$0.00,$0.00
250006013,250006223,Wholesale,1115,"Nov 17, 2014 8:09:26 AM","Blooming Bath Baby Bath - Turquoise",BLOOMINGBATH-TURQUOISE,8.0000,$160.00,$0.00,$0.00
250006013,250006223,Wholesale,1115,"Nov 17, 2014 8:09:26 AM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,4.0000,$80.00,$0.00,$0.00
300000193,300000234,International,4494,"Nov 17, 2014 8:21:16 AM","Blooming Bath Baby Bath - Turquoise - Case (4 Pack)",BLOOMINGBATH-TURQUOISE-CASE,3.0000,$216.00,$0.00,$0.00
300000193,300000234,International,4494,"Nov 17, 2014 8:21:16 AM","Blooming Bath Baby Bath - Turquoise",BLOOMINGBATH-TURQUOISE,12.0000,$0.00,$0.00,$0.00
300000193,300000234,International,4494,"Nov 17, 2014 8:21:16 AM","Blooming Bath Baby Bath - Canary Yellow - Case (4 Pack)",BLOOMINGBATH-YELLOW-CASE,6.0000,$432.00,$0.00,$0.00
300000193,300000234,International,4494,"Nov 17, 2014 8:21:16 AM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,24.0000,$0.00,$0.00,$0.00
300000193,300000234,International,4494,"Nov 17, 2014 8:21:16 AM","Blooming Bath Baby Bath - Hot Pink - Case (4 Pack)",BLOOMINGBATH-PINK-CASE,3.0000,$216.00,$0.00,$0.00
300000193,300000234,International,4494,"Nov 17, 2014 8:21:16 AM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,12.0000,$0.00,$0.00,$0.00
200029252,200031600,Retail,,"Nov 17, 2014 8:26:09 AM","Blooming Bath Baby Bath",BLOOMINGBATH-YELLOW,1.0000,$39.99,$0.00,$0.00
200029252,200031600,Retail,,"Nov 17, 2014 8:26:09 AM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,1.0000,$0.00,$0.00,$0.00
200029252,200031600,Retail,,"Nov 17, 2014 8:26:09 AM","Petals Baby Bath Washcloths - Canary Yellow - 3 Pack",PETAL-WASHCLOTHS-3PK-YELLOW,1.0000,$9.99,$0.00,$0.00
200029253,200031601,Retail,4584,"Nov 17, 2014 10:21:30 AM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,1.0000,$39.99,$39.99,$0.00
200029254,200031602,Retail,749,"Nov 17, 2014 11:31:35 AM","Blooming Bath Baby Bath - Turquoise",BLOOMINGBATH-TURQUOISE,21.0000,$420.00,$0.00,$0.00
200029254,200031602,Retail,749,"Nov 17, 2014 11:31:35 AM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,26.0000,$520.00,$0.00,$0.00
200029254,200031602,Retail,749,"Nov 17, 2014 11:31:35 AM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,34.0000,$680.00,$0.00,$0.00
200029254,200031602,Retail,749,"Nov 17, 2014 11:31:35 AM","Blooming Bath Baby Bath - Green",BLOOMINGBATH-GREEN,13.0000,$260.00,$0.00,$0.00
200029254,200031602,Retail,749,"Nov 17, 2014 11:31:35 AM","Mini Bloom Scrubbie - Hot Pink ",MINI-BLOOM-HOT-PINK,39.0000,$175.50,$0.00,$0.00
200029254,200031602,Retail,749,"Nov 17, 2014 11:31:35 AM","Mini Bloom Scrubbie - Canary Yellow",MINI-BLOOM-CANARY-YELLOW,43.0000,$193.50,$0.00,$0.00
200029254,200031602,Retail,749,"Nov 17, 2014 11:31:35 AM","Mini Bloom Scrubbie - Turquoise",MINI-BLOOM-TURQUOISE,25.0000,$112.50,$0.00,$0.00
200029254,200031602,Retail,749,"Nov 17, 2014 11:31:35 AM","Petals Baby Bath Washcloths - Canary Yellow - 3 Pack - Bulk",PETAL-WASHCLOTHS-3PK-YELLOW-BULK,39.0000,$97.50,$0.00,$0.00
200029254,200031602,Retail,749,"Nov 17, 2014 11:31:35 AM","Petals Baby Bath Washcloths - Turquoise - 3 Pack - Bulk",PETAL-WASHCLOTH-3PK-TURQUOISE-BULK,21.0000,$52.50,$0.00,$0.00
200029254,200031602,Retail,749,"Nov 17, 2014 11:31:35 AM","Petals Baby Bath Washcloths - Hot Pink - 3 Pack - Bulk",PETAL-WASHCLOTH-3PK-PINK-BULK,34.0000,$85.00,$0.00,$0.00
200029255,200031603,Retail,,"Nov 17, 2014 11:57:15 AM","Blooming Bath Baby Bath",BLOOMINGBATH-TURQUOISE,1.0000,$39.99,$0.00,$0.00
200029255,200031603,Retail,,"Nov 17, 2014 11:57:15 AM","Blooming Bath Baby Bath - Turquoise",BLOOMINGBATH-TURQUOISE,1.0000,$0.00,$0.00,$0.00
