"Invoice Number","Originating Order Number",Store,"Customer ID",Date,Name,SKU,QTY,Subtotal,Discount,Tax
250005933,250006142,Wholesale,2601,"Nov 7, 2014 11:01:11 AM","Petals Washcloths - Canary Yellow - Case (12 pack)",PETALS-CANARY-YELLOW-CASE,1.0000,$54.00,$0.00,$0.00
200029139,200031473,Retail,,"Nov 7, 2014 11:13:52 AM","Blooming Bath Baby Bath",BLOOMINGBATH-IVORY,1.0000,$39.99,$0.00,$0.00
200029140,200031474,Retail,,"Nov 7, 2014 12:27:54 PM","Blooming Bath Baby Bath",BLOOMINGBATH-TURQUOISE,1.0000,$39.99,$0.00,$0.00
200029140,200031474,Retail,,"Nov 7, 2014 12:27:54 PM","Mini Bloom Scrubbie",MINI-BLOOM-TURQUOISE,1.0000,$9.99,$0.00,$0.00
200029141,200031475,Retail,,"Nov 7, 2014 12:54:42 PM","Blooming Bath Baby Bath",BLOOMINGBATH-TURQUOISE,1.0000,$39.99,$0.00,$0.00
250005934,250006143,Wholesale,765,"Nov 7, 2014 1:13:15 PM","Blooming Bath Baby Bath - Turquoise - Case (4 Pack)",BLOOMINGBATH-TURQUOISE-CASE,1.0000,$80.00,$0.00,$0.00
250005934,250006143,Wholesale,765,"Nov 7, 2014 1:13:15 PM","Blooming Bath Baby Bath - Hot Pink - Case (4 Pack)",BLOOMINGBATH-PINK-CASE,2.0000,$160.00,$0.00,$0.00
200029142,200031476,Retail,,"Nov 7, 2014 1:46:36 PM","Blooming Bath Baby Bath",BLOOMINGBATH-TURQUOISE,1.0000,$39.99,$0.00,$0.00
200029143,200031477,Retail,,"Nov 7, 2014 4:49:40 PM","Blooming Bath Baby Bath",BLOOMINGBATH-IVORY,1.0000,$39.99,$0.00,$0.00
250005935,250006144,Wholesale,2412,"Nov 7, 2014 5:21:06 PM","Mini Bloom Scrubbie - Hot Pink - Case (12 pack)","MINI-BLOOM-HOT-PINK- CASE",1.0000,$54.00,$0.00,$0.00
250005935,250006144,Wholesale,2412,"Nov 7, 2014 5:21:06 PM","Blooming Bath Baby Bath - Hot Pink - Case (4 Pack)",BLOOMINGBATH-PINK-CASE,1.0000,$80.00,$0.00,$0.00
250005935,250006144,Wholesale,2412,"Nov 7, 2014 5:21:06 PM","Blooming Bath Baby Bath - Turquoise - Case (4 Pack)",BLOOMINGBATH-TURQUOISE-CASE,1.0000,$80.00,$0.00,$0.00
250005935,250006144,Wholesale,2412,"Nov 7, 2014 5:21:06 PM","Mini Bloom Scrubbie - Mixed Case (3 colors, 12 pack)",MINI-BLOOM-MIXED-CASE,1.0000,$54.00,$0.00,$0.00
200029144,200031478,Retail,,"Nov 7, 2014 6:35:40 PM","Blooming Bath Baby Bath",BLOOMINGBATH-YELLOW,1.0000,$39.99,$0.00,$0.00
200029144,200031478,Retail,,"Nov 7, 2014 6:35:40 PM","Blooming Bath Baby Bath",BLOOMINGBATH-PINK,1.0000,$39.99,$0.00,$0.00
200029145,200031479,Retail,,"Nov 7, 2014 8:29:42 PM","Blooming Bath Baby Bath",BLOOMINGBATH-PINK,1.0000,$39.99,$0.00,$0.00
200029146,200031480,Retail,,"Nov 7, 2014 8:32:07 PM","Blooming Bath Baby Bath",BLOOMINGBATH-YELLOW,1.0000,$39.99,$39.99,$0.00
200029147,200031481,Retail,,"Nov 7, 2014 8:41:49 PM","Blooming Bath Baby Bath",BLOOMINGBATH-YELLOW,1.0000,$39.99,$0.00,$3.20
200029148,200031482,Retail,,"Nov 8, 2014 4:31:44 AM","Blooming Bath Baby Bath",BLOOMINGBATH-TURQUOISE,1.0000,$39.99,$0.00,$0.00
200029149,200031483,Retail,,"Nov 8, 2014 5:11:20 AM","Blooming Bath Baby Bath",BLOOMINGBATH-YELLOW,1.0000,$39.99,$0.00,$0.00
250005936,250006145,Wholesale,1248,"Nov 8, 2014 6:34:06 AM","Blooming Bath Baby Bath - Hot Pink - Case (4 Pack)",BLOOMINGBATH-PINK-CASE,1.0000,$80.00,$0.00,$0.00
200029150,200031484,Retail,,"Nov 8, 2014 6:40:36 AM","Blooming Bath Baby Bath",BLOOMINGBATH-YELLOW,1.0000,$39.99,$0.00,$0.00
200029150,200031484,Retail,,"Nov 8, 2014 6:40:36 AM","Petals Baby Washcloths - 3 Pack",PETAL-WASHCLOTHS-3PK-YELLOW,1.0000,$9.99,$0.00,$0.00
200029151,200031485,Retail,,"Nov 8, 2014 9:16:05 AM","Petals Baby Bath Washcloths - Canary Yellow - 3 Pack",PETAL-WASHCLOTHS-3PK-YELLOW,1.0000,$9.99,$0.00,$0.00
200029151,200031485,Retail,,"Nov 8, 2014 9:16:05 AM","Mini Bloom Scrubbie",MINI-BLOOM-HOT-PINK,1.0000,$9.99,$0.00,$0.00
200029151,200031485,Retail,,"Nov 8, 2014 9:16:05 AM","Blooming Bath Baby Bath",BLOOMINGBATH-PINK,1.0000,$39.99,$0.00,$0.00
200029152,200031486,Retail,,"Nov 8, 2014 12:09:17 PM","Blooming Bath Baby Bath",BLOOMINGBATH-PINK,1.0000,$39.99,$0.00,$0.00
200029152,200031486,Retail,,"Nov 8, 2014 12:09:17 PM","Burt's Bees Baby Bee Nourishing Lotion Fragrance Free 6 oz",BABY-BEE-NOURISHING-LOTION-6OZ,1.0000,$8.00,$0.00,$0.00
200029152,200031486,Retail,,"Nov 8, 2014 12:09:17 PM","Burt's Bees Baby Bee Shampoo and Wash Fragrance Free 8 oz ",BABY-BEE-SHAMPOO-WASH-FRAGRANCE-FREE-8OZ,1.0000,$7.00,$0.00,$0.00
200029153,200031487,Retail,,"Nov 8, 2014 5:31:36 PM","Blooming Bath Baby Bath",BLOOMINGBATH-YELLOW,1.0000,$39.99,$4.00,$0.00
200029154,200031488,Retail,,"Nov 8, 2014 7:10:04 PM","Blooming Bath Baby Bath",BLOOMINGBATH-GREEN,1.0000,$39.99,$0.00,$0.00
200029155,200031489,Retail,,"Nov 8, 2014 10:09:17 PM","Blooming Bath Baby Bath",BLOOMINGBATH-TURQUOISE,1.0000,$39.99,$0.00,$0.00
200029156,200031492,Retail,,"Nov 9, 2014 9:48:51 AM","Blooming Bath Baby Bath",BLOOMINGBATH-TURQUOISE,1.0000,$39.99,$0.00,$0.00
200029156,200031492,Retail,,"Nov 9, 2014 9:48:51 AM","Petals Baby Washcloths - 3 Pack",PETAL-WASHCLOTHS-3PK-TURQUOISE,1.0000,$9.99,$0.00,$0.00
200029157,200031493,Retail,,"Nov 9, 2014 12:07:16 PM","Blooming Bath Baby Bath",BLOOMINGBATH-PINK,1.0000,$39.99,$0.00,$0.00
200029158,200031494,Retail,,"Nov 9, 2014 1:20:41 PM","Blooming Bath Baby Bath",BLOOMINGBATH-YELLOW,1.0000,$39.99,$0.00,$0.00
200029159,200031495,Retail,,"Nov 9, 2014 2:58:19 PM","Blooming Bath Baby Bath",BLOOMINGBATH-TURQUOISE,1.0000,$39.99,$0.00,$0.00
200029159,200031495,Retail,,"Nov 9, 2014 2:58:19 PM","Blooming Bath Baby Bath",BLOOMINGBATH-YELLOW,1.0000,$39.99,$0.00,$0.00
200029160,200031496,Retail,,"Nov 9, 2014 3:44:33 PM","Blooming Bath Baby Bath",BLOOMINGBATH-YELLOW,1.0000,$39.99,$0.00,$0.00
200029161,200031497,Retail,,"Nov 9, 2014 4:16:06 PM","Blooming Bath Baby Bath",BLOOMINGBATH-PINK,1.0000,$39.99,$0.00,$0.00
200029162,200031498,Retail,,"Nov 9, 2014 5:36:58 PM","Blooming Bath Baby Bath",BLOOMINGBATH-PINK,1.0000,$39.99,$0.00,$0.00
200029163,200031499,Retail,,"Nov 9, 2014 6:16:29 PM","Blooming Bath Baby Bath",BLOOMINGBATH-IVORY,2.0000,$79.98,$0.00,$0.00
200029164,200031500,Retail,,"Nov 9, 2014 8:46:11 PM","Blooming Bath Baby Bath",BLOOMINGBATH-YELLOW,1.0000,$39.99,$0.00,$0.00
200029164,200031500,Retail,,"Nov 9, 2014 8:46:11 PM","Mini Bloom Scrubbie",MINI-BLOOM-CANARY-YELLOW,1.0000,$9.99,$0.00,$0.00
200029165,200031501,Retail,,"Nov 9, 2014 10:32:13 PM","Blooming Bath Baby Bath",BLOOMINGBATH-PINK,1.0000,$39.99,$0.00,$3.20
250005937,250006146,Wholesale,1115,"Nov 10, 2014 8:39:06 AM","Blooming Bath Baby Bath - Turquoise",BLOOMINGBATH-TURQUOISE,4.0000,$80.00,$0.00,$0.00
200029166,200031503,Retail,,"Nov 10, 2014 8:39:11 AM","Blooming Bath Baby Bath",BLOOMINGBATH-TURQUOISE,1.0000,$39.99,$0.00,$0.00
200029166,200031503,Retail,,"Nov 10, 2014 8:39:11 AM","Petals Baby Washcloths - 3 Pack",PETAL-WASHCLOTHS-3PK-TURQUOISE,1.0000,$9.99,$0.00,$0.00
250005938,250006147,Wholesale,1115,"Nov 10, 2014 8:39:25 AM","Blooming Bath Baby Bath - Green",BLOOMINGBATH-GREEN,4.0000,$80.00,$0.00,$0.00
250005939,250006148,Wholesale,1115,"Nov 10, 2014 8:39:26 AM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,4.0000,$80.00,$0.00,$0.00
250005940,250006149,Wholesale,1115,"Nov 10, 2014 8:39:34 AM","Blooming Bath Baby Bath - Turquoise",BLOOMINGBATH-TURQUOISE,4.0000,$80.00,$0.00,$0.00
250005941,250006150,Wholesale,1115,"Nov 10, 2014 8:39:34 AM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,4.0000,$80.00,$0.00,$0.00
250005942,250006151,Wholesale,1115,"Nov 10, 2014 8:39:35 AM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,12.0000,$240.00,$0.00,$0.00
200029167,200031504,Retail,,"Nov 10, 2014 8:52:08 AM","Blooming Bath Baby Bath",BLOOMINGBATH-PINK,1.0000,$39.99,$0.00,$0.00
250005943,250006153,Wholesale,3967,"Nov 10, 2014 8:57:23 AM","Blooming Bath Baby Bath - Canary Yellow - Case (4 Pack)",BLOOMINGBATH-YELLOW-CASE,1.0000,$80.00,$0.00,$0.00
250005943,250006153,Wholesale,3967,"Nov 10, 2014 8:57:23 AM","Blooming Bath Baby Bath - Hot Pink - Case (4 Pack)",BLOOMINGBATH-PINK-CASE,1.0000,$80.00,$0.00,$0.00
250005943,250006153,Wholesale,3967,"Nov 10, 2014 8:57:23 AM","Blooming Bath Baby Bath - Green - Case (4 Pack)",BLOOMINGBATH-GREEN-CASE,1.0000,$80.00,$0.00,$0.00
200029168,200031505,Retail,749,"Nov 10, 2014 9:00:00 AM","Blooming Bath Baby Bath - Ivory",BLOOMINGBATH-IVORY,31.0000,$534.75,$0.00,$0.00
200029169,200031506,Retail,,"Nov 10, 2014 9:47:58 AM","Blooming Bath Baby Bath",BLOOMINGBATH-TURQUOISE,1.0000,$39.99,$0.00,$0.00
200029170,200031507,Retail,,"Nov 10, 2014 9:54:07 AM","Blooming Bath Baby Bath",BLOOMINGBATH-PINK,1.0000,$39.99,$0.00,$0.00
200029170,200031507,Retail,,"Nov 10, 2014 9:54:07 AM","Petals Baby Washcloths - 3 Pack",PETAL-WASHCLOTHS-3PK-PINK,1.0000,$9.99,$0.00,$0.00
200029171,200031508,Retail,,"Nov 10, 2014 10:17:51 AM","Blooming Bath Baby Bath",BLOOMINGBATH-TURQUOISE,1.0000,$39.99,$0.00,$0.00
200029172,200031509,Retail,,"Nov 10, 2014 12:22:12 PM","Blooming Bath Baby Bath",BLOOMINGBATH-PINK,1.0000,$39.99,$0.00,$0.00
200029173,200031510,Retail,,"Nov 10, 2014 12:26:08 PM","Blooming Bath Baby Bath",BLOOMINGBATH-TURQUOISE,1.0000,$39.99,$0.00,$0.00
200029174,200031511,Retail,4446,"Nov 10, 2014 12:54:39 PM","Blooming Bath Bathing Kit",BLOOMINGBATH-KIT,1.0000,$59.99,$0.00,$0.00
200029174,200031511,Retail,4446,"Nov 10, 2014 12:54:39 PM","Puddle Baby Bath Washcloths - Canary Yellow - 4 Pack",YELLOWPUDDLE,1.0000,$10.00,$0.00,$0.00
200029175,200031512,Retail,,"Nov 10, 2014 2:02:59 PM","Blooming Bath Bathing Kit",BLOOMINGBATH-KIT,1.0000,$59.99,$0.00,$0.00
200029175,200031512,Retail,,"Nov 10, 2014 2:02:59 PM","Mini Bloom Scrubbie",MINI-BLOOM-CANARY-YELLOW,1.0000,$9.99,$0.00,$0.00
200029175,200031512,Retail,,"Nov 10, 2014 2:02:59 PM","Petals Baby Washcloths - 3 Pack",PETAL-WASHCLOTHS-3PK-YELLOW,1.0000,$9.99,$0.00,$0.00
200029177,200031516,Retail,,"Nov 10, 2014 2:14:41 PM","Blooming Bath Bathing Kit",BLOOMINGBATH-KIT,1.0000,$59.99,$0.00,$0.00
200029178,200031517,Retail,,"Nov 10, 2014 2:48:11 PM","Blooming Bath Baby Bath",BLOOMINGBATH-GREEN,1.0000,$39.99,$0.00,$3.20
200029178,200031517,Retail,,"Nov 10, 2014 2:48:11 PM","Burt's Bees Baby Bee Nourishing Lotion Fragrance Free 6 oz",BABY-BEE-NOURISHING-LOTION-6OZ,1.0000,$8.00,$0.00,$0.64
200029178,200031517,Retail,,"Nov 10, 2014 2:48:11 PM","Burt's Bees Baby Bee Shampoo and Wash Fragrance Free 8 oz ",BABY-BEE-SHAMPOO-WASH-FRAGRANCE-FREE-8OZ,1.0000,$7.00,$0.00,$0.56
200029179,200031518,Retail,,"Nov 10, 2014 3:02:18 PM","Blooming Bath Baby Bath",BLOOMINGBATH-YELLOW,2.0000,$79.98,$0.00,$0.00
200029180,200031519,Retail,4569,"Nov 10, 2014 3:10:07 PM","Blooming Bath Baby Bath - Ivory",BLOOMINGBATH-IVORY,1.0000,$39.99,$39.99,$0.00
200029181,200031520,Retail,,"Nov 10, 2014 5:53:25 PM","Blooming Bath Baby Bath",BLOOMINGBATH-YELLOW,1.0000,$39.99,$0.00,$0.00
200029182,200031521,Retail,,"Nov 10, 2014 6:16:04 PM","Blooming Bath Baby Bath",BLOOMINGBATH-TURQUOISE,1.0000,$39.99,$0.00,$0.00
200029183,200031523,Retail,,"Nov 11, 2014 2:56:39 AM","Blooming Bath Baby Bath",BLOOMINGBATH-PINK,1.0000,$39.99,$0.00,$0.00
200029184,200031524,Retail,,"Nov 11, 2014 5:58:28 AM","Blooming Bath Baby Bath",BLOOMINGBATH-YELLOW,1.0000,$39.99,$0.00,$0.00
200029185,200031525,Retail,,"Nov 11, 2014 6:13:41 AM","Blooming Bath Baby Bath",BLOOMINGBATH-PINK,1.0000,$39.99,$0.00,$0.00
250005944,250006154,Wholesale,1115,"Nov 11, 2014 8:57:10 AM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,8.0000,$160.00,$0.00,$0.00
250005945,250006155,Wholesale,3994,"Nov 11, 2014 8:57:25 AM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,12.0000,$240.00,$0.00,$0.00
250005946,250006156,Wholesale,3994,"Nov 11, 2014 8:57:31 AM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,36.0000,$720.00,$0.00,$0.00
250005947,250006157,Wholesale,3994,"Nov 11, 2014 8:57:34 AM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,24.0000,$480.00,$0.00,$0.00
250005948,250006158,Wholesale,3994,"Nov 11, 2014 8:57:37 AM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,52.0000,"$1,040.00",$0.00,$0.00
250005949,250006159,Wholesale,3994,"Nov 11, 2014 8:57:40 AM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,36.0000,$720.00,$0.00,$0.00
250005950,250006160,Wholesale,3994,"Nov 11, 2014 8:57:43 AM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,20.0000,$400.00,$0.00,$0.00
250005951,250006161,Wholesale,3994,"Nov 11, 2014 8:57:46 AM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,48.0000,$960.00,$0.00,$0.00
250005952,250006162,Wholesale,3994,"Nov 11, 2014 8:57:48 AM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,28.0000,$560.00,$0.00,$0.00
250005953,250006163,Wholesale,3994,"Nov 11, 2014 8:57:52 AM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,36.0000,$720.00,$0.00,$0.00
250005954,250006164,Wholesale,3994,"Nov 11, 2014 8:57:55 AM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,112.0000,"$2,240.00",$0.00,$0.00
250005955,250006165,Wholesale,3994,"Nov 11, 2014 8:57:58 AM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,16.0000,$320.00,$0.00,$0.00
250005956,250006166,Wholesale,3994,"Nov 11, 2014 8:58:01 AM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,60.0000,"$1,200.00",$0.00,$0.00
250005957,250006167,Wholesale,3994,"Nov 11, 2014 8:58:04 AM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,72.0000,"$1,440.00",$0.00,$0.00
250005958,250006168,Wholesale,3994,"Nov 11, 2014 8:58:07 AM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,4.0000,$80.00,$0.00,$0.00
250005959,250006169,Wholesale,3994,"Nov 11, 2014 8:58:11 AM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,16.0000,$320.00,$0.00,$0.00
250005960,250006170,Wholesale,3994,"Nov 11, 2014 8:58:14 AM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,48.0000,$960.00,$0.00,$0.00
250005961,250006171,Wholesale,3994,"Nov 11, 2014 8:58:17 AM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,40.0000,$800.00,$0.00,$0.00
250005962,250006172,Wholesale,3994,"Nov 11, 2014 8:58:19 AM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,60.0000,"$1,200.00",$0.00,$0.00
250005963,250006173,Wholesale,3994,"Nov 11, 2014 8:58:22 AM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,8.0000,$160.00,$0.00,$0.00
250005964,250006174,Wholesale,3994,"Nov 11, 2014 8:58:25 AM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,48.0000,$960.00,$0.00,$0.00
250005965,250006175,Wholesale,3994,"Nov 11, 2014 8:58:28 AM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,80.0000,"$1,600.00",$0.00,$0.00
250005966,250006176,Wholesale,3994,"Nov 11, 2014 8:58:30 AM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,88.0000,"$1,760.00",$0.00,$0.00
250005967,250006177,Wholesale,3994,"Nov 11, 2014 8:58:33 AM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,12.0000,$240.00,$0.00,$0.00
250005968,250006178,Wholesale,3994,"Nov 11, 2014 8:58:36 AM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,8.0000,$160.00,$0.00,$0.00
250005969,250006179,Wholesale,3994,"Nov 11, 2014 8:58:38 AM","Blooming Bath Baby Bath - Green",BLOOMINGBATH-GREEN,40.0000,$800.00,$0.00,$0.00
250005969,250006179,Wholesale,3994,"Nov 11, 2014 8:58:38 AM","Mini Bloom Scrubbie - Hot Pink ",MINI-BLOOM-HOT-PINK,12.0000,$54.00,$0.00,$0.00
250005969,250006179,Wholesale,3994,"Nov 11, 2014 8:58:38 AM","Blooming Bath Baby Bath - Turquoise",BLOOMINGBATH-TURQUOISE,168.0000,"$3,360.00",$0.00,$0.00
250005969,250006179,Wholesale,3994,"Nov 11, 2014 8:58:38 AM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,104.0000,"$2,080.00",$0.00,$0.00
200029186,200031527,Retail,749,"Nov 11, 2014 9:23:25 AM","Blooming Bath Baby Bath - Ivory",BLOOMINGBATH-IVORY,38.0000,$655.50,$0.00,$0.00
250005970,250006180,Wholesale,1850,"Nov 11, 2014 1:33:43 PM","Blooming Bath Baby Bath - Green - Case (4 Pack)",BLOOMINGBATH-GREEN-CASE,1.0000,$80.00,$0.00,$0.00
250005970,250006180,Wholesale,1850,"Nov 11, 2014 1:33:43 PM","Blooming Bath Baby Bath - Ivory - Case (4 Pack)",BLOOMINGBATH-IVORY-CASE,1.0000,$68.00,$0.00,$0.00
250005970,250006180,Wholesale,1850,"Nov 11, 2014 1:33:43 PM","Blooming Bath Baby Bath - Canary Yellow - Case (4 Pack)",BLOOMINGBATH-YELLOW-CASE,1.0000,$80.00,$0.00,$0.00
200029188,200031530,Retail,,"Nov 11, 2014 6:48:36 PM","Blooming Bath Baby Bath",BLOOMINGBATH-YELLOW,1.0000,$39.99,$0.00,$0.00
200029189,200031531,Retail,,"Nov 12, 2014 5:46:50 AM","Blooming Bath Baby Bath",BLOOMINGBATH-GREEN,1.0000,$39.99,$0.00,$0.00
250005971,250006181,Wholesale,4573,"Nov 12, 2014 6:28:09 AM","Blooming Bath Baby Bath - Turquoise - Case (4 Pack)",BLOOMINGBATH-TURQUOISE-CASE,1.0000,$80.00,$0.00,$0.00
250005971,250006181,Wholesale,4573,"Nov 12, 2014 6:28:09 AM","Blooming Bath Baby Bath - Canary Yellow - Case (4 Pack)",BLOOMINGBATH-YELLOW-CASE,1.0000,$80.00,$0.00,$0.00
250005971,250006181,Wholesale,4573,"Nov 12, 2014 6:28:09 AM","Blooming Bath Baby Bath - Hot Pink - Case (4 Pack)",BLOOMINGBATH-PINK-CASE,1.0000,$80.00,$0.00,$0.00
250005971,250006181,Wholesale,4573,"Nov 12, 2014 6:28:09 AM","Petals Washcloths - Hot Pink - Case (12 pack)",PETALS-HOT-PINK-CASE,1.0000,$54.00,$0.00,$0.00
250005971,250006181,Wholesale,4573,"Nov 12, 2014 6:28:09 AM","Petals Washcloths - Canary Yellow - Case (12 pack)",PETALS-CANARY-YELLOW-CASE,1.0000,$54.00,$0.00,$0.00
250005971,250006181,Wholesale,4573,"Nov 12, 2014 6:28:09 AM","Petals Washcloths - Turquoise - Case (12 pack)",PETALS-TURQUOISE-CASE,1.0000,$54.00,$0.00,$0.00
250005972,250006182,Wholesale,808,"Nov 12, 2014 6:40:23 AM","Blooming Bath Baby Bath - Turquoise - Case (4 Pack)",BLOOMINGBATH-TURQUOISE-CASE,1.0000,$80.00,$0.00,$0.00
250005972,250006182,Wholesale,808,"Nov 12, 2014 6:40:23 AM","Blooming Bath Baby Bath - Canary Yellow - Case (4 Pack)",BLOOMINGBATH-YELLOW-CASE,1.0000,$80.00,$0.00,$0.00
250005972,250006182,Wholesale,808,"Nov 12, 2014 6:40:23 AM","Blooming Bath Baby Bath - Hot Pink - Case (4 Pack)",BLOOMINGBATH-PINK-CASE,1.0000,$80.00,$0.00,$0.00
250005972,250006182,Wholesale,808,"Nov 12, 2014 6:40:23 AM","Blooming Bath Baby Bath - Green - Case (4 Pack)",BLOOMINGBATH-GREEN-CASE,1.0000,$80.00,$0.00,$0.00
200029190,200031532,Retail,,"Nov 12, 2014 7:40:38 AM","Blooming Bath Baby Bath",BLOOMINGBATH-TURQUOISE,1.0000,$39.99,$0.00,$0.00
200029192,200031534,Retail,,"Nov 12, 2014 8:02:55 AM","Blooming Bath Baby Bath",BLOOMINGBATH-YELLOW,1.0000,$39.99,$0.00,$0.00
250005973,250006183,Wholesale,1115,"Nov 12, 2014 8:11:40 AM","Blooming Bath Baby Bath - Turquoise",BLOOMINGBATH-TURQUOISE,4.0000,$80.00,$0.00,$0.00
250005974,250006184,Wholesale,1115,"Nov 12, 2014 8:11:40 AM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,4.0000,$80.00,$0.00,$0.00
250005975,250006185,Wholesale,1115,"Nov 12, 2014 8:11:41 AM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,4.0000,$80.00,$0.00,$0.00
250005976,250006186,Wholesale,1115,"Nov 12, 2014 8:11:41 AM","Blooming Bath Baby Bath - Daisy",BLOOMINGBATH-DAISY,4.0000,$80.00,$0.00,$0.00
250005977,250006187,Wholesale,1115,"Nov 12, 2014 8:11:42 AM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,4.0000,$80.00,$0.00,$0.00
250005977,250006187,Wholesale,1115,"Nov 12, 2014 8:11:42 AM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,4.0000,$80.00,$0.00,$0.00
250005978,250006188,Wholesale,1115,"Nov 12, 2014 8:11:42 AM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,4.0000,$80.00,$0.00,$0.00
250005978,250006188,Wholesale,1115,"Nov 12, 2014 8:11:42 AM","Blooming Bath Baby Bath - Turquoise",BLOOMINGBATH-TURQUOISE,4.0000,$80.00,$0.00,$0.00
250005978,250006188,Wholesale,1115,"Nov 12, 2014 8:11:42 AM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,4.0000,$80.00,$0.00,$0.00
250005979,250006189,Wholesale,2771,"Nov 12, 2014 8:36:53 AM","Blooming Bath Baby Bath - Turquoise - Case (4 Pack)",BLOOMINGBATH-TURQUOISE-CASE,1.0000,$80.00,$0.00,$0.00
250005979,250006189,Wholesale,2771,"Nov 12, 2014 8:36:53 AM","Blooming Bath Baby Bath - Green - Case (4 Pack)",BLOOMINGBATH-GREEN-CASE,1.0000,$80.00,$0.00,$0.00
250005979,250006189,Wholesale,2771,"Nov 12, 2014 8:36:53 AM","Blooming Bath Baby Bath - Hot Pink - Case (4 Pack)",BLOOMINGBATH-PINK-CASE,1.0000,$80.00,$0.00,$0.00
250005979,250006189,Wholesale,2771,"Nov 12, 2014 8:36:53 AM","Blooming Bath Baby Bath - Canary Yellow - Case (4 Pack)",BLOOMINGBATH-YELLOW-CASE,1.0000,$80.00,$0.00,$0.00
250005980,250006190,Wholesale,4081,"Nov 12, 2014 9:39:01 AM","Blooming Bath Baby Bath - Ivory - Case (4 Pack)",BLOOMINGBATH-IVORY-CASE,1.0000,$68.00,$0.00,$0.00
200029193,200031535,Retail,,"Nov 12, 2014 9:39:38 AM","Blooming Bath Baby Bath",BLOOMINGBATH-GREEN,1.0000,$39.99,$0.00,$0.00
200029194,200031536,Retail,,"Nov 12, 2014 11:00:48 AM","Blooming Bath Baby Bath",BLOOMINGBATH-TURQUOISE,1.0000,$39.99,$0.00,$0.00
200029195,200031537,Retail,,"Nov 12, 2014 12:53:17 PM","Blooming Bath Baby Bath",BLOOMINGBATH-PINK,1.0000,$39.99,$0.00,$0.00
200029195,200031537,Retail,,"Nov 12, 2014 12:53:17 PM","Petals Baby Bath Washcloths - Hot Pink - 3 Pack",PETAL-WASHCLOTHS-3PK-PINK,1.0000,$9.99,$0.00,$0.00
200029196,200031538,Retail,,"Nov 12, 2014 1:56:11 PM","Blooming Bath Baby Bath",BLOOMINGBATH-IVORY,1.0000,$39.99,$0.00,$0.00
200029197,200031539,Retail,,"Nov 12, 2014 2:11:48 PM","Blooming Bath Baby Bath",BLOOMINGBATH-YELLOW,1.0000,$39.99,$0.00,$0.00
200029199,200031541,Retail,,"Nov 12, 2014 6:01:08 PM","Blooming Bath Baby Bath",BLOOMINGBATH-GREEN,1.0000,$39.99,$4.00,$0.00
