"Invoice Number","Originating Order Number",Store,"Customer ID",Date,Name,SKU,QTY,Subtotal,Discount,Tax
200026257,200028333,Retail,,"May 4, 2014 2:14:49 PM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,1.0000,$0.00,$0.00,$0.00
200026258,200028335,Retail,,"May 4, 2014 4:15:08 PM","Blooming Bath Mother's Day Special",MOTHERS-DAY-2014,1.0000,$39.99,$0.00,$0.00
200026258,200028335,Retail,,"May 4, 2014 4:15:08 PM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,1.0000,$0.00,$0.00,$0.00
200026258,200028335,Retail,,"May 4, 2014 4:15:08 PM","Petals Baby Bath Washcloths - Hot Pink - 3 Pack - Bulk",PETAL-WASHCLOTH-3PK-PINK-BULK,1.0000,$0.00,$0.00,$0.00
200026259,200028336,Retail,,"May 4, 2014 4:34:26 PM","Blooming Bath Baby Bath",BLOOMINGBATH-PINK,1.0000,$39.99,$0.00,$3.20
200026259,200028336,Retail,,"May 4, 2014 4:34:26 PM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,1.0000,$0.00,$0.00,$0.00
200026260,200028337,Retail,,"May 4, 2014 4:54:44 PM","Blooming Bath Baby Bath",BLOOMINGBATH-TURQUOISE,1.0000,$39.99,$0.00,$0.00
200026260,200028337,Retail,,"May 4, 2014 4:54:44 PM","Blooming Bath Baby Bath - Turquoise",BLOOMINGBATH-TURQUOISE,1.0000,$0.00,$0.00,$0.00
200026261,200028338,Retail,,"May 4, 2014 5:03:31 PM","Blooming Bath Baby Bath",BLOOMINGBATH-PINK,1.0000,$39.99,$0.00,$0.00
200026261,200028338,Retail,,"May 4, 2014 5:03:31 PM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,1.0000,$0.00,$0.00,$0.00
200026262,200028339,Retail,,"May 4, 2014 5:08:51 PM","Blooming Bath Baby Bath",BLOOMINGBATH-YELLOW,1.0000,$39.99,$0.00,$0.00
200026262,200028339,Retail,,"May 4, 2014 5:08:51 PM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,1.0000,$0.00,$0.00,$0.00
200026263,200028340,Retail,,"May 4, 2014 6:28:59 PM","Blooming Bath Bathing Kit",BLOOMINGBATH-KIT,1.0000,$59.99,$0.00,$0.00
200026263,200028340,Retail,,"May 4, 2014 6:28:59 PM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,1.0000,$0.00,$0.00,$0.00
200026263,200028340,Retail,,"May 4, 2014 6:28:59 PM","Mini Bloom Scrubbie - Hot Pink ",MINI-BLOOM-HOT-PINK,1.0000,$0.00,$0.00,$0.00
200026263,200028340,Retail,,"May 4, 2014 6:28:59 PM","Burt's Bees Getting Started Kit",GETTING-STARTED-KIT,1.0000,$0.00,$0.00,$0.00
200026264,200028341,Retail,,"May 4, 2014 6:49:53 PM","Blooming Bath Baby Bath",BLOOMINGBATH-PINK,1.0000,$39.99,$0.00,$0.00
200026264,200028341,Retail,,"May 4, 2014 6:49:53 PM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,1.0000,$0.00,$0.00,$0.00
200026265,200028342,Retail,,"May 4, 2014 6:59:24 PM","Blooming Bath Baby Bath",BLOOMINGBATH-TURQUOISE,1.0000,$39.99,$0.00,$0.00
200026265,200028342,Retail,,"May 4, 2014 6:59:24 PM","Blooming Bath Baby Bath - Turquoise",BLOOMINGBATH-TURQUOISE,1.0000,$0.00,$0.00,$0.00
200026266,200028343,Retail,,"May 4, 2014 7:26:50 PM","Blooming Bath Mother's Day Special",MOTHERS-DAY-2014,1.0000,$39.99,$0.00,$0.00
200026266,200028343,Retail,,"May 4, 2014 7:26:50 PM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,1.0000,$0.00,$0.00,$0.00
200026266,200028343,Retail,,"May 4, 2014 7:26:50 PM","Petals Baby Bath Washcloths - Canary Yellow - 3 Pack - Bulk",PETAL-WASHCLOTHS-3PK-YELLOW-BULK,1.0000,$0.00,$0.00,$0.00
200026267,200028344,Retail,,"May 4, 2014 9:16:50 PM","Blooming Bath Baby Bath",BLOOMINGBATH-TURQUOISE,1.0000,$39.99,$4.00,$0.00
200026267,200028344,Retail,,"May 4, 2014 9:16:50 PM","Blooming Bath Baby Bath - Turquoise",BLOOMINGBATH-TURQUOISE,1.0000,$0.00,$0.00,$0.00
200026268,200028345,Retail,,"May 5, 2014 4:14:28 AM","Blooming Bath Baby Bath",BLOOMINGBATH-PINK,1.0000,$39.99,$0.00,$0.00
200026268,200028345,Retail,,"May 5, 2014 4:14:28 AM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,1.0000,$0.00,$0.00,$0.00
200026268,200028345,Retail,,"May 5, 2014 4:14:28 AM","Mini Bloom Scrubbie",MINI-BLOOM-HOT-PINK,1.0000,$9.99,$0.00,$0.00
200026268,200028345,Retail,,"May 5, 2014 4:14:28 AM","Mini Bloom Scrubbie - Hot Pink ",MINI-BLOOM-HOT-PINK,1.0000,$0.00,$0.00,$0.00
200026269,200028346,Retail,,"May 5, 2014 4:28:45 AM","Blooming Bath Baby Bath",BLOOMINGBATH-IVORY,1.0000,$39.99,$4.00,$0.00
200026269,200028346,Retail,,"May 5, 2014 4:28:45 AM","Blooming Bath Baby Bath - Ivory",BLOOMINGBATH-IVORY,1.0000,$0.00,$0.00,$0.00
200026270,200028347,Retail,,"May 5, 2014 5:23:30 AM","Blooming Bath Baby Bath",BLOOMINGBATH-TURQUOISE,1.0000,$39.99,$0.00,$0.00
200026270,200028347,Retail,,"May 5, 2014 5:23:30 AM","Blooming Bath Baby Bath - Turquoise",BLOOMINGBATH-TURQUOISE,1.0000,$0.00,$0.00,$0.00
200026271,200028348,Retail,,"May 5, 2014 5:55:41 AM","Blooming Bath Bathing Kit",BLOOMINGBATH-KIT,1.0000,$59.99,$0.00,$0.00
200026271,200028348,Retail,,"May 5, 2014 5:55:41 AM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,1.0000,$0.00,$0.00,$0.00
200026271,200028348,Retail,,"May 5, 2014 5:55:41 AM","Petals Baby Bath Washcloths - Hot Pink - 3 Pack - Retail",PETAL-WASHCLOTHS-3PK-PINK,1.0000,$0.00,$0.00,$0.00
200026271,200028348,Retail,,"May 5, 2014 5:55:41 AM","Burt's Bees Getting Started Kit",GETTING-STARTED-KIT,1.0000,$0.00,$0.00,$0.00
200026272,200028350,Retail,749,"May 5, 2014 8:08:24 AM","Mini Bloom Scrubbie - Canary Yellow",MINI-BLOOM-CANARY-YELLOW,25.0000,$112.50,$0.00,$0.00
200026272,200028350,Retail,749,"May 5, 2014 8:08:24 AM","Blooming Bath Baby Bath - Green",BLOOMINGBATH-GREEN,25.0000,$500.00,$0.00,$0.00
200026272,200028350,Retail,749,"May 5, 2014 8:08:24 AM","Petals Baby Bath Washcloths - Canary Yellow - 3 Pack - Bulk",PETAL-WASHCLOTHS-3PK-YELLOW-BULK,25.0000,$37.50,$0.00,$0.00
250004184,250004371,Wholesale,1115,"May 5, 2014 8:26:23 AM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,4.0000,$80.00,$0.00,$0.00
250004185,250004372,Wholesale,1115,"May 5, 2014 8:28:43 AM","Blooming Bath Baby Bath - Turquoise",BLOOMINGBATH-TURQUOISE,4.0000,$80.00,$0.00,$0.00
250004185,250004372,Wholesale,1115,"May 5, 2014 8:28:43 AM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,4.0000,$80.00,$0.00,$0.00
250004186,250004373,Wholesale,1115,"May 5, 2014 8:31:05 AM","Petals Baby Bath Washcloths - Canary Yellow - 3 Pack - Retail",PETAL-WASHCLOTHS-3PK-YELLOW,12.0000,$54.00,$0.00,$0.00
250004187,250004374,Wholesale,1115,"May 5, 2014 8:32:32 AM","Petals Baby Bath Washcloths - Canary Yellow - 3 Pack - Retail",PETAL-WASHCLOTHS-3PK-YELLOW,12.0000,$54.00,$0.00,$0.00
250004188,250004375,Wholesale,1115,"May 5, 2014 8:37:28 AM","Petals Baby Bath Washcloths - Turquoise - 3 Pack - Retail",PETAL-WASHCLOTHS-3PK-TURQUOISE,24.0000,$108.00,$0.00,$0.00
250004189,250004376,Wholesale,1115,"May 5, 2014 8:39:54 AM","Blooming Bath Baby Bath - Turquoise",BLOOMINGBATH-TURQUOISE,8.0000,$160.00,$0.00,$0.00
250004189,250004376,Wholesale,1115,"May 5, 2014 8:39:54 AM","Petals Washcloths - Hot Pink - Case (12 pack)",PETALS-HOT-PINK-CASE,1.0000,$54.00,$0.00,$0.00
250004189,250004376,Wholesale,1115,"May 5, 2014 8:39:54 AM","Petals Baby Bath Washcloths - Hot Pink - 3 Pack - Retail",PETAL-WASHCLOTHS-3PK-PINK,12.0000,$0.00,$0.00,$0.00
250004190,250004378,Wholesale,1115,"May 5, 2014 8:49:28 AM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,4.0000,$80.00,$0.00,$0.00
250004190,250004378,Wholesale,1115,"May 5, 2014 8:49:28 AM","Petals Washcloths - Turquoise - Case (12 pack)",PETALS-TURQUOISE-CASE,1.0000,$54.00,$0.00,$0.00
250004190,250004378,Wholesale,1115,"May 5, 2014 8:49:28 AM","Petals Baby Bath Washcloths - Turquoise - 3 Pack - Retail",PETAL-WASHCLOTHS-3PK-TURQUOISE,12.0000,$0.00,$0.00,$0.00
250004191,250004379,Wholesale,1115,"May 5, 2014 8:57:19 AM","Blooming Bath Baby Bath - Turquoise",BLOOMINGBATH-TURQUOISE,12.0000,$240.00,$0.00,$0.00
250004191,250004379,Wholesale,1115,"May 5, 2014 8:57:19 AM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,4.0000,$80.00,$0.00,$0.00
250004193,250004382,Wholesale,3202,"May 5, 2014 9:28:25 AM","Blooming Bath Baby Bath - Turquoise - Case (4 Pack)",BLOOMINGBATH-TURQUOISE-CASE,1.0000,$80.00,$0.00,$0.00
250004193,250004382,Wholesale,3202,"May 5, 2014 9:28:25 AM","Blooming Bath Baby Bath - Turquoise",BLOOMINGBATH-TURQUOISE,4.0000,$0.00,$0.00,$0.00
250004193,250004382,Wholesale,3202,"May 5, 2014 9:28:25 AM","Blooming Bath Baby Bath - Hot Pink - Case (4 Pack)",BLOOMINGBATH-PINK-CASE,1.0000,$80.00,$0.00,$0.00
250004193,250004382,Wholesale,3202,"May 5, 2014 9:28:25 AM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,4.0000,$0.00,$0.00,$0.00
250004194,250004383,Wholesale,1115,"May 5, 2014 10:00:54 AM","Blooming Bath Baby Bath - Turquoise",BLOOMINGBATH-TURQUOISE,4.0000,$80.00,$0.00,$0.00
250004194,250004383,Wholesale,1115,"May 5, 2014 10:00:54 AM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,8.0000,$160.00,$0.00,$0.00
250004194,250004383,Wholesale,1115,"May 5, 2014 10:00:54 AM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,4.0000,$80.00,$0.00,$0.00
250004195,250004384,Wholesale,1115,"May 5, 2014 10:02:55 AM","Blooming Bath Baby Bath - Turquoise",BLOOMINGBATH-TURQUOISE,4.0000,$80.00,$0.00,$0.00
250004196,250004385,Wholesale,1115,"May 5, 2014 10:04:32 AM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,4.0000,$80.00,$0.00,$0.00
250004197,250004386,Wholesale,1115,"May 5, 2014 10:06:00 AM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,4.0000,$80.00,$0.00,$0.00
250004198,250004387,Wholesale,1115,"May 5, 2014 10:07:29 AM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,4.0000,$80.00,$0.00,$0.00
250004199,250004388,Wholesale,1115,"May 5, 2014 10:10:48 AM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,4.0000,$80.00,$0.00,$0.00
250004199,250004388,Wholesale,1115,"May 5, 2014 10:10:48 AM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,4.0000,$80.00,$0.00,$0.00
250004199,250004388,Wholesale,1115,"May 5, 2014 10:10:48 AM","Petals Washcloths - Turquoise - Case (12 pack)",PETALS-TURQUOISE-CASE,1.0000,$54.00,$0.00,$0.00
250004199,250004388,Wholesale,1115,"May 5, 2014 10:10:48 AM","Petals Baby Bath Washcloths - Turquoise - 3 Pack - Retail",PETAL-WASHCLOTHS-3PK-TURQUOISE,12.0000,$0.00,$0.00,$0.00
250004200,250004380,Wholesale,1115,"May 5, 2014 10:14:38 AM","Blooming Bath Baby Bath - Turquoise",BLOOMINGBATH-TURQUOISE,8.0000,$160.00,$0.00,$0.00
250004200,250004380,Wholesale,1115,"May 5, 2014 10:14:38 AM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,8.0000,$160.00,$0.00,$0.00
200026273,200028351,Retail,,"May 5, 2014 10:35:02 AM","Blooming Bath Baby Bath",BLOOMINGBATH-TURQUOISE,1.0000,$39.99,$0.00,$0.00
200026273,200028351,Retail,,"May 5, 2014 10:35:02 AM","Blooming Bath Baby Bath - Turquoise",BLOOMINGBATH-TURQUOISE,1.0000,$0.00,$0.00,$0.00
250004201,250004389,Wholesale,1838,"May 5, 2014 11:00:11 AM","Blooming Bath Baby Bath - Turquoise - Case (4 Pack)",BLOOMINGBATH-TURQUOISE-CASE,1.0000,$80.00,$0.00,$0.00
250004201,250004389,Wholesale,1838,"May 5, 2014 11:00:11 AM","Blooming Bath Baby Bath - Turquoise",BLOOMINGBATH-TURQUOISE,4.0000,$0.00,$0.00,$0.00
200026274,200028352,Retail,,"May 5, 2014 11:16:44 AM","Blooming Bath Baby Bath",BLOOMINGBATH-YELLOW,1.0000,$39.99,$0.00,$0.00
200026274,200028352,Retail,,"May 5, 2014 11:16:44 AM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,1.0000,$0.00,$0.00,$0.00
250004202,250004390,Wholesale,793,"May 5, 2014 11:19:25 AM","Blooming Bath Baby Bath - Turquoise - Case (4 Pack)",BLOOMINGBATH-TURQUOISE-CASE,2.0000,$160.00,$0.00,$0.00
250004202,250004390,Wholesale,793,"May 5, 2014 11:19:25 AM","Blooming Bath Baby Bath - Turquoise",BLOOMINGBATH-TURQUOISE,8.0000,$0.00,$0.00,$0.00
250004202,250004390,Wholesale,793,"May 5, 2014 11:19:25 AM","Blooming Bath Baby Bath - Hot Pink - Case (4 Pack)",BLOOMINGBATH-PINK-CASE,2.0000,$160.00,$0.00,$0.00
250004202,250004390,Wholesale,793,"May 5, 2014 11:19:25 AM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,8.0000,$0.00,$0.00,$0.00
250004203,250004391,Wholesale,1507,"May 5, 2014 11:20:43 AM","Blooming Bath Baby Bath - Turquoise - Case (4 Pack)",BLOOMINGBATH-TURQUOISE-CASE,1.0000,$80.00,$0.00,$0.00
250004203,250004391,Wholesale,1507,"May 5, 2014 11:20:43 AM","Blooming Bath Baby Bath - Turquoise",BLOOMINGBATH-TURQUOISE,4.0000,$0.00,$0.00,$0.00
200026275,200028353,Retail,,"May 5, 2014 11:23:40 AM","Blooming Bath Baby Bath",BLOOMINGBATH-YELLOW,1.0000,$39.99,$0.00,$3.20
200026275,200028353,Retail,,"May 5, 2014 11:23:40 AM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,1.0000,$0.00,$0.00,$0.00
250004204,250004392,Wholesale,765,"May 5, 2014 11:26:06 AM","Blooming Bath Baby Bath - Turquoise - Case (4 Pack)",BLOOMINGBATH-TURQUOISE-CASE,1.0000,$80.00,$0.00,$0.00
250004204,250004392,Wholesale,765,"May 5, 2014 11:26:06 AM","Blooming Bath Baby Bath - Turquoise",BLOOMINGBATH-TURQUOISE,4.0000,$0.00,$0.00,$0.00
250004204,250004392,Wholesale,765,"May 5, 2014 11:26:06 AM","Blooming Bath Baby Bath - Canary Yellow - Case (4 Pack)",BLOOMINGBATH-YELLOW-CASE,1.0000,$80.00,$0.00,$0.00
250004204,250004392,Wholesale,765,"May 5, 2014 11:26:06 AM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,4.0000,$0.00,$0.00,$0.00
250004204,250004392,Wholesale,765,"May 5, 2014 11:26:06 AM","Blooming Bath Baby Bath - Hot Pink - Case (4 Pack)",BLOOMINGBATH-PINK-CASE,1.0000,$80.00,$0.00,$0.00
250004204,250004392,Wholesale,765,"May 5, 2014 11:26:06 AM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,4.0000,$0.00,$0.00,$0.00
250004204,250004392,Wholesale,765,"May 5, 2014 11:26:06 AM","Petals Washcloths - Mixed Case (3 colors, 12 pack)",PETALS-MIXED-CASE,1.0000,$54.00,$0.00,$0.00
250004204,250004392,Wholesale,765,"May 5, 2014 11:26:06 AM","Petals Baby Bath Washcloths - Turquoise - 3 Pack - Retail",PETAL-WASHCLOTHS-3PK-TURQUOISE,4.0000,$0.00,$0.00,$0.00
250004204,250004392,Wholesale,765,"May 5, 2014 11:26:06 AM","Petals Baby Bath Washcloths - Canary Yellow - 3 Pack - Retail",PETAL-WASHCLOTHS-3PK-YELLOW,4.0000,$0.00,$0.00,$0.00
250004204,250004392,Wholesale,765,"May 5, 2014 11:26:06 AM","Petals Baby Bath Washcloths - Hot Pink - 3 Pack - Retail",PETAL-WASHCLOTHS-3PK-PINK,4.0000,$0.00,$0.00,$0.00
250004204,250004392,Wholesale,765,"May 5, 2014 11:26:06 AM","Blooming Bath Baby Bath - Green - Case (4 Pack)",BLOOMINGBATH-GREEN-CASE,3.0000,$240.00,$0.00,$0.00
250004204,250004392,Wholesale,765,"May 5, 2014 11:26:06 AM","Blooming Bath Baby Bath - Green",BLOOMINGBATH-GREEN,12.0000,$0.00,$0.00,$0.00
200026276,200028354,Retail,,"May 5, 2014 11:40:16 AM","Blooming Bath Baby Bath",BLOOMINGBATH-TURQUOISE,1.0000,$39.99,$0.00,$0.00
200026276,200028354,Retail,,"May 5, 2014 11:40:16 AM","Blooming Bath Baby Bath - Turquoise",BLOOMINGBATH-TURQUOISE,1.0000,$0.00,$0.00,$0.00
200026276,200028354,Retail,,"May 5, 2014 11:40:16 AM","Petals Baby Washcloths - 3 Pack",PETAL-WASHCLOTHS-3PK-TURQUOISE,1.0000,$9.99,$0.00,$0.00
200026276,200028354,Retail,,"May 5, 2014 11:40:16 AM","Petals Baby Bath Washcloths - Turquoise - 3 Pack - Retail",PETAL-WASHCLOTHS-3PK-TURQUOISE,1.0000,$0.00,$0.00,$0.00
200026277,200028355,Retail,,"May 5, 2014 11:41:53 AM","Blooming Bath Baby Bath",BLOOMINGBATH-YELLOW,1.0000,$39.99,$0.00,$0.00
200026277,200028355,Retail,,"May 5, 2014 11:41:53 AM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,1.0000,$0.00,$0.00,$0.00
200026278,200028356,Retail,,"May 5, 2014 11:55:20 AM","Blooming Bath Mother's Day Special",MOTHERS-DAY-2014,1.0000,$39.99,$0.00,$0.00
200026278,200028356,Retail,,"May 5, 2014 11:55:20 AM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,1.0000,$0.00,$0.00,$0.00
200026278,200028356,Retail,,"May 5, 2014 11:55:20 AM","Mini Bloom Scrubbie - Hot Pink ",MINI-BLOOM-HOT-PINK,1.0000,$0.00,$0.00,$0.00
200026279,200028357,Retail,,"May 5, 2014 12:35:04 PM","Blooming Bath Baby Bath",BLOOMINGBATH-YELLOW,1.0000,$39.99,$0.00,$0.00
200026279,200028357,Retail,,"May 5, 2014 12:35:04 PM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,1.0000,$0.00,$0.00,$0.00
200026280,200028358,Retail,,"May 5, 2014 12:40:11 PM","Blooming Bath Baby Bath",BLOOMINGBATH-TURQUOISE,1.0000,$39.99,$0.00,$0.00
200026280,200028358,Retail,,"May 5, 2014 12:40:11 PM","Blooming Bath Baby Bath - Turquoise",BLOOMINGBATH-TURQUOISE,1.0000,$0.00,$0.00,$0.00
200026281,200028360,Retail,,"May 5, 2014 12:52:25 PM","Blooming Bath Baby Bath",BLOOMINGBATH-PINK,1.0000,$39.99,$0.00,$0.00
200026281,200028360,Retail,,"May 5, 2014 12:52:25 PM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,1.0000,$0.00,$0.00,$0.00
200026281,200028360,Retail,,"May 5, 2014 12:52:25 PM","Send as Gift",GIFT,1.0000,$0.00,$0.00,$0.00
200026282,200028361,Retail,,"May 5, 2014 1:03:02 PM","Blooming Bath Baby Bath",BLOOMINGBATH-IVORY,1.0000,$39.99,$4.00,$0.00
200026282,200028361,Retail,,"May 5, 2014 1:03:02 PM","Blooming Bath Baby Bath - Ivory",BLOOMINGBATH-IVORY,1.0000,$0.00,$0.00,$0.00
200026283,200028362,Retail,,"May 5, 2014 2:40:02 PM","Blooming Bath Baby Bath",BLOOMINGBATH-TURQUOISE,1.0000,$39.99,$0.00,$0.00
200026283,200028362,Retail,,"May 5, 2014 2:40:02 PM","Blooming Bath Baby Bath - Turquoise",BLOOMINGBATH-TURQUOISE,1.0000,$0.00,$0.00,$0.00
200026284,200028363,Retail,,"May 5, 2014 2:51:18 PM","Blooming Bath Baby Bath",BLOOMINGBATH-PINK,1.0000,$39.99,$0.00,$3.20
200026284,200028363,Retail,,"May 5, 2014 2:51:18 PM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,1.0000,$0.00,$0.00,$0.00
250004205,250004368,Wholesale,1849,"May 5, 2014 4:37:53 PM","Blooming Bath Baby Bath - Turquoise",BLOOMINGBATH-TURQUOISE,60.0000,"$1,200.00",$0.00,$0.00
250004205,250004368,Wholesale,1849,"May 5, 2014 4:37:53 PM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,4.0000,$80.00,$0.00,$0.00
250004206,250004393,Wholesale,1849,"May 5, 2014 4:41:37 PM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,4.0000,$80.00,$0.00,$0.00
250004206,250004393,Wholesale,1849,"May 5, 2014 4:41:37 PM","Blooming Bath Baby Bath - Turquoise",BLOOMINGBATH-TURQUOISE,124.0000,"$2,480.00",$0.00,$0.00
200026285,200028364,Retail,,"May 5, 2014 4:52:02 PM","Blooming Bath Mother's Day Special",MOTHERS-DAY-2014,1.0000,$39.99,$0.00,$0.00
200026285,200028364,Retail,,"May 5, 2014 4:52:02 PM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,1.0000,$0.00,$0.00,$0.00
200026285,200028364,Retail,,"May 5, 2014 4:52:02 PM","Mini Bloom Scrubbie - Canary Yellow",MINI-BLOOM-CANARY-YELLOW,1.0000,$0.00,$0.00,$0.00
200026285,200028364,Retail,,"May 5, 2014 4:52:02 PM","Send as Gift",GIFT,1.0000,$0.00,$0.00,$0.00
200026286,200028365,Retail,3901,"May 5, 2014 5:02:05 PM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,1.0000,$39.99,$39.99,$0.00
200026287,200028366,Retail,,"May 5, 2014 5:12:32 PM","Blooming Bath Baby Bath",BLOOMINGBATH-PINK,1.0000,$39.99,$0.00,$0.00
200026287,200028366,Retail,,"May 5, 2014 5:12:32 PM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,1.0000,$0.00,$0.00,$0.00
200026288,200028368,Retail,,"May 5, 2014 5:36:46 PM","Blooming Bath Baby Bath",BLOOMINGBATH-PINK,1.0000,$39.99,$0.00,$0.00
200026288,200028368,Retail,,"May 5, 2014 5:36:46 PM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,1.0000,$0.00,$0.00,$0.00
200026289,200028367,Retail,,"May 5, 2014 5:43:34 PM","Blooming Bath Bathing Kit",BLOOMINGBATH-KIT,1.0000,$59.99,$0.00,$0.00
200026289,200028367,Retail,,"May 5, 2014 5:43:34 PM","Blooming Bath Baby Bath - Turquoise",BLOOMINGBATH-TURQUOISE,1.0000,$0.00,$0.00,$0.00
200026289,200028367,Retail,,"May 5, 2014 5:43:34 PM","Petals Baby Bath Washcloths - Turquoise - 3 Pack - Retail",PETAL-WASHCLOTHS-3PK-TURQUOISE,1.0000,$0.00,$0.00,$0.00
200026289,200028367,Retail,,"May 5, 2014 5:43:34 PM","Burt's Bees Getting Started Kit",GETTING-STARTED-KIT,1.0000,$0.00,$0.00,$0.00
200026289,200028367,Retail,,"May 5, 2014 5:43:34 PM","Send as Gift",GIFT,1.0000,$0.00,$0.00,$0.00
200026290,200028369,Retail,,"May 5, 2014 6:54:10 PM","Blooming Bath Baby Bath",BLOOMINGBATH-PINK,1.0000,$39.99,$0.00,$0.00
200026290,200028369,Retail,,"May 5, 2014 6:54:10 PM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,1.0000,$0.00,$0.00,$0.00
200026290,200028369,Retail,,"May 5, 2014 6:54:10 PM","Petals Baby Washcloths - 3 Pack",PETAL-WASHCLOTHS-3PK-PINK,1.0000,$9.99,$0.00,$0.00
200026290,200028369,Retail,,"May 5, 2014 6:54:10 PM","Petals Baby Bath Washcloths - Hot Pink - 3 Pack - Retail",PETAL-WASHCLOTHS-3PK-PINK,1.0000,$0.00,$0.00,$0.00
200026291,200028370,Retail,,"May 5, 2014 7:39:46 PM","Blooming Bath Baby Bath",BLOOMINGBATH-TURQUOISE,1.0000,$39.99,$0.00,$3.20
200026291,200028370,Retail,,"May 5, 2014 7:39:46 PM","Blooming Bath Baby Bath - Turquoise",BLOOMINGBATH-TURQUOISE,1.0000,$0.00,$0.00,$0.00
200026291,200028370,Retail,,"May 5, 2014 7:39:46 PM","Send as Gift",GIFT,1.0000,$0.00,$0.00,$0.00
200026292,200028371,Retail,,"May 5, 2014 10:56:20 PM","Blooming Bath Baby Bath",BLOOMINGBATH-YELLOW,1.0000,$39.99,$0.00,$0.00
200026292,200028371,Retail,,"May 5, 2014 10:56:20 PM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,1.0000,$0.00,$0.00,$0.00
200026293,200028372,Retail,3902,"May 5, 2014 11:53:34 PM","Blooming Bath Baby Bath",BLOOMINGBATH-IVORY,1.0000,$39.99,$0.00,$3.20
200026293,200028372,Retail,3902,"May 5, 2014 11:53:34 PM","Blooming Bath Baby Bath - Ivory",BLOOMINGBATH-IVORY,1.0000,$0.00,$0.00,$0.00
200026294,200028373,Retail,,"May 6, 2014 12:30:30 AM","Blooming Bath Baby Bath",BLOOMINGBATH-GREEN,1.0000,$39.99,$0.00,$0.00
200026294,200028373,Retail,,"May 6, 2014 12:30:30 AM","Blooming Bath Baby Bath - Green",BLOOMINGBATH-GREEN,1.0000,$0.00,$0.00,$0.00
200026295,200028374,Retail,,"May 6, 2014 4:25:15 AM","Blooming Bath Baby Bath",BLOOMINGBATH-YELLOW,1.0000,$39.99,$0.00,$0.00
200026295,200028374,Retail,,"May 6, 2014 4:25:15 AM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,1.0000,$0.00,$0.00,$0.00
200026296,200028375,Retail,,"May 6, 2014 6:38:08 AM","Blooming Bath Baby Bath",BLOOMINGBATH-TURQUOISE,1.0000,$39.99,$0.00,$0.00
