"Invoice Number","Originating Order Number",Store,"Customer ID",Date,Name,SKU,QTY,Subtotal,Discount,Tax
200024470,200026402,Retail,3644,"Feb 18, 2014 10:25:09 AM","Blooming Bath Baby Bath - Turquoise",BLOOMINGBATH-TURQUOISE,1.0000,$0.00,$0.00,$0.00
200024470,200026402,Retail,3644,"Feb 18, 2014 10:25:09 AM","Petals Baby Washcloths - 3 Pack",PETAL-WASHCLOTHS-3PK-TURQUOISE,1.0000,$9.99,$0.00,$0.00
200024470,200026402,Retail,3644,"Feb 18, 2014 10:25:09 AM","Petals Baby Bath Washcloths - Turquoise - 3 Pack - Retail",PETAL-WASHCLOTHS-3PK-TURQUOISE,1.0000,$0.00,$0.00,$0.00
200024471,200026403,Retail,584,"Feb 18, 2014 10:44:18 AM","Blooming Bath Winter Special",WINTER-SPECIAL,1.0000,$39.99,$0.00,$0.00
200024471,200026403,Retail,584,"Feb 18, 2014 10:44:18 AM","Blooming Bath Baby Bath - Green",BLOOMINGBATH-GREEN,1.0000,$0.00,$0.00,$0.00
200024471,200026403,Retail,584,"Feb 18, 2014 10:44:18 AM","Petals Baby Bath Washcloths - Canary Yellow - 3 Pack - Bulk",PETAL-WASHCLOTHS-3PK-YELLOW-BULK,1.0000,$0.00,$0.00,$0.00
200024471,200026403,Retail,584,"Feb 18, 2014 10:44:18 AM","Mini Bloom Scrubbie - Canary Yellow",MINI-BLOOM-CANARY-YELLOW,1.0000,$0.00,$0.00,$0.00
200024472,200026404,Retail,,"Feb 18, 2014 10:57:02 AM","Blooming Bath Bathing Kit",BLOOMINGBATH-KIT,1.0000,$59.99,$0.00,$0.00
200024472,200026404,Retail,,"Feb 18, 2014 10:57:02 AM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,1.0000,$0.00,$0.00,$0.00
200024472,200026404,Retail,,"Feb 18, 2014 10:57:02 AM","Petals Baby Bath Washcloths - Canary Yellow - 3 Pack - Retail",PETAL-WASHCLOTHS-3PK-YELLOW,1.0000,$0.00,$0.00,$0.00
200024472,200026404,Retail,,"Feb 18, 2014 10:57:02 AM","Burt's Bees Getting Started Kit",GETTING-STARTED-KIT,1.0000,$0.00,$0.00,$0.00
200024473,200026405,Retail,,"Feb 18, 2014 11:14:27 AM","Blooming Bath Baby Bath",BLOOMINGBATH-GREEN,1.0000,$39.99,$0.00,$0.00
200024473,200026405,Retail,,"Feb 18, 2014 11:14:27 AM","Blooming Bath Baby Bath - Green",BLOOMINGBATH-GREEN,1.0000,$0.00,$0.00,$0.00
200024474,200026406,Retail,,"Feb 18, 2014 11:41:28 AM","Blooming Bath Baby Bath",BLOOMINGBATH-YELLOW,1.0000,$39.99,$0.00,$3.40
200024474,200026406,Retail,,"Feb 18, 2014 11:41:28 AM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,1.0000,$0.00,$0.00,$0.00
200024475,200026407,Retail,,"Feb 18, 2014 12:10:28 PM","Blooming Bath Bathing Kit",BLOOMINGBATH-KIT,1.0000,$59.99,$0.00,$0.00
200024475,200026407,Retail,,"Feb 18, 2014 12:10:28 PM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,1.0000,$0.00,$0.00,$0.00
200024475,200026407,Retail,,"Feb 18, 2014 12:10:28 PM","Petals Baby Bath Washcloths - Hot Pink - 3 Pack - Retail",PETAL-WASHCLOTHS-3PK-PINK,1.0000,$0.00,$0.00,$0.00
200024475,200026407,Retail,,"Feb 18, 2014 12:10:28 PM","Burt's Bees Getting Started Kit",GETTING-STARTED-KIT,1.0000,$0.00,$0.00,$0.00
200024476,200026408,Retail,,"Feb 18, 2014 12:19:29 PM","Blooming Bath Baby Bath",BLOOMINGBATH-TURQUOISE,1.0000,$39.99,$4.00,$0.00
200024476,200026408,Retail,,"Feb 18, 2014 12:19:29 PM","Blooming Bath Baby Bath - Turquoise",BLOOMINGBATH-TURQUOISE,1.0000,$0.00,$0.00,$0.00
200024477,200026409,Retail,,"Feb 18, 2014 1:33:02 PM","Blooming Bath Baby Bath",BLOOMINGBATH-TURQUOISE,1.0000,$39.99,$4.00,$0.00
200024477,200026409,Retail,,"Feb 18, 2014 1:33:02 PM","Blooming Bath Baby Bath - Turquoise",BLOOMINGBATH-TURQUOISE,1.0000,$0.00,$0.00,$0.00
200024477,200026409,Retail,,"Feb 18, 2014 1:33:02 PM","Send as Gift",GIFT,1.0000,$0.00,$0.00,$0.00
200024478,200026410,Retail,,"Feb 18, 2014 1:43:11 PM","Blooming Bath Baby Bath",BLOOMINGBATH-PINK,1.0000,$39.99,$0.00,$0.00
200024478,200026410,Retail,,"Feb 18, 2014 1:43:11 PM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,1.0000,$0.00,$0.00,$0.00
200024478,200026410,Retail,,"Feb 18, 2014 1:43:11 PM","Send as Gift",GIFT,1.0000,$0.00,$0.00,$0.00
200024479,200026412,Retail,,"Feb 18, 2014 2:39:14 PM","Blooming Bath Baby Bath",BLOOMINGBATH-YELLOW,1.0000,$39.99,$4.00,$0.00
200024479,200026412,Retail,,"Feb 18, 2014 2:39:14 PM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,1.0000,$0.00,$0.00,$0.00
200024480,200026411,Retail,,"Feb 18, 2014 2:42:44 PM","Blooming Bath Baby Bath",BLOOMINGBATH-IVORY,2.0000,$79.98,$8.00,$6.12
200024480,200026411,Retail,,"Feb 18, 2014 2:42:44 PM","Blooming Bath Baby Bath - Ivory",BLOOMINGBATH-IVORY,2.0000,$0.00,$0.00,$0.00
200024481,200026413,Retail,,"Feb 18, 2014 2:43:56 PM","Blooming Bath Winter Special",WINTER-SPECIAL,1.0000,$39.99,$0.00,$0.00
200024481,200026413,Retail,,"Feb 18, 2014 2:43:56 PM","Blooming Bath Baby Bath - Turquoise",BLOOMINGBATH-TURQUOISE,1.0000,$0.00,$0.00,$0.00
200024481,200026413,Retail,,"Feb 18, 2014 2:43:56 PM","Petals Baby Bath Washcloths - Turquoise - 3 Pack - Bulk",PETAL-WASHCLOTH-3PK-TURQUOISE-BULK,1.0000,$0.00,$0.00,$0.00
200024481,200026413,Retail,,"Feb 18, 2014 2:43:56 PM","Mini Bloom Scrubbie - Turquoise",MINI-BLOOM-TURQUOISE,1.0000,$0.00,$0.00,$0.00
200024481,200026413,Retail,,"Feb 18, 2014 2:43:56 PM","Blooming Bath Winter Special",WINTER-SPECIAL,1.0000,$39.99,$0.00,$0.00
200024481,200026413,Retail,,"Feb 18, 2014 2:43:56 PM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,1.0000,$0.00,$0.00,$0.00
200024481,200026413,Retail,,"Feb 18, 2014 2:43:56 PM","Petals Baby Bath Washcloths - Canary Yellow - 3 Pack - Bulk",PETAL-WASHCLOTHS-3PK-YELLOW-BULK,1.0000,$0.00,$0.00,$0.00
200024481,200026413,Retail,,"Feb 18, 2014 2:43:56 PM","Mini Bloom Scrubbie - Canary Yellow",MINI-BLOOM-CANARY-YELLOW,1.0000,$0.00,$0.00,$0.00
200024482,200026414,Retail,,"Feb 18, 2014 3:19:53 PM","Blooming Bath Baby Bath",BLOOMINGBATH-GREEN,1.0000,$39.99,$0.00,$0.00
200024482,200026414,Retail,,"Feb 18, 2014 3:19:53 PM","Blooming Bath Baby Bath - Green",BLOOMINGBATH-GREEN,1.0000,$0.00,$0.00,$0.00
200024482,200026414,Retail,,"Feb 18, 2014 3:19:53 PM","Send as Gift",GIFT,1.0000,$0.00,$0.00,$0.00
200024483,200026415,Retail,,"Feb 18, 2014 3:51:04 PM","Blooming Bath Baby Bath",BLOOMINGBATH-GREEN,1.0000,$39.99,$0.00,$0.00
200024483,200026415,Retail,,"Feb 18, 2014 3:51:04 PM","Blooming Bath Baby Bath - Green",BLOOMINGBATH-GREEN,1.0000,$0.00,$0.00,$0.00
200024484,200026416,Retail,,"Feb 18, 2014 4:20:33 PM","Blooming Bath Baby Bath",BLOOMINGBATH-PINK,1.0000,$39.99,$0.00,$3.40
200024484,200026416,Retail,,"Feb 18, 2014 4:20:33 PM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,1.0000,$0.00,$0.00,$0.00
250003764,250003942,Wholesale,1838,"Feb 18, 2014 4:43:07 PM","Blooming Bath Baby Bath - Turquoise - Case (4 Pack)",BLOOMINGBATH-TURQUOISE-CASE,1.0000,$80.00,$0.00,$0.00
250003764,250003942,Wholesale,1838,"Feb 18, 2014 4:43:07 PM","Blooming Bath Baby Bath - Turquoise",BLOOMINGBATH-TURQUOISE,4.0000,$0.00,$0.00,$0.00
250003764,250003942,Wholesale,1838,"Feb 18, 2014 4:43:07 PM","Blooming Bath Baby Bath - Hot Pink - Case (4 Pack)",BLOOMINGBATH-PINK-CASE,1.0000,$80.00,$0.00,$0.00
250003764,250003942,Wholesale,1838,"Feb 18, 2014 4:43:07 PM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,4.0000,$0.00,$0.00,$0.00
200024485,200026417,Retail,,"Feb 18, 2014 4:44:49 PM","Blooming Bath Baby Bath",BLOOMINGBATH-IVORY,1.0000,$39.99,$0.00,$0.00
200024485,200026417,Retail,,"Feb 18, 2014 4:44:49 PM","Blooming Bath Baby Bath - Ivory",BLOOMINGBATH-IVORY,1.0000,$0.00,$0.00,$0.00
200024485,200026417,Retail,,"Feb 18, 2014 4:44:49 PM","Send as Gift",GIFT,1.0000,$0.00,$0.00,$0.00
200024486,200026418,Retail,,"Feb 18, 2014 4:47:28 PM","Blooming Bath Winter Special",WINTER-SPECIAL,1.0000,$39.99,$0.00,$0.00
200024486,200026418,Retail,,"Feb 18, 2014 4:47:28 PM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,1.0000,$0.00,$0.00,$0.00
200024486,200026418,Retail,,"Feb 18, 2014 4:47:28 PM","Petals Baby Bath Washcloths - Hot Pink - 3 Pack - Bulk",PETAL-WASHCLOTH-3PK-PINK-BULK,1.0000,$0.00,$0.00,$0.00
200024486,200026418,Retail,,"Feb 18, 2014 4:47:28 PM","Mini Bloom Scrubbie - Hot Pink ",MINI-BLOOM-HOT-PINK,1.0000,$0.00,$0.00,$0.00
200024487,200026419,Retail,,"Feb 18, 2014 4:57:00 PM","Blooming Bath Baby Bath",BLOOMINGBATH-TURQUOISE,1.0000,$39.99,$0.00,$0.00
200024487,200026419,Retail,,"Feb 18, 2014 4:57:00 PM","Blooming Bath Baby Bath - Turquoise",BLOOMINGBATH-TURQUOISE,1.0000,$0.00,$0.00,$0.00
200024488,200026420,Retail,,"Feb 18, 2014 5:28:55 PM","Petals Baby Washcloths - 3 Pack",PETAL-WASHCLOTHS-3PK-YELLOW,1.0000,$9.99,$0.00,$0.00
200024488,200026420,Retail,,"Feb 18, 2014 5:28:55 PM","Petals Baby Bath Washcloths - Canary Yellow - 3 Pack - Retail",PETAL-WASHCLOTHS-3PK-YELLOW,1.0000,$0.00,$0.00,$0.00
200024488,200026420,Retail,,"Feb 18, 2014 5:28:55 PM","Blooming Bath Baby Bath",BLOOMINGBATH-YELLOW,1.0000,$39.99,$0.00,$0.00
200024488,200026420,Retail,,"Feb 18, 2014 5:28:55 PM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,1.0000,$0.00,$0.00,$0.00
200024489,200026421,Retail,,"Feb 18, 2014 5:42:57 PM","Blooming Bath Baby Bath",BLOOMINGBATH-TURQUOISE,1.0000,$39.99,$0.00,$3.40
200024489,200026421,Retail,,"Feb 18, 2014 5:42:57 PM","Blooming Bath Baby Bath - Turquoise",BLOOMINGBATH-TURQUOISE,1.0000,$0.00,$0.00,$0.00
200024489,200026421,Retail,,"Feb 18, 2014 5:42:57 PM","Petals Baby Washcloths - 3 Pack",PETAL-WASHCLOTHS-3PK-TURQUOISE,1.0000,$9.99,$0.00,$0.85
200024489,200026421,Retail,,"Feb 18, 2014 5:42:57 PM","Petals Baby Bath Washcloths - Turquoise - 3 Pack - Retail",PETAL-WASHCLOTHS-3PK-TURQUOISE,1.0000,$0.00,$0.00,$0.00
200024490,200026422,Retail,,"Feb 18, 2014 7:27:21 PM","Blooming Bath Baby Bath",BLOOMINGBATH-PINK,1.0000,$39.99,$0.00,$3.40
200024490,200026422,Retail,,"Feb 18, 2014 7:27:21 PM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,1.0000,$0.00,$0.00,$0.00
200024491,200026423,Retail,,"Feb 18, 2014 7:28:14 PM","Blooming Bath Baby Bath",BLOOMINGBATH-PINK,1.0000,$39.99,$0.00,$0.00
200024491,200026423,Retail,,"Feb 18, 2014 7:28:14 PM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,1.0000,$0.00,$0.00,$0.00
200024492,200026424,Retail,,"Feb 18, 2014 10:51:25 PM","Petals Baby Washcloths - 3 Pack",PETAL-WASHCLOTHS-3PK-YELLOW,1.0000,$9.99,$0.00,$0.00
200024492,200026424,Retail,,"Feb 18, 2014 10:51:25 PM","Petals Baby Bath Washcloths - Canary Yellow - 3 Pack - Retail",PETAL-WASHCLOTHS-3PK-YELLOW,1.0000,$0.00,$0.00,$0.00
200024492,200026424,Retail,,"Feb 18, 2014 10:51:25 PM","Blooming Bath Bathing Kit",BLOOMINGBATH-KIT,1.0000,$59.99,$0.00,$0.00
200024492,200026424,Retail,,"Feb 18, 2014 10:51:25 PM","Blooming Bath Baby Bath - Ivory",BLOOMINGBATH-IVORY,1.0000,$0.00,$0.00,$0.00
200024492,200026424,Retail,,"Feb 18, 2014 10:51:25 PM","Mini Bloom Scrubbie - Canary Yellow",MINI-BLOOM-CANARY-YELLOW,1.0000,$0.00,$0.00,$0.00
200024492,200026424,Retail,,"Feb 18, 2014 10:51:25 PM","Burt's Bees Getting Started Kit",GETTING-STARTED-KIT,1.0000,$0.00,$0.00,$0.00
200024493,200026425,Retail,,"Feb 18, 2014 11:29:51 PM","Blooming Bath Bathing Kit",BLOOMINGBATH-KIT,1.0000,$59.99,$0.00,$0.00
200024493,200026425,Retail,,"Feb 18, 2014 11:29:51 PM","Blooming Bath Baby Bath - Green",BLOOMINGBATH-GREEN,1.0000,$0.00,$0.00,$0.00
200024493,200026425,Retail,,"Feb 18, 2014 11:29:51 PM","Petals Baby Bath Washcloths - Canary Yellow - 3 Pack - Retail",PETAL-WASHCLOTHS-3PK-YELLOW,1.0000,$0.00,$0.00,$0.00
200024493,200026425,Retail,,"Feb 18, 2014 11:29:51 PM","Burt's Bees Getting Started Kit",GETTING-STARTED-KIT,1.0000,$0.00,$0.00,$0.00
200024493,200026425,Retail,,"Feb 18, 2014 11:29:51 PM","Send as Gift",GIFT,1.0000,$0.00,$0.00,$0.00
200024494,200026426,Retail,,"Feb 18, 2014 11:40:14 PM","Blooming Bath Baby Bath",BLOOMINGBATH-PINK,1.0000,$39.99,$0.00,$0.00
200024494,200026426,Retail,,"Feb 18, 2014 11:40:14 PM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,1.0000,$0.00,$0.00,$0.00
200024495,200026427,Retail,,"Feb 18, 2014 11:46:24 PM","Blooming Bath Bathing Kit",BLOOMINGBATH-KIT,1.0000,$59.99,$0.00,$0.00
200024495,200026427,Retail,,"Feb 18, 2014 11:46:24 PM","Blooming Bath Baby Bath - Turquoise",BLOOMINGBATH-TURQUOISE,1.0000,$0.00,$0.00,$0.00
200024495,200026427,Retail,,"Feb 18, 2014 11:46:24 PM","Petals Baby Bath Washcloths - Turquoise - 3 Pack - Retail",PETAL-WASHCLOTHS-3PK-TURQUOISE,1.0000,$0.00,$0.00,$0.00
200024495,200026427,Retail,,"Feb 18, 2014 11:46:24 PM","Burt's Bees Getting Started Kit",GETTING-STARTED-KIT,1.0000,$0.00,$0.00,$0.00
200024495,200026427,Retail,,"Feb 18, 2014 11:46:24 PM","Send as Gift",GIFT,1.0000,$0.00,$0.00,$0.00
200024496,200026428,Retail,,"Feb 19, 2014 12:07:07 AM","Blooming Bath Baby Bath",BLOOMINGBATH-PINK,1.0000,$39.99,$0.00,$0.00
200024496,200026428,Retail,,"Feb 19, 2014 12:07:07 AM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,1.0000,$0.00,$0.00,$0.00
200024497,200026429,Retail,,"Feb 19, 2014 6:01:11 AM","Blooming Bath Baby Bath",BLOOMINGBATH-YELLOW,1.0000,$39.99,$0.00,$0.00
200024497,200026429,Retail,,"Feb 19, 2014 6:01:11 AM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,1.0000,$0.00,$0.00,$0.00
200024497,200026429,Retail,,"Feb 19, 2014 6:01:11 AM","Mini Bloom Scrubbie",MINI-BLOOM-CANARY-YELLOW,1.0000,$9.99,$0.00,$0.00
200024497,200026429,Retail,,"Feb 19, 2014 6:01:11 AM","Mini Bloom Scrubbie - Canary Yellow",MINI-BLOOM-CANARY-YELLOW,1.0000,$0.00,$0.00,$0.00
200024498,200026430,Retail,,"Feb 19, 2014 7:01:28 AM","Blooming Bath Winter Special",WINTER-SPECIAL,1.0000,$39.99,$0.00,$0.00
200024498,200026430,Retail,,"Feb 19, 2014 7:01:28 AM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,1.0000,$0.00,$0.00,$0.00
200024498,200026430,Retail,,"Feb 19, 2014 7:01:28 AM","Petals Baby Bath Washcloths - Hot Pink - 3 Pack - Bulk",PETAL-WASHCLOTH-3PK-PINK-BULK,1.0000,$0.00,$0.00,$0.00
200024498,200026430,Retail,,"Feb 19, 2014 7:01:28 AM","Mini Bloom Scrubbie - Turquoise",MINI-BLOOM-TURQUOISE,1.0000,$0.00,$0.00,$0.00
200024499,200026431,Retail,,"Feb 19, 2014 7:45:47 AM","Blooming Bath Baby Bath",BLOOMINGBATH-GREEN,1.0000,$39.99,$0.00,$0.00
200024499,200026431,Retail,,"Feb 19, 2014 7:45:47 AM","Blooming Bath Baby Bath - Green",BLOOMINGBATH-GREEN,1.0000,$0.00,$0.00,$0.00
200024500,200026432,Retail,,"Feb 19, 2014 8:02:41 AM","Blooming Bath Baby Bath",BLOOMINGBATH-YELLOW,1.0000,$39.99,$0.00,$0.00
200024500,200026432,Retail,,"Feb 19, 2014 8:02:41 AM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,1.0000,$0.00,$0.00,$0.00
200024501,200026433,Retail,3645,"Feb 19, 2014 8:36:49 AM","Blooming Bath Bathing Kit",BLOOMINGBATH-KIT,1.0000,$59.99,$0.00,$0.00
200024501,200026433,Retail,3645,"Feb 19, 2014 8:36:49 AM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,1.0000,$0.00,$0.00,$0.00
200024501,200026433,Retail,3645,"Feb 19, 2014 8:36:49 AM","Petals Baby Bath Washcloths - Hot Pink - 3 Pack - Retail",PETAL-WASHCLOTHS-3PK-PINK,1.0000,$0.00,$0.00,$0.00
200024501,200026433,Retail,3645,"Feb 19, 2014 8:36:49 AM","Burt's Bees Getting Started Kit",GETTING-STARTED-KIT,1.0000,$0.00,$0.00,$0.00
250003765,250003943,Wholesale,1115,"Feb 19, 2014 8:41:20 AM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,8.0000,$160.00,$0.00,$0.00
250003765,250003943,Wholesale,1115,"Feb 19, 2014 8:41:20 AM","Petals Washcloths - Turquoise - Case (12 pack)",PETALS-TURQUOISE-CASE,1.0000,$54.00,$0.00,$0.00
250003765,250003943,Wholesale,1115,"Feb 19, 2014 8:41:20 AM","Petals Baby Bath Washcloths - Turquoise - 3 Pack - Retail",PETAL-WASHCLOTHS-3PK-TURQUOISE,12.0000,$0.00,$0.00,$0.00
250003766,250003944,Wholesale,1115,"Feb 19, 2014 8:44:15 AM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,4.0000,$80.00,$0.00,$0.00
200024502,200026434,Retail,,"Feb 19, 2014 8:50:18 AM","Blooming Bath Winter Special",WINTER-SPECIAL,1.0000,$39.99,$0.00,$0.00
200024502,200026434,Retail,,"Feb 19, 2014 8:50:18 AM","Blooming Bath Baby Bath - Turquoise",BLOOMINGBATH-TURQUOISE,1.0000,$0.00,$0.00,$0.00
200024502,200026434,Retail,,"Feb 19, 2014 8:50:18 AM","Petals Baby Bath Washcloths - Turquoise - 3 Pack - Bulk",PETAL-WASHCLOTH-3PK-TURQUOISE-BULK,1.0000,$0.00,$0.00,$0.00
200024502,200026434,Retail,,"Feb 19, 2014 8:50:18 AM","Mini Bloom Scrubbie - Turquoise",MINI-BLOOM-TURQUOISE,1.0000,$0.00,$0.00,$0.00
200024502,200026434,Retail,,"Feb 19, 2014 8:50:18 AM","Send as Gift",GIFT,1.0000,$0.00,$0.00,$0.00
250003767,250003946,Wholesale,1435,"Feb 19, 2014 8:59:50 AM","Blooming Bath Baby Bath - Turquoise - Case (4 Pack)",BLOOMINGBATH-TURQUOISE-CASE,3.0000,$240.00,$0.00,$0.00
250003767,250003946,Wholesale,1435,"Feb 19, 2014 8:59:50 AM","Blooming Bath Baby Bath - Turquoise",BLOOMINGBATH-TURQUOISE,12.0000,$0.00,$0.00,$0.00
250003767,250003946,Wholesale,1435,"Feb 19, 2014 8:59:50 AM","Blooming Bath Baby Bath - Canary Yellow - Case (4 Pack)",BLOOMINGBATH-YELLOW-CASE,2.0000,$160.00,$0.00,$0.00
250003767,250003946,Wholesale,1435,"Feb 19, 2014 8:59:50 AM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,8.0000,$0.00,$0.00,$0.00
250003768,250003945,Wholesale,1115,"Feb 19, 2014 9:00:02 AM","Petals Baby Bath Washcloths - Hot Pink - 3 Pack - Retail",PETAL-WASHCLOTHS-3PK-PINK,12.0000,$54.00,$0.00,$0.00
250003769,250003947,Wholesale,1115,"Feb 19, 2014 9:01:11 AM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,28.0000,$560.00,$0.00,$0.00
250003770,250003948,Wholesale,1115,"Feb 19, 2014 9:19:57 AM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,4.0000,$80.00,$0.00,$0.00
200024503,200026435,Retail,,"Feb 19, 2014 9:36:03 AM","Blooming Bath Baby Bath",BLOOMINGBATH-TURQUOISE,1.0000,$39.99,$0.00,$0.00
200024503,200026435,Retail,,"Feb 19, 2014 9:36:03 AM","Blooming Bath Baby Bath - Turquoise",BLOOMINGBATH-TURQUOISE,1.0000,$0.00,$0.00,$0.00
200024504,200026436,Retail,,"Feb 19, 2014 10:23:03 AM","Blooming Bath Baby Bath",BLOOMINGBATH-PINK,1.0000,$39.99,$0.00,$0.00
200024504,200026436,Retail,,"Feb 19, 2014 10:23:03 AM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,1.0000,$0.00,$0.00,$0.00
200024504,200026436,Retail,,"Feb 19, 2014 10:23:03 AM","Petals Baby Washcloths - 3 Pack",PETAL-WASHCLOTHS-3PK-PINK,1.0000,$9.99,$0.00,$0.00
200024504,200026436,Retail,,"Feb 19, 2014 10:23:03 AM","Petals Baby Bath Washcloths - Hot Pink - 3 Pack - Retail",PETAL-WASHCLOTHS-3PK-PINK,1.0000,$0.00,$0.00,$0.00
200024505,200026437,Retail,,"Feb 19, 2014 10:39:03 AM","Blooming Bath Winter Special",WINTER-SPECIAL,1.0000,$39.99,$0.00,$0.00
200024505,200026437,Retail,,"Feb 19, 2014 10:39:03 AM","Blooming Bath Baby Bath - Turquoise",BLOOMINGBATH-TURQUOISE,1.0000,$0.00,$0.00,$0.00
200024505,200026437,Retail,,"Feb 19, 2014 10:39:03 AM","Petals Baby Bath Washcloths - Turquoise - 3 Pack - Bulk",PETAL-WASHCLOTH-3PK-TURQUOISE-BULK,1.0000,$0.00,$0.00,$0.00
200024505,200026437,Retail,,"Feb 19, 2014 10:39:03 AM","Mini Bloom Scrubbie - Turquoise",MINI-BLOOM-TURQUOISE,1.0000,$0.00,$0.00,$0.00
200024506,200026438,Retail,,"Feb 19, 2014 11:02:30 AM","Blooming Bath Bathing Kit",BLOOMINGBATH-KIT,1.0000,$59.99,$0.00,$0.00
200024506,200026438,Retail,,"Feb 19, 2014 11:02:30 AM","Blooming Bath Baby Bath - Green",BLOOMINGBATH-GREEN,1.0000,$0.00,$0.00,$0.00
200024506,200026438,Retail,,"Feb 19, 2014 11:02:30 AM","Petals Baby Bath Washcloths - Hot Pink - 3 Pack - Retail",PETAL-WASHCLOTHS-3PK-PINK,1.0000,$0.00,$0.00,$0.00
200024506,200026438,Retail,,"Feb 19, 2014 11:02:30 AM","Burt's Bees Getting Started Kit",GETTING-STARTED-KIT,1.0000,$0.00,$0.00,$0.00
200024506,200026438,Retail,,"Feb 19, 2014 11:02:30 AM","Send as Gift",GIFT,1.0000,$0.00,$0.00,$0.00
200024507,200026439,Retail,,"Feb 19, 2014 11:16:34 AM","Blooming Bath Winter Special",WINTER-SPECIAL,1.0000,$39.99,$0.00,$0.00
200024507,200026439,Retail,,"Feb 19, 2014 11:16:34 AM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,1.0000,$0.00,$0.00,$0.00
200024507,200026439,Retail,,"Feb 19, 2014 11:16:34 AM","Petals Baby Bath Washcloths - Hot Pink - 3 Pack - Bulk",PETAL-WASHCLOTH-3PK-PINK-BULK,1.0000,$0.00,$0.00,$0.00
200024507,200026439,Retail,,"Feb 19, 2014 11:16:34 AM","Mini Bloom Scrubbie - Hot Pink ",MINI-BLOOM-HOT-PINK,1.0000,$0.00,$0.00,$0.00
200024507,200026439,Retail,,"Feb 19, 2014 11:16:34 AM","Send as Gift",GIFT,1.0000,$0.00,$0.00,$0.00
200024508,200026440,Retail,,"Feb 19, 2014 12:00:18 PM","Blooming Bath Bathing Kit",BLOOMINGBATH-KIT,1.0000,$59.99,$0.00,$0.00
200024508,200026440,Retail,,"Feb 19, 2014 12:00:18 PM","Blooming Bath Baby Bath - Green",BLOOMINGBATH-GREEN,1.0000,$0.00,$0.00,$0.00
200024508,200026440,Retail,,"Feb 19, 2014 12:00:18 PM","Petals Baby Bath Washcloths - Turquoise - 3 Pack - Retail",PETAL-WASHCLOTHS-3PK-TURQUOISE,1.0000,$0.00,$0.00,$0.00
200024508,200026440,Retail,,"Feb 19, 2014 12:00:18 PM","Burt's Bees Getting Started Kit",GETTING-STARTED-KIT,1.0000,$0.00,$0.00,$0.00
200024509,200026441,Retail,,"Feb 19, 2014 12:19:58 PM","Blooming Bath Baby Bath",BLOOMINGBATH-PINK,1.0000,$39.99,$0.00,$3.40
200024509,200026441,Retail,,"Feb 19, 2014 12:19:58 PM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,1.0000,$0.00,$0.00,$0.00
200024509,200026441,Retail,,"Feb 19, 2014 12:19:58 PM","Send as Gift",GIFT,1.0000,$0.00,$0.00,$0.00
200024510,200026442,Retail,,"Feb 19, 2014 12:46:27 PM","Blooming Bath Baby Bath",BLOOMINGBATH-TURQUOISE,1.0000,$39.99,$0.00,$3.40
200024510,200026442,Retail,,"Feb 19, 2014 12:46:27 PM","Blooming Bath Baby Bath - Turquoise",BLOOMINGBATH-TURQUOISE,1.0000,$0.00,$0.00,$0.00
200024511,200026443,Retail,3647,"Feb 19, 2014 1:06:37 PM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,1.0000,$39.99,$39.99,$0.00
200024512,200026444,Retail,,"Feb 19, 2014 2:12:28 PM","Blooming Bath Winter Special",WINTER-SPECIAL,1.0000,$39.99,$0.00,$0.00
