"Invoice Number","Originating Order Number",Store,"Customer ID",Date,"Grand Total",Subtotal,Shipping,"Tax Amount","Discount Amount","PayPal Trans ID",Qty
200029590,200031971,Retail,4635,"Dec 10, 2014 3:10:58 PM",$0.00,$39.99,$0.00,$0.00,$39.99,,1.0000
200029591,200031972,Retail,4636,"Dec 10, 2014 3:22:09 PM",$0.00,$39.99,$0.00,$0.00,$39.99,,1.0000
200029592,200031973,Retail,,"Dec 10, 2014 5:41:21 PM",$48.99,$39.99,$9.00,$0.00,$0.00,80T89344UH726661M,2.0000
200029593,200031974,Retail,,"Dec 10, 2014 5:44:13 PM",$68.99,$59.99,$9.00,$0.00,$0.00,6WJ51724BE1150156,4.0000
200029594,200031975,Retail,,"Dec 10, 2014 5:56:55 PM",$46.99,$39.99,$7.00,$0.00,$0.00,1ME44974720860353,3.0000
200029595,200031976,Retail,,"Dec 10, 2014 8:19:26 PM",$46.99,$39.99,$7.00,$0.00,$0.00,1M5460033J8852250,2.0000
200029596,200031977,Retail,,"Dec 10, 2014 9:00:14 PM",$46.99,$39.99,$7.00,$0.00,$0.00,9B4355809N690270Y,3.0000
200029597,200031978,Retail,,"Dec 10, 2014 9:29:00 PM",$42.99,$39.99,$7.00,$0.00,$4.00,3CE093019U3946404,2.0000
200029598,200031979,Retail,,"Dec 10, 2014 9:59:26 PM",$46.99,$39.99,$7.00,$0.00,$0.00,3K139227X0727861H,2.0000
200029599,200031980,Retail,,"Dec 11, 2014 2:57:51 AM",$74.99,$39.99,$35.00,$0.00,$0.00,9HX73848P12678100,2.0000
200029600,200031981,Retail,,"Dec 11, 2014 7:26:54 AM",$46.99,$39.99,$7.00,$0.00,$0.00,7GG26069V86313904,2.0000
250006125,250006367,Wholesale,1115,"Dec 11, 2014 8:08:05 AM",$80.00,$80.00,$0.00,$0.00,$0.00,,4.0000
250006126,250006368,Wholesale,1115,"Dec 11, 2014 8:08:06 AM",$80.00,$80.00,$0.00,$0.00,$0.00,,4.0000
250006127,250006365,Wholesale,1115,"Dec 11, 2014 8:08:07 AM",$80.00,$80.00,$0.00,$0.00,$0.00,,4.0000
250006128,250006366,Wholesale,1115,"Dec 11, 2014 8:08:08 AM",$80.00,$80.00,$0.00,$0.00,$0.00,,4.0000
200029601,200031982,Retail,,"Dec 11, 2014 8:43:44 AM",$59.99,$39.99,$20.00,$0.00,$0.00,9NY8772643424024V,2.0000
200029602,200031983,Retail,1229,"Dec 11, 2014 9:00:31 AM",$0.00,$0.00,$0.00,$0.00,$0.00,,60.0000
200029603,200031984,Retail,4638,"Dec 11, 2014 9:28:02 AM",$74.98,$49.98,$25.00,$0.00,$0.00,9BP08576M26401325,5.0000
200029604,200031985,Retail,4639,"Dec 11, 2014 10:26:09 AM",$0.00,$39.99,$0.00,$0.00,$39.99,,1.0000
200029605,200031986,Retail,,"Dec 11, 2014 11:18:25 AM",$46.99,$39.99,$7.00,$0.00,$0.00,9VE44253WY2057140,2.0000
200029606,200031987,Retail,4640,"Dec 11, 2014 11:22:52 AM",$0.00,$39.99,$0.00,$0.00,$39.99,,1.0000
200029607,200031988,Retail,,"Dec 11, 2014 12:10:24 PM",$37.23,$27.99,$7.00,$2.24,$0.00,8PC067693D4342509,3.0000
200029608,200031989,Retail,,"Dec 11, 2014 12:15:40 PM",$46.99,$39.99,$7.00,$0.00,$0.00,2KS80306XC399500H,2.0000
200029609,200031990,Retail,,"Dec 11, 2014 1:36:57 PM",$46.99,$39.99,$7.00,$0.00,$0.00,7K029403NA6568905,3.0000
200029610,200031991,Retail,,"Dec 11, 2014 6:32:27 PM",$34.99,$27.99,$7.00,$0.00,$0.00,9UL1659608805932P,2.0000
200029611,200031992,Retail,,"Dec 12, 2014 7:15:07 AM",$86.96,$75.96,$11.00,$0.00,$0.00,36E153053C498051A,8.0000
200029612,200031993,Retail,,"Dec 12, 2014 7:42:49 AM",$46.99,$39.99,$7.00,$0.00,$0.00,2LY60796HR205952A,3.0000
200029613,200031995,Retail,,"Dec 12, 2014 7:45:11 AM",$46.99,$39.99,$7.00,$0.00,$0.00,7G071456TM473770C,2.0000
200029614,200031996,Retail,,"Dec 12, 2014 7:48:33 AM",$34.99,$27.99,$7.00,$0.00,$0.00,9MN74113BS249083E,2.0000
200029615,200031998,Retail,,"Dec 12, 2014 8:08:07 AM",$34.99,$27.99,$7.00,$0.00,$0.00,9V9182696T902283G,2.0000
200029616,200031997,Retail,,"Dec 12, 2014 8:10:35 AM",$62.98,$55.98,$7.00,$0.00,$0.00,9VJ23912GE8965910,4.0000
200029617,200031999,Retail,4642,"Dec 12, 2014 8:43:11 AM",$27.99,$27.99,$0.00,$0.00,$0.00,2BC69235HB685834D,1.0000
200029618,200032000,Retail,,"Dec 12, 2014 9:03:47 AM",$68.99,$59.99,$9.00,$0.00,$0.00,49S16102G88171842,5.0000
250006129,250006372,Wholesale,1115,"Dec 12, 2014 9:22:27 AM",$720.00,$720.00,$0.00,$0.00,$0.00,,36.0000
250006130,250006373,Wholesale,1115,"Dec 12, 2014 9:22:28 AM",$160.00,$160.00,$0.00,$0.00,$0.00,,8.0000
250006131,250006371,Wholesale,1115,"Dec 12, 2014 9:22:29 AM",$160.00,$160.00,$0.00,$0.00,$0.00,,8.0000
200029619,200032002,Retail,,"Dec 12, 2014 9:27:59 AM",$34.99,$27.99,$7.00,$0.00,$0.00,5RT8385541130402M,2.0000
200029620,200032003,Retail,,"Dec 12, 2014 9:36:53 AM",$46.99,$39.99,$7.00,$0.00,$0.00,0RK88714SE455484C,2.0000
200029621,200032005,Retail,,"Dec 12, 2014 9:55:57 AM",$36.99,$27.99,$9.00,$0.00,$0.00,7NW28503C74244825,3.0000
200029622,200032004,Retail,,"Dec 12, 2014 9:57:25 AM",$37.23,$27.99,$7.00,$2.24,$0.00,2KB28321XV789574C,2.0000
200029623,200032006,Retail,4643,"Dec 12, 2014 10:13:35 AM",$32.19,$27.99,$7.00,$0.00,$2.80,5J497835F28514932,2.0000
200029624,200032007,Retail,,"Dec 12, 2014 10:39:52 AM",$90.97,$83.97,$7.00,$0.00,$0.00,6AG06386ED5347941,6.0000
200029625,200032008,Retail,,"Dec 12, 2014 10:41:19 AM",$32.19,$27.99,$7.00,$0.00,$2.80,0J559160PL0428833,2.0000
200029626,200032009,Retail,,"Dec 12, 2014 11:50:03 AM",$46.99,$39.99,$7.00,$0.00,$0.00,3NL59750DB027745K,2.0000
200029627,200032010,Retail,,"Dec 12, 2014 12:05:44 PM",$32.19,$27.99,$7.00,$0.00,$2.80,4GB00300PM9595356,2.0000
200029628,200032011,Retail,,"Dec 12, 2014 12:27:48 PM",$59.99,$39.99,$20.00,$0.00,$0.00,9JK71507BP387861C,2.0000
200029629,200032012,Retail,,"Dec 12, 2014 12:28:09 PM",$34.99,$27.99,$7.00,$0.00,$0.00,4V5498347P897091T,2.0000
200029630,200032014,Retail,,"Dec 12, 2014 12:34:22 PM",$36.99,$27.99,$9.00,$0.00,$0.00,3RV26225WK0823423,2.0000
200029631,200032013,Retail,,"Dec 12, 2014 12:34:25 PM",$34.99,$27.99,$7.00,$0.00,$0.00,5TW20311SR685413X,2.0000
200029632,200032015,Retail,,"Dec 12, 2014 12:45:55 PM",$34.99,$27.99,$7.00,$0.00,$0.00,03F892457C3660914,2.0000
200029633,200032016,Retail,,"Dec 12, 2014 12:58:15 PM",$34.99,$27.99,$7.00,$0.00,$0.00,41F06965S64401335,2.0000
200029634,200032017,Retail,749,"Dec 12, 2014 1:33:41 PM",$707.25,$707.25,$0.00,$0.00,$0.00,,41.0000
250006132,250006380,Wholesale,2024,"Dec 12, 2014 1:53:49 PM",$89.10,$80.00,$9.10,$0.00,$0.00,3BD09386XV318971K,5.0000
200029635,200032018,Retail,4645,"Dec 12, 2014 3:00:32 PM",$58.98,$49.98,$9.00,$0.00,$0.00,6VW45645LV891030T,4.0000
250006133,250006381,Wholesale,2104,"Dec 12, 2014 3:17:08 PM",$361.60,$320.00,$41.60,$0.00,$0.00,,16.0000
200029636,200032019,Retail,,"Dec 12, 2014 4:07:50 PM",$34.99,$27.99,$7.00,$0.00,$0.00,49M625801C5139030,2.0000
200029637,200032021,Retail,,"Dec 12, 2014 4:46:02 PM",$46.99,$39.99,$7.00,$0.00,$0.00,4WX64201PW575161V,2.0000
200029638,200032020,Retail,,"Dec 12, 2014 4:46:27 PM",$34.99,$27.99,$7.00,$0.00,$0.00,7C106177D36886046,2.0000
200029639,200032022,Retail,,"Dec 12, 2014 4:57:11 PM",$44.98,$37.98,$7.00,$0.00,$0.00,7AS40515WB763680L,3.0000
200029640,200032023,Retail,,"Dec 12, 2014 5:41:04 PM",$68.99,$59.99,$9.00,$0.00,$0.00,97K5831000784892J,4.0000
200029641,200032024,Retail,,"Dec 12, 2014 5:48:11 PM",$57.99,$39.99,$18.00,$0.00,$0.00,00B91653012579457,2.0000
200029642,200032025,Retail,,"Dec 12, 2014 5:58:28 PM",$34.99,$27.99,$7.00,$0.00,$0.00,2X196801JL2429833,2.0000
200029643,200032026,Retail,,"Dec 12, 2014 7:12:14 PM",$86.98,$79.98,$7.00,$0.00,$0.00,2U076793M25769315,4.0000
200029644,200032027,Retail,,"Dec 12, 2014 9:18:35 PM",$34.99,$27.99,$7.00,$0.00,$0.00,1SH33689W7810330N,2.0000
200029645,200032028,Retail,,"Dec 12, 2014 9:57:09 PM",$34.99,$27.99,$7.00,$0.00,$0.00,7EC600531L620324S,2.0000
200029646,200032029,Retail,,"Dec 12, 2014 10:42:57 PM",$34.99,$27.99,$7.00,$0.00,$0.00,8Y8122393S033514L,2.0000
200029647,200032030,Retail,,"Dec 13, 2014 5:08:54 AM",$113.97,$59.97,$54.00,$0.00,$0.00,8GX461906T972072U,4.0000
200029648,200032031,Retail,,"Dec 13, 2014 6:04:08 AM",$32.19,$27.99,$7.00,$0.00,$2.80,11B40839DX3935710,3.0000
200029649,200032032,Retail,,"Dec 13, 2014 7:46:11 AM",$46.99,$39.99,$7.00,$0.00,$0.00,5J7351606C046135L,2.0000
200029650,200032033,Retail,,"Dec 13, 2014 8:35:53 AM",$34.99,$27.99,$7.00,$0.00,$0.00,2PY15550DL9362114,2.0000
200029651,200032034,Retail,,"Dec 13, 2014 9:18:17 AM",$42.99,$39.99,$7.00,$0.00,$4.00,58483814MU8798931,3.0000
200029652,200032035,Retail,,"Dec 13, 2014 10:44:47 AM",$48.99,$39.99,$9.00,$0.00,$0.00,03V27267A9446700R,2.0000
200029653,200032036,Retail,,"Dec 13, 2014 12:31:36 PM",$34.99,$27.99,$7.00,$0.00,$0.00,2BC70391T7610454S,2.0000
200029654,200032037,Retail,,"Dec 13, 2014 12:32:39 PM",$46.99,$39.99,$7.00,$0.00,$0.00,7AA53108YD516403D,2.0000
200029655,200032038,Retail,,"Dec 13, 2014 12:58:28 PM",$46.99,$39.99,$7.00,$0.00,$0.00,60H400780C139542H,3.0000
200029656,200032039,Retail,,"Dec 13, 2014 1:19:19 PM",$50.19,$39.99,$7.00,$3.20,$0.00,3L99664858636053S,3.0000
200029657,200032040,Retail,,"Dec 13, 2014 1:20:54 PM",$46.99,$39.99,$7.00,$0.00,$0.00,54J82353EF956492L,2.0000
200029658,200032042,Retail,,"Dec 13, 2014 2:12:49 PM",$46.99,$39.99,$7.00,$0.00,$0.00,6M257850C21420643,3.0000
200029659,200032043,Retail,4648,"Dec 13, 2014 2:28:18 PM",$48.99,$39.99,$9.00,$0.00,$0.00,1NN83855A10733745,2.0000
200029660,200032044,Retail,,"Dec 13, 2014 4:25:09 PM",$48.99,$39.99,$9.00,$0.00,$0.00,53R926449R002505L,2.0000
200029661,200032045,Retail,,"Dec 13, 2014 5:39:44 PM",$34.99,$27.99,$7.00,$0.00,$0.00,4YA75077VB775422U,2.0000
200029662,200032047,Retail,,"Dec 13, 2014 9:47:12 PM",$48.99,$39.99,$9.00,$0.00,$0.00,5CT4210447919914L,2.0000
200029663,200032048,Retail,,"Dec 13, 2014 10:02:30 PM",$42.99,$39.99,$7.00,$0.00,$4.00,8KC70121GF637940G,2.0000
200029664,200032049,Retail,,"Dec 14, 2014 7:37:16 AM",$48.99,$39.99,$9.00,$0.00,$0.00,6CH62436X4780701M,2.0000
200029665,200032050,Retail,,"Dec 14, 2014 10:49:13 AM",$34.99,$27.99,$7.00,$0.00,$0.00,2VD59518WP3340336,2.0000
200029666,200032051,Retail,,"Dec 14, 2014 11:25:52 AM",$34.99,$27.99,$7.00,$0.00,$0.00,6EM50819BT2034244,3.0000
200029667,200032053,Retail,,"Dec 14, 2014 1:28:40 PM",$46.99,$39.99,$7.00,$0.00,$0.00,1VW88375JV6670431,2.0000
200029668,200032054,Retail,,"Dec 14, 2014 3:21:16 PM",$46.99,$39.99,$7.00,$0.00,$0.00,2JV023527T958622B,2.0000
200029669,200032055,Retail,,"Dec 14, 2014 3:26:06 PM",$48.99,$39.99,$9.00,$0.00,$0.00,5SC75429T2875500S,2.0000
200029670,200032056,Retail,,"Dec 14, 2014 5:08:57 PM",$46.99,$39.99,$7.00,$0.00,$0.00,60W63701WY199394A,2.0000
200029671,200032057,Retail,,"Dec 14, 2014 5:24:20 PM",$46.99,$39.99,$7.00,$0.00,$0.00,1Y204857RC456401U,2.0000
200029672,200032058,Retail,,"Dec 14, 2014 5:51:09 PM",$36.99,$27.99,$9.00,$0.00,$0.00,6LB878822H797681K,2.0000
200029673,200032059,Retail,,"Dec 14, 2014 9:14:31 PM",$46.99,$39.99,$7.00,$0.00,$0.00,6DS757768P4166526,3.0000
250006134,250006379,Wholesale,1115,"Dec 15, 2014 8:15:48 AM",$80.00,$80.00,$0.00,$0.00,$0.00,,4.0000
250006135,250006377,Wholesale,1115,"Dec 15, 2014 8:15:49 AM",$240.00,$240.00,$0.00,$0.00,$0.00,,12.0000
250006136,250006378,Wholesale,1115,"Dec 15, 2014 8:15:49 AM",$80.00,$80.00,$0.00,$0.00,$0.00,,4.0000
250006137,250006374,Wholesale,1115,"Dec 15, 2014 8:15:50 AM",$80.00,$80.00,$0.00,$0.00,$0.00,,4.0000
250006138,250006375,Wholesale,1115,"Dec 15, 2014 8:15:51 AM",$160.00,$160.00,$0.00,$0.00,$0.00,,8.0000
250006139,250006376,Wholesale,1115,"Dec 15, 2014 8:15:52 AM",$80.00,$80.00,$0.00,$0.00,$0.00,,4.0000
250006140,250006360,Wholesale,3994,"Dec 15, 2014 8:15:53 AM",$640.00,$640.00,$0.00,$0.00,$0.00,,32.0000
200029674,200032061,Retail,,"Dec 15, 2014 9:04:55 AM",$34.99,$27.99,$7.00,$0.00,$0.00,5AL856514E3647355,2.0000
200029675,200032062,Retail,,"Dec 15, 2014 10:55:39 AM",$66.99,$59.99,$7.00,$0.00,$0.00,8L356035721655315,5.0000
200029676,200032063,Retail,,"Dec 15, 2014 1:07:27 PM",$34.99,$27.99,$7.00,$0.00,$0.00,0FL74629BS984022X,3.0000
200029677,200032064,Retail,,"Dec 15, 2014 2:13:26 PM",$34.99,$27.99,$7.00,$0.00,$0.00,33S34204819805110,3.0000
200029678,200032065,Retail,,"Dec 15, 2014 3:03:39 PM",$39.23,$27.99,$9.00,$2.24,$0.00,4CA51264516303938,2.0000
200029679,200032066,Retail,1229,"Dec 15, 2014 3:05:11 PM",$0.00,$0.00,$0.00,$0.00,$0.00,,80.0000
200029680,200032067,Retail,,"Dec 15, 2014 5:57:20 PM",$59.99,$39.99,$20.00,$0.00,$0.00,5FU90552LM6557015,3.0000
200029681,200032068,Retail,,"Dec 15, 2014 6:16:08 PM",$50.19,$39.99,$7.00,$3.20,$0.00,48107108L3608753P,2.0000
200029682,200032069,Retail,,"Dec 15, 2014 8:32:03 PM",$48.99,$39.99,$9.00,$0.00,$0.00,6LA268401N7239353,2.0000
250006141,250006420,Wholesale,773,"Dec 16, 2014 9:19:06 AM",$346.80,$320.00,$36.40,$0.00,$9.60,5FP20065LC8334810,20.0000
200029683,200032070,Retail,,"Dec 16, 2014 9:30:17 AM",$78.98,$69.98,$9.00,$0.00,$0.00,411667179S0755325,7.0000
250006142,250006421,Wholesale,765,"Dec 16, 2014 9:32:39 AM",$260.10,$240.00,$27.30,$0.00,$7.20,4WX296571F722735U,15.0000
200029684,200032071,Retail,,"Dec 16, 2014 9:47:47 AM",$34.99,$27.99,$7.00,$0.00,$0.00,55K4630492326071B,3.0000
250006143,250006423,Wholesale,1586,"Dec 16, 2014 12:36:16 PM",$0.00,$0.00,$0.00,$0.00,$0.00,,2.0000
200029685,200032072,Retail,,"Dec 16, 2014 1:27:52 PM",$39.23,$27.99,$9.00,$2.24,$0.00,6LD35164PF598413A,3.0000
200029686,200032073,Retail,,"Dec 16, 2014 1:42:14 PM",$46.98,$37.98,$9.00,$0.00,$0.00,687233549F167752V,4.0000
200029687,200032074,Retail,,"Dec 16, 2014 1:45:59 PM",$34.99,$27.99,$7.00,$0.00,$0.00,81F801531D021690E,2.0000
200029688,200032075,Retail,,"Dec 16, 2014 2:57:36 PM",$48.99,$39.99,$9.00,$0.00,$0.00,3D916598TM300825V,2.0000
200029689,200032076,Retail,,"Dec 16, 2014 3:29:34 PM",$66.99,$59.99,$7.00,$0.00,$0.00,0K983521T1467990C,4.0000
200029690,200032079,Retail,,"Dec 17, 2014 5:07:26 AM",$48.99,$39.99,$9.00,$0.00,$0.00,0H482364LG010750S,2.0000
200029691,200032080,Retail,4651,"Dec 17, 2014 5:30:37 AM",$60.97,$59.97,$7.00,$0.00,$6.00,88A940042A6031047,6.0000
200029692,200032081,Retail,,"Dec 17, 2014 6:34:20 AM",$34.99,$27.99,$7.00,$0.00,$0.00,0KP6674828466402L,2.0000
200029693,200032082,Retail,,"Dec 17, 2014 9:11:38 AM",$32.19,$27.99,$7.00,$0.00,$2.80,0E69741422196062T,2.0000
250006144,250006395,Wholesale,1115,"Dec 17, 2014 9:31:31 AM",$80.00,$80.00,$0.00,$0.00,$0.00,,4.0000
250006145,250006393,Wholesale,1115,"Dec 17, 2014 9:31:32 AM",$240.00,$240.00,$0.00,$0.00,$0.00,,12.0000
250006146,250006394,Wholesale,1115,"Dec 17, 2014 9:31:33 AM",$80.00,$80.00,$0.00,$0.00,$0.00,,4.0000
250006147,250006390,Wholesale,1115,"Dec 17, 2014 9:31:34 AM",$160.00,$160.00,$0.00,$0.00,$0.00,,8.0000
250006148,250006391,Wholesale,1115,"Dec 17, 2014 9:31:34 AM",$80.00,$80.00,$0.00,$0.00,$0.00,,4.0000
250006149,250006392,Wholesale,1115,"Dec 17, 2014 9:31:35 AM",$160.00,$160.00,$0.00,$0.00,$0.00,,8.0000
250006150,250006388,Wholesale,1115,"Dec 17, 2014 9:31:36 AM",$80.00,$80.00,$0.00,$0.00,$0.00,,4.0000
250006151,250006389,Wholesale,1115,"Dec 17, 2014 9:31:36 AM",$80.00,$80.00,$0.00,$0.00,$0.00,,4.0000
250006152,250006387,Wholesale,1115,"Dec 17, 2014 9:31:37 AM",$80.00,$80.00,$0.00,$0.00,$0.00,,4.0000
250006153,250006386,Wholesale,1115,"Dec 17, 2014 9:31:38 AM",$80.00,$80.00,$0.00,$0.00,$0.00,,4.0000
250006154,250006384,Wholesale,1115,"Dec 17, 2014 9:31:39 AM",$80.00,$80.00,$0.00,$0.00,$0.00,,4.0000
250006155,250006382,Wholesale,1115,"Dec 17, 2014 9:31:39 AM",$240.00,$240.00,$0.00,$0.00,$0.00,,12.0000
250006156,250006383,Wholesale,1115,"Dec 17, 2014 9:31:40 AM",$80.00,$80.00,$0.00,$0.00,$0.00,,4.0000
250006157,250006359,Wholesale,3994,"Dec 17, 2014 9:31:41 AM",$480.00,$480.00,$0.00,$0.00,$0.00,,24.0000
250006158,250006355,Wholesale,3994,"Dec 17, 2014 9:31:41 AM",$80.00,$80.00,$0.00,$0.00,$0.00,,4.0000
250006159,250006356,Wholesale,3994,"Dec 17, 2014 9:31:42 AM",$240.00,$240.00,$0.00,$0.00,$0.00,,12.0000
250006160,250006357,Wholesale,3994,"Dec 17, 2014 9:31:43 AM",$240.00,$240.00,$0.00,$0.00,$0.00,,12.0000
250006161,250006358,Wholesale,3994,"Dec 17, 2014 9:31:44 AM",$160.00,$160.00,$0.00,$0.00,$0.00,,8.0000
250006162,250006350,Wholesale,3994,"Dec 17, 2014 9:31:44 AM",$480.00,$480.00,$0.00,$0.00,$0.00,,24.0000
250006163,250006351,Wholesale,3994,"Dec 17, 2014 9:31:45 AM",$960.00,$960.00,$0.00,$0.00,$0.00,,48.0000
250006164,250006352,Wholesale,3994,"Dec 17, 2014 9:32:01 AM",$160.00,$160.00,$0.00,$0.00,$0.00,,8.0000
250006165,250006353,Wholesale,3994,"Dec 17, 2014 9:32:03 AM",$80.00,$80.00,$0.00,$0.00,$0.00,,4.0000
250006166,250006354,Wholesale,3994,"Dec 17, 2014 9:32:05 AM",$240.00,$240.00,$0.00,$0.00,$0.00,,12.0000
250006167,250006345,Wholesale,3994,"Dec 17, 2014 9:32:07 AM",$80.00,$80.00,$0.00,$0.00,$0.00,,4.0000
250006168,250006346,Wholesale,3994,"Dec 17, 2014 9:32:15 AM",$240.00,$240.00,$0.00,$0.00,$0.00,,12.0000
250006169,250006347,Wholesale,3994,"Dec 17, 2014 9:32:18 AM",$320.00,$320.00,$0.00,$0.00,$0.00,,16.0000
250006170,250006348,Wholesale,3994,"Dec 17, 2014 9:32:22 AM",$320.00,$320.00,$0.00,$0.00,$0.00,,16.0000
250006171,250006349,Wholesale,3994,"Dec 17, 2014 9:32:26 AM","$1,200.00","$1,200.00",$0.00,$0.00,$0.00,,60.0000
200029694,200032083,Retail,,"Dec 17, 2014 9:36:11 AM",$36.99,$27.99,$9.00,$0.00,$0.00,35099848RL057930E,3.0000
200029695,200032084,Retail,,"Dec 17, 2014 10:40:52 AM",$68.99,$59.99,$9.00,$0.00,$0.00,21M71111AX254053F,4.0000
200029696,200032085,Retail,,"Dec 17, 2014 11:02:54 AM",$46.99,$39.99,$7.00,$0.00,$0.00,3SJ84584A7373374D,3.0000
200029697,200032086,Retail,,"Dec 17, 2014 11:38:49 AM",$48.99,$39.99,$9.00,$0.00,$0.00,1D091416HA2758942,3.0000
200029698,200032087,Retail,,"Dec 17, 2014 12:20:48 PM",$48.99,$39.99,$9.00,$0.00,$0.00,7RH65155MH9000248,2.0000
200029699,200032088,Retail,,"Dec 17, 2014 1:22:53 PM",$34.99,$27.99,$7.00,$0.00,$0.00,16L446366L890310H,3.0000
200029700,200032089,Retail,,"Dec 17, 2014 1:26:58 PM",$76.98,$49.98,$27.00,$0.00,$0.00,28M05867LW713445G,4.0000
200029701,200032090,Retail,,"Dec 17, 2014 1:33:19 PM",$88.98,$79.98,$9.00,$0.00,$0.00,2MY464534V8948035,4.0000
200029702,200032091,Retail,4652,"Dec 17, 2014 2:26:21 PM",$46.99,$39.99,$7.00,$0.00,$0.00,8WC92277S8432725A,2.0000
200029703,200032092,Retail,,"Dec 17, 2014 3:16:40 PM",$48.99,$39.99,$9.00,$0.00,$0.00,813394963X4232931,3.0000
200029704,200032094,Retail,,"Dec 17, 2014 5:11:39 PM",$50.19,$39.99,$7.00,$3.20,$0.00,0JB87949HX885502L,3.0000
200029705,200032095,Retail,,"Dec 17, 2014 5:12:19 PM",$59.99,$39.99,$20.00,$0.00,$0.00,8GA2782241961544F,2.0000
200029706,200032096,Retail,,"Dec 17, 2014 6:05:32 PM",$34.99,$27.99,$7.00,$0.00,$0.00,43K62075637082713,2.0000
200029707,200032097,Retail,,"Dec 17, 2014 6:07:35 PM",$36.99,$27.99,$9.00,$0.00,$0.00,8S9377133M893091Y,2.0000
200029708,200032098,Retail,,"Dec 17, 2014 6:25:58 PM",$34.99,$27.99,$7.00,$0.00,$0.00,4NL56085J1918415V,2.0000
200029709,200032100,Retail,4655,"Dec 18, 2014 6:30:23 AM",$47.87,$39.99,$9.00,$2.88,$4.00,5YU000156T7087133,2.0000
200029710,200032101,Retail,,"Dec 18, 2014 6:35:01 AM",$46.99,$39.99,$7.00,$0.00,$0.00,7MJ09720AM132550F,3.0000
250006172,250006422,Wholesale,1115,"Dec 18, 2014 8:21:41 AM",$160.00,$160.00,$0.00,$0.00,$0.00,,8.0000
200029711,200032102,Retail,,"Dec 18, 2014 9:09:59 AM",$48.99,$39.99,$9.00,$0.00,$0.00,0DJ84318KP958653R,3.0000
200029712,200032103,Retail,,"Dec 18, 2014 9:42:05 AM",$48.99,$39.99,$9.00,$0.00,$0.00,59U30030DR896201R,2.0000
200029713,200032104,Retail,,"Dec 18, 2014 9:43:45 AM",$60.99,$39.99,$21.00,$0.00,$0.00,8XX61371W1456283F,2.0000
200029714,200032105,Retail,1229,"Dec 18, 2014 10:49:33 AM",$0.00,$0.00,$0.00,$0.00,$0.00,,40.0000
200029715,200032106,Retail,1229,"Dec 18, 2014 10:53:33 AM",$0.00,$0.00,$0.00,$0.00,$0.00,,40.0000
200029716,200032107,Retail,,"Dec 18, 2014 1:45:57 PM",$34.99,$27.99,$7.00,$0.00,$0.00,9C716131UP6702933,2.0000
200029717,200032108,Retail,,"Dec 18, 2014 2:03:59 PM",$34.99,$27.99,$7.00,$0.00,$0.00,8PG74318GJ4920423,2.0000
200029718,200032110,Retail,,"Dec 18, 2014 8:49:03 PM",$34.99,$27.99,$7.00,$0.00,$0.00,1MG73073BY594135L,3.0000
200029719,200032111,Retail,,"Dec 18, 2014 11:01:12 PM",$71.79,$59.99,$7.00,$4.80,$0.00,9M034507SD939980B,4.0000
200029720,200032112,Retail,,"Dec 19, 2014 7:18:40 AM",$36.99,$27.99,$9.00,$0.00,$0.00,88K86777TM019400D,2.0000
200029721,200032113,Retail,,"Dec 19, 2014 7:37:19 AM",$52.19,$39.99,$9.00,$3.20,$0.00,5WC59941E6770480W,2.0000
200029722,200032114,Retail,,"Dec 19, 2014 8:17:58 AM",$78.99,$69.99,$9.00,$0.00,$0.00,3BY648137V002911G,6.0000
250006173,250006449,Wholesale,3452,"Dec 19, 2014 9:52:53 AM",$89.10,$80.00,$9.10,$0.00,$0.00,9627167500244012G,5.0000
200029723,200032115,Retail,,"Dec 19, 2014 10:00:25 AM",$48.99,$39.99,$9.00,$0.00,$0.00,95999183B71886620,2.0000
200029724,200032117,Retail,,"Dec 19, 2014 10:15:14 AM",$32.19,$27.99,$7.00,$0.00,$2.80,0KG7925717227022G,2.0000
200029725,200032119,Retail,,"Dec 19, 2014 12:16:43 PM",$39.23,$27.99,$9.00,$2.24,$0.00,46P85616EV264083C,2.0000
200029726,200032120,Retail,,"Dec 19, 2014 12:59:45 PM",$48.99,$39.99,$9.00,$0.00,$0.00,85H32054RV942820C,2.0000
200029727,200032121,Retail,,"Dec 19, 2014 6:09:31 PM",$48.99,$39.99,$9.00,$0.00,$0.00,6LT35949G2998382C,2.0000
200029728,200032122,Retail,,"Dec 19, 2014 6:11:22 PM",$48.99,$39.99,$9.00,$0.00,$0.00,87585398UB860222P,2.0000
200029729,200032123,Retail,,"Dec 19, 2014 7:20:24 PM",$46.99,$39.99,$7.00,$0.00,$0.00,5Y048776JC3099040,2.0000
200029730,200032124,Retail,4659,"Dec 19, 2014 8:15:00 PM",$50.17,$47.97,$7.00,$0.00,$4.80,69E3566114542190G,6.0000
200029731,200032125,Retail,,"Dec 19, 2014 9:03:46 PM",$58.98,$49.98,$9.00,$0.00,$0.00,59334460TJ6718917,3.0000
200029732,200032126,Retail,,"Dec 19, 2014 9:15:10 PM",$46.99,$39.99,$7.00,$0.00,$0.00,4CJ7865119594374K,2.0000
200029733,200032127,Retail,,"Dec 20, 2014 3:57:10 AM",$34.99,$27.99,$7.00,$0.00,$0.00,24E00696XM311003G,2.0000
200029734,200032128,Retail,,"Dec 20, 2014 4:15:41 AM",$44.98,$37.98,$7.00,$0.00,$0.00,5M271315WG838672E,4.0000
