"Invoice Number","Originating Order Number",Store,"Customer ID",Date,Name,SKU,QTY,Subtotal,Discount,Tax
250006557,250006889,Wholesale,4728,"Feb 10, 2015 8:11:23 AM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,4.0000,$0.00,$0.00,$0.00
200030486,200032966,Retail,,"Feb 10, 2015 8:13:49 AM","Blooming Bath Baby Bath",BLOOMINGBATH-TURQUOISE,1.0000,$39.99,$0.00,$0.00
200030486,200032966,Retail,,"Feb 10, 2015 8:13:49 AM","Blooming Bath Baby Bath - Turquoise",BLOOMINGBATH-TURQUOISE,1.0000,$0.00,$0.00,$0.00
200030486,200032966,Retail,,"Feb 10, 2015 8:13:49 AM","Send as Gift",GIFT,1.0000,$0.00,$0.00,$0.00
250006558,250006862,Wholesale,1115,"Feb 10, 2015 8:35:17 AM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,4.0000,$80.00,$0.00,$0.00
250006558,250006862,Wholesale,1115,"Feb 10, 2015 8:35:17 AM","Blooming Bath Baby Bath - Daisy",BLOOMINGBATH-DAISY,4.0000,$80.00,$0.00,$0.00
250006559,250006860,Wholesale,1115,"Feb 10, 2015 8:35:18 AM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,12.0000,$240.00,$0.00,$0.00
250006559,250006860,Wholesale,1115,"Feb 10, 2015 8:35:18 AM","Blooming Bath Baby Bath - Turquoise",BLOOMINGBATH-TURQUOISE,8.0000,$160.00,$0.00,$0.00
250006559,250006860,Wholesale,1115,"Feb 10, 2015 8:35:18 AM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,8.0000,$160.00,$0.00,$0.00
250006559,250006860,Wholesale,1115,"Feb 10, 2015 8:35:18 AM","Blooming Bath Baby Bath - Daisy",BLOOMINGBATH-DAISY,8.0000,$160.00,$0.00,$0.00
250006560,250006861,Wholesale,1115,"Feb 10, 2015 8:35:18 AM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,12.0000,$240.00,$0.00,$0.00
250006561,250006858,Wholesale,1115,"Feb 10, 2015 8:35:19 AM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,4.0000,$80.00,$0.00,$0.00
250006561,250006858,Wholesale,1115,"Feb 10, 2015 8:35:19 AM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,4.0000,$80.00,$0.00,$0.00
250006562,250006859,Wholesale,1115,"Feb 10, 2015 8:35:20 AM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,8.0000,$160.00,$0.00,$0.00
250006563,250006855,Wholesale,1115,"Feb 10, 2015 8:35:21 AM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,8.0000,$160.00,$0.00,$0.00
250006564,250006856,Wholesale,1115,"Feb 10, 2015 8:35:21 AM","Blooming Bath Baby Bath - Turquoise",BLOOMINGBATH-TURQUOISE,4.0000,$80.00,$0.00,$0.00
250006564,250006856,Wholesale,1115,"Feb 10, 2015 8:35:21 AM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,4.0000,$80.00,$0.00,$0.00
250006564,250006856,Wholesale,1115,"Feb 10, 2015 8:35:21 AM","Blooming Bath Baby Bath - Daisy",BLOOMINGBATH-DAISY,4.0000,$80.00,$0.00,$0.00
250006565,250006857,Wholesale,1115,"Feb 10, 2015 8:35:22 AM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,8.0000,$160.00,$0.00,$0.00
250006565,250006857,Wholesale,1115,"Feb 10, 2015 8:35:22 AM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,8.0000,$160.00,$0.00,$0.00
250006566,250006854,Wholesale,1115,"Feb 10, 2015 8:35:23 AM","Blooming Bath Baby Bath - Turquoise",BLOOMINGBATH-TURQUOISE,8.0000,$160.00,$0.00,$0.00
250006566,250006854,Wholesale,1115,"Feb 10, 2015 8:35:23 AM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,8.0000,$160.00,$0.00,$0.00
250006566,250006854,Wholesale,1115,"Feb 10, 2015 8:35:23 AM","Blooming Bath Baby Bath - Daisy",BLOOMINGBATH-DAISY,4.0000,$80.00,$0.00,$0.00
250006567,250006852,Wholesale,1115,"Feb 10, 2015 8:35:23 AM","Blooming Bath Baby Bath - Turquoise",BLOOMINGBATH-TURQUOISE,4.0000,$80.00,$0.00,$0.00
250006568,250006853,Wholesale,1115,"Feb 10, 2015 8:35:24 AM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,8.0000,$160.00,$0.00,$0.00
250006569,250006850,Wholesale,1115,"Feb 10, 2015 8:35:25 AM","Blooming Bath Baby Bath - Daisy",BLOOMINGBATH-DAISY,4.0000,$80.00,$0.00,$0.00
250006570,250006851,Wholesale,1115,"Feb 10, 2015 8:35:26 AM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,8.0000,$160.00,$0.00,$0.00
250006571,250006848,Wholesale,1115,"Feb 10, 2015 8:35:26 AM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,8.0000,$160.00,$0.00,$0.00
250006572,250006849,Wholesale,1115,"Feb 10, 2015 8:35:27 AM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,4.0000,$80.00,$0.00,$0.00
250006573,250006847,Wholesale,1115,"Feb 10, 2015 8:35:28 AM","Blooming Bath Baby Bath - Daisy",BLOOMINGBATH-DAISY,4.0000,$80.00,$0.00,$0.00
250006574,250006845,Wholesale,1115,"Feb 10, 2015 8:35:28 AM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,8.0000,$160.00,$0.00,$0.00
250006574,250006845,Wholesale,1115,"Feb 10, 2015 8:35:28 AM","Blooming Bath Baby Bath - Daisy",BLOOMINGBATH-DAISY,4.0000,$80.00,$0.00,$0.00
250006575,250006846,Wholesale,1115,"Feb 10, 2015 8:35:29 AM","Blooming Bath Baby Bath - Turquoise",BLOOMINGBATH-TURQUOISE,8.0000,$160.00,$0.00,$0.00
250006575,250006846,Wholesale,1115,"Feb 10, 2015 8:35:29 AM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,4.0000,$80.00,$0.00,$0.00
250006576,250006841,Wholesale,1115,"Feb 10, 2015 8:35:30 AM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,8.0000,$160.00,$0.00,$0.00
200030487,200032967,Retail,,"Feb 10, 2015 8:45:35 AM","Blooming Bath Baby Bath - Turquoise",BLOOMINGBATH-TURQUOISE,1.0000,$39.99,$0.00,$0.00
200030488,200032968,Retail,,"Feb 10, 2015 8:56:26 AM","Blooming Bath Baby Bath",BLOOMINGBATH-GREEN,1.0000,$39.99,$0.00,$0.00
200030488,200032968,Retail,,"Feb 10, 2015 8:56:26 AM","Blooming Bath Baby Bath - Green",BLOOMINGBATH-GREEN,1.0000,$0.00,$0.00,$0.00
200030489,200032969,Retail,,"Feb 10, 2015 9:09:05 AM","Blooming Bath Baby Bath",BLOOMINGBATH-YELLOW,1.0000,$39.99,$0.00,$0.00
200030489,200032969,Retail,,"Feb 10, 2015 9:09:05 AM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,1.0000,$0.00,$0.00,$0.00
250006577,250006894,Wholesale,1324,"Feb 10, 2015 10:10:17 AM","Blooming Bath Baby Bath - Turquoise - Case (4 Pack)",BLOOMINGBATH-TURQUOISE-CASE,1.0000,$80.00,$0.00,$0.00
250006577,250006894,Wholesale,1324,"Feb 10, 2015 10:10:17 AM","Blooming Bath Baby Bath - Turquoise",BLOOMINGBATH-TURQUOISE,4.0000,$0.00,$0.00,$0.00
250006577,250006894,Wholesale,1324,"Feb 10, 2015 10:10:17 AM","Blooming Bath Baby Bath - Hot Pink - Case (4 Pack)",BLOOMINGBATH-PINK-CASE,1.0000,$80.00,$0.00,$0.00
250006577,250006894,Wholesale,1324,"Feb 10, 2015 10:10:17 AM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,4.0000,$0.00,$0.00,$0.00
250006578,250006895,Wholesale,855,"Feb 10, 2015 10:18:37 AM","Blooming Bath Baby Bath - Turquoise - Case (4 Pack)",BLOOMINGBATH-TURQUOISE-CASE,1.0000,$80.00,$2.40,$0.00
250006578,250006895,Wholesale,855,"Feb 10, 2015 10:18:37 AM","Blooming Bath Baby Bath - Turquoise",BLOOMINGBATH-TURQUOISE,4.0000,$0.00,$0.00,$0.00
250006578,250006895,Wholesale,855,"Feb 10, 2015 10:18:37 AM","Blooming Bath Baby Bath - Canary Yellow - Case (4 Pack)",BLOOMINGBATH-YELLOW-CASE,1.0000,$80.00,$2.40,$0.00
250006578,250006895,Wholesale,855,"Feb 10, 2015 10:18:37 AM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,4.0000,$0.00,$0.00,$0.00
200030490,200032970,Retail,,"Feb 10, 2015 11:15:36 AM","Blooming Bath Baby Bath",BLOOMINGBATH-YELLOW,1.0000,$39.99,$0.00,$0.00
200030490,200032970,Retail,,"Feb 10, 2015 11:15:36 AM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,1.0000,$0.00,$0.00,$0.00
200030491,200032971,Retail,,"Feb 10, 2015 11:29:33 AM","Blooming Bath Baby Bath",BLOOMINGBATH-TURQUOISE,1.0000,$39.99,$0.00,$0.00
200030491,200032971,Retail,,"Feb 10, 2015 11:29:33 AM","Blooming Bath Baby Bath - Turquoise",BLOOMINGBATH-TURQUOISE,1.0000,$0.00,$0.00,$0.00
200030492,200032972,Retail,4796,"Feb 10, 2015 11:37:19 AM","Mini Bloom Scrubbie",MINI-BLOOM-HOT-PINK,1.0000,$9.99,$0.00,$0.00
200030492,200032972,Retail,4796,"Feb 10, 2015 11:37:19 AM","Mini Bloom Scrubbie - Hot Pink ",MINI-BLOOM-HOT-PINK,1.0000,$0.00,$0.00,$0.00
200030492,200032972,Retail,4796,"Feb 10, 2015 11:37:19 AM","Blooming Bath Baby Bath",BLOOMINGBATH-PINK,1.0000,$39.99,$0.00,$0.00
200030492,200032972,Retail,4796,"Feb 10, 2015 11:37:19 AM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,1.0000,$0.00,$0.00,$0.00
200030493,200032973,Retail,,"Feb 10, 2015 11:48:12 AM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,1.0000,$39.99,$0.00,$0.00
200030493,200032973,Retail,,"Feb 10, 2015 11:48:12 AM","Mini Bloom Scrubbie",MINI-BLOOM-HOT-PINK,1.0000,$9.99,$0.00,$0.00
200030493,200032973,Retail,,"Feb 10, 2015 11:48:12 AM","Mini Bloom Scrubbie - Hot Pink ",MINI-BLOOM-HOT-PINK,1.0000,$0.00,$0.00,$0.00
250006579,250006896,Wholesale,1162,"Feb 10, 2015 1:25:20 PM","Blooming Bath Baby Bath - Canary Yellow - Case (4 Pack)",BLOOMINGBATH-YELLOW-CASE,1.0000,$80.00,$0.00,$0.00
250006579,250006896,Wholesale,1162,"Feb 10, 2015 1:25:20 PM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,4.0000,$0.00,$0.00,$0.00
250006579,250006896,Wholesale,1162,"Feb 10, 2015 1:25:20 PM","Blooming Bath Baby Bath - Hot Pink - Case (4 Pack)",BLOOMINGBATH-PINK-CASE,1.0000,$80.00,$0.00,$0.00
250006579,250006896,Wholesale,1162,"Feb 10, 2015 1:25:20 PM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,4.0000,$0.00,$0.00,$0.00
200030494,200032974,Retail,,"Feb 10, 2015 2:17:44 PM","Blooming Bath Baby Bath",BLOOMINGBATH-YELLOW,1.0000,$39.99,$0.00,$0.00
200030494,200032974,Retail,,"Feb 10, 2015 2:17:44 PM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,1.0000,$0.00,$0.00,$0.00
200030495,200032976,Retail,,"Feb 10, 2015 3:48:35 PM","Blooming Bath Baby Bath",BLOOMINGBATH-YELLOW,1.0000,$39.99,$4.00,$0.00
200030495,200032976,Retail,,"Feb 10, 2015 3:48:35 PM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,1.0000,$0.00,$0.00,$0.00
200030496,200032977,Retail,,"Feb 10, 2015 4:06:42 PM","Blooming Bath Bathing Kit",BLOOMINGBATH-KIT,1.0000,$59.99,$0.00,$4.80
200030496,200032977,Retail,,"Feb 10, 2015 4:06:42 PM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,1.0000,$0.00,$0.00,$0.00
200030496,200032977,Retail,,"Feb 10, 2015 4:06:42 PM","Mini Bloom Scrubbie - Hot Pink ",MINI-BLOOM-HOT-PINK,1.0000,$0.00,$0.00,$0.00
200030496,200032977,Retail,,"Feb 10, 2015 4:06:42 PM","Burt's Bees Getting Started Kit",GETTING-STARTED-KIT,1.0000,$0.00,$0.00,$0.00
200030496,200032977,Retail,,"Feb 10, 2015 4:06:42 PM","Send as Gift",GIFT,1.0000,$0.00,$0.00,$0.00
200030497,200032975,Retail,,"Feb 10, 2015 4:19:29 PM","Blooming Bath Baby Bath",BLOOMINGBATH-GREEN,1.0000,$39.99,$0.00,$0.00
200030497,200032975,Retail,,"Feb 10, 2015 4:19:29 PM","Blooming Bath Baby Bath - Green",BLOOMINGBATH-GREEN,1.0000,$0.00,$0.00,$0.00
200030497,200032975,Retail,,"Feb 10, 2015 4:19:29 PM","Send as Gift",GIFT,1.0000,$0.00,$0.00,$0.00
200030498,200032978,Retail,,"Feb 10, 2015 4:43:58 PM","Blooming Bath Baby Bath",BLOOMINGBATH-GREEN,1.0000,$39.99,$0.00,$0.00
200030498,200032978,Retail,,"Feb 10, 2015 4:43:58 PM","Blooming Bath Baby Bath - Green",BLOOMINGBATH-GREEN,1.0000,$0.00,$0.00,$0.00
200030499,200032979,Retail,,"Feb 10, 2015 4:49:56 PM","Blooming Bath Baby Bath",BLOOMINGBATH-TURQUOISE,1.0000,$39.99,$0.00,$0.00
200030499,200032979,Retail,,"Feb 10, 2015 4:49:56 PM","Blooming Bath Baby Bath - Turquoise",BLOOMINGBATH-TURQUOISE,1.0000,$0.00,$0.00,$0.00
200030500,200032980,Retail,4798,"Feb 10, 2015 4:52:13 PM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,1.0000,$39.99,$39.99,$0.00
250006580,250006897,Wholesale,1253,"Feb 10, 2015 5:30:24 PM","Blooming Bath Baby Bath - Turquoise - Case (4 Pack)",BLOOMINGBATH-TURQUOISE-CASE,1.0000,$80.00,$0.00,$0.00
250006580,250006897,Wholesale,1253,"Feb 10, 2015 5:30:24 PM","Blooming Bath Baby Bath - Turquoise",BLOOMINGBATH-TURQUOISE,4.0000,$0.00,$0.00,$0.00
250006580,250006897,Wholesale,1253,"Feb 10, 2015 5:30:24 PM","Blooming Bath Baby Bath - Canary Yellow - Case (4 Pack)",BLOOMINGBATH-YELLOW-CASE,1.0000,$80.00,$0.00,$0.00
250006580,250006897,Wholesale,1253,"Feb 10, 2015 5:30:24 PM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,4.0000,$0.00,$0.00,$0.00
250006580,250006897,Wholesale,1253,"Feb 10, 2015 5:30:24 PM","Blooming Bath Baby Bath - Hot Pink - Case (4 Pack)",BLOOMINGBATH-PINK-CASE,1.0000,$80.00,$0.00,$0.00
250006580,250006897,Wholesale,1253,"Feb 10, 2015 5:30:24 PM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,4.0000,$0.00,$0.00,$0.00
250006580,250006897,Wholesale,1253,"Feb 10, 2015 5:30:24 PM","Blooming Bath Baby Bath - Green - Case (4 Pack)",BLOOMINGBATH-GREEN-CASE,1.0000,$80.00,$0.00,$0.00
250006580,250006897,Wholesale,1253,"Feb 10, 2015 5:30:24 PM","Blooming Bath Baby Bath - Green",BLOOMINGBATH-GREEN,4.0000,$0.00,$0.00,$0.00
200030501,200032981,Retail,,"Feb 10, 2015 6:18:26 PM","Blooming Bath Baby Bath",BLOOMINGBATH-PINK,1.0000,$39.99,$0.00,$0.00
200030501,200032981,Retail,,"Feb 10, 2015 6:18:26 PM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,1.0000,$0.00,$0.00,$0.00
200030502,200032982,Retail,4800,"Feb 10, 2015 6:44:55 PM","Blooming Bath Baby Bath",BLOOMINGBATH-IVORY,1.0000,$39.99,$0.00,$0.00
200030502,200032982,Retail,4800,"Feb 10, 2015 6:44:55 PM","Blooming Bath Baby Bath - Ivory",BLOOMINGBATH-IVORY,1.0000,$0.00,$0.00,$0.00
200030503,200032983,Retail,,"Feb 10, 2015 8:23:47 PM","Blooming Bath Baby Bath",BLOOMINGBATH-GREEN,1.0000,$39.99,$0.00,$0.00
200030503,200032983,Retail,,"Feb 10, 2015 8:23:47 PM","Blooming Bath Baby Bath - Green",BLOOMINGBATH-GREEN,1.0000,$0.00,$0.00,$0.00
200030504,200032984,Retail,,"Feb 10, 2015 9:25:30 PM","Blooming Bath Bathing Kit",BLOOMINGBATH-KIT,1.0000,$59.99,$0.00,$0.00
200030504,200032984,Retail,,"Feb 10, 2015 9:25:30 PM","Blooming Bath Baby Bath - Green",BLOOMINGBATH-GREEN,1.0000,$0.00,$0.00,$0.00
200030504,200032984,Retail,,"Feb 10, 2015 9:25:30 PM","Petals Baby Bath Washcloths - Turquoise - 3 Pack",PETAL-WASHCLOTHS-3PK-TURQUOISE,1.0000,$0.00,$0.00,$0.00
200030504,200032984,Retail,,"Feb 10, 2015 9:25:30 PM","Burt's Bees Getting Started Kit",GETTING-STARTED-KIT,1.0000,$0.00,$0.00,$0.00
200030504,200032984,Retail,,"Feb 10, 2015 9:25:30 PM","Petals Baby Washcloths - 3 Pack",PETAL-WASHCLOTHS-3PK-YELLOW,1.0000,$9.99,$0.00,$0.00
200030504,200032984,Retail,,"Feb 10, 2015 9:25:30 PM","Petals Baby Bath Washcloths - Canary Yellow - 3 Pack",PETAL-WASHCLOTHS-3PK-YELLOW,1.0000,$0.00,$0.00,$0.00
200030504,200032984,Retail,,"Feb 10, 2015 9:25:30 PM","Send as Gift",GIFT,1.0000,$0.00,$0.00,$0.00
200030505,200032985,Retail,,"Feb 11, 2015 4:58:53 AM","Blooming Bath Baby Bath",BLOOMINGBATH-PINK,1.0000,$39.99,$0.00,$0.00
200030505,200032985,Retail,,"Feb 11, 2015 4:58:53 AM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,1.0000,$0.00,$0.00,$0.00
200030506,200032986,Retail,4801,"Feb 11, 2015 7:50:00 AM","Blooming Bath Baby Bath",BLOOMINGBATH-TURQUOISE,1.0000,$39.99,$8.00,$0.00
200030506,200032986,Retail,4801,"Feb 11, 2015 7:50:00 AM","Blooming Bath Baby Bath - Turquoise",BLOOMINGBATH-TURQUOISE,1.0000,$0.00,$0.00,$0.00
200030507,200032987,Retail,,"Feb 11, 2015 8:10:13 AM","Blooming Bath Baby Bath",BLOOMINGBATH-GREEN,2.0000,$79.98,$15.99,$0.00
200030507,200032987,Retail,,"Feb 11, 2015 8:10:13 AM","Blooming Bath Baby Bath - Green",BLOOMINGBATH-GREEN,2.0000,$0.00,$0.00,$0.00
250006581,250006664,Wholesale,850,"Feb 11, 2015 8:24:15 AM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,72.0000,"$1,440.00",$0.00,$0.00
250006582,250006891,Wholesale,1115,"Feb 11, 2015 8:24:15 AM","Blooming Bath Baby Bath - Canary Yellow",BLOOMINGBATH-YELLOW,4.0000,$80.00,$0.00,$0.00
250006583,250006890,Wholesale,1115,"Feb 11, 2015 8:24:16 AM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,8.0000,$160.00,$0.00,$0.00
200030508,200032988,Retail,,"Feb 11, 2015 9:08:13 AM","Blooming Bath Baby Bath",BLOOMINGBATH-PINK,1.0000,$39.99,$8.00,$0.00
200030508,200032988,Retail,,"Feb 11, 2015 9:08:13 AM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,1.0000,$0.00,$0.00,$0.00
200030508,200032988,Retail,,"Feb 11, 2015 9:08:13 AM","Send as Gift",GIFT,1.0000,$0.00,$0.00,$0.00
200030509,200032989,Retail,,"Feb 11, 2015 9:35:10 AM","Blooming Bath Bathing Kit",BLOOMINGBATH-KIT,1.0000,$59.99,$12.00,$0.00
200030509,200032989,Retail,,"Feb 11, 2015 9:35:10 AM","Blooming Bath Baby Bath - Turquoise",BLOOMINGBATH-TURQUOISE,1.0000,$0.00,$0.00,$0.00
200030509,200032989,Retail,,"Feb 11, 2015 9:35:10 AM","Petals Baby Bath Washcloths - Canary Yellow - 3 Pack",PETAL-WASHCLOTHS-3PK-YELLOW,1.0000,$0.00,$0.00,$0.00
200030509,200032989,Retail,,"Feb 11, 2015 9:35:10 AM","Burt's Bees Getting Started Kit",GETTING-STARTED-KIT,1.0000,$0.00,$0.00,$0.00
200030510,200032990,Retail,,"Feb 11, 2015 9:45:54 AM","Blooming Bath Baby Bath",BLOOMINGBATH-GREEN,1.0000,$39.99,$0.00,$0.00
200030510,200032990,Retail,,"Feb 11, 2015 9:45:54 AM","Blooming Bath Baby Bath - Green",BLOOMINGBATH-GREEN,1.0000,$0.00,$0.00,$0.00
200030510,200032990,Retail,,"Feb 11, 2015 9:45:54 AM","Petals Baby Bath Washcloths - Turquoise - 3 Pack",PETAL-WASHCLOTHS-3PK-TURQUOISE,1.0000,$9.99,$0.00,$0.00
200030510,200032990,Retail,,"Feb 11, 2015 9:45:54 AM","Burt's Bees Baby Bee Shampoo and Wash Fragrance Free 12 oz ",BABY-BEE-SHAMPOO-WASH-FRAGRANCE-FREE-8OZ,1.0000,$9.00,$0.00,$0.00
200030511,200032991,Retail,,"Feb 11, 2015 9:47:04 AM","Blooming Bath Bathing Kit",BLOOMINGBATH-KIT,1.0000,$59.99,$0.00,$4.80
200030511,200032991,Retail,,"Feb 11, 2015 9:47:04 AM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,1.0000,$0.00,$0.00,$0.00
200030511,200032991,Retail,,"Feb 11, 2015 9:47:04 AM","Petals Baby Bath Washcloths - Hot Pink - 3 Pack",PETAL-WASHCLOTHS-3PK-PINK,1.0000,$0.00,$0.00,$0.00
200030511,200032991,Retail,,"Feb 11, 2015 9:47:04 AM","Burt's Bees Getting Started Kit",GETTING-STARTED-KIT,1.0000,$0.00,$0.00,$0.00
200030511,200032991,Retail,,"Feb 11, 2015 9:47:04 AM","Send as Gift",GIFT,1.0000,$0.00,$0.00,$0.00
200030512,200032992,Retail,980,"Feb 11, 2015 9:48:49 AM","Blooming Bath Baby Bath",BLOOMINGBATH-GREEN,1.0000,$39.99,$8.00,$0.00
200030512,200032992,Retail,980,"Feb 11, 2015 9:48:49 AM","Blooming Bath Baby Bath - Green",BLOOMINGBATH-GREEN,1.0000,$0.00,$0.00,$0.00
200030512,200032992,Retail,980,"Feb 11, 2015 9:48:49 AM","Send as Gift",GIFT,1.0000,$0.00,$0.00,$0.00
200030513,200032993,Retail,,"Feb 11, 2015 9:48:53 AM","Blooming Bath Baby Bath",BLOOMINGBATH-IVORY,1.0000,$39.99,$8.00,$0.00
200030513,200032993,Retail,,"Feb 11, 2015 9:48:53 AM","Blooming Bath Baby Bath - Ivory",BLOOMINGBATH-IVORY,1.0000,$0.00,$0.00,$0.00
200030514,200032994,Retail,,"Feb 11, 2015 9:59:57 AM","Blooming Bath Baby Bath",BLOOMINGBATH-TURQUOISE,1.0000,$39.99,$8.00,$0.00
200030514,200032994,Retail,,"Feb 11, 2015 9:59:57 AM","Blooming Bath Baby Bath - Turquoise",BLOOMINGBATH-TURQUOISE,1.0000,$0.00,$0.00,$0.00
200030515,200032995,Retail,,"Feb 11, 2015 10:04:46 AM","Blooming Bath Baby Bath",BLOOMINGBATH-TURQUOISE,1.0000,$39.99,$8.00,$0.00
200030515,200032995,Retail,,"Feb 11, 2015 10:04:46 AM","Blooming Bath Baby Bath - Turquoise",BLOOMINGBATH-TURQUOISE,1.0000,$0.00,$0.00,$0.00
200030516,200032996,Retail,4804,"Feb 11, 2015 10:06:31 AM","Blooming Bath Baby Bath",BLOOMINGBATH-TURQUOISE,1.0000,$39.99,$8.00,$0.00
200030516,200032996,Retail,4804,"Feb 11, 2015 10:06:31 AM","Blooming Bath Baby Bath - Turquoise",BLOOMINGBATH-TURQUOISE,1.0000,$0.00,$0.00,$0.00
200030516,200032996,Retail,4804,"Feb 11, 2015 10:06:31 AM","Mini Bloom Scrubbie - Turquoise",MINI-BLOOM-TURQUOISE,1.0000,$9.99,$2.00,$0.00
200030516,200032996,Retail,4804,"Feb 11, 2015 10:06:31 AM","Send as Gift",GIFT,1.0000,$0.00,$0.00,$0.00
200030517,200032997,Retail,,"Feb 11, 2015 10:49:43 AM","Blooming Bath Baby Bath",BLOOMINGBATH-GREEN,1.0000,$39.99,$8.00,$0.00
200030517,200032997,Retail,,"Feb 11, 2015 10:49:43 AM","Blooming Bath Baby Bath - Green",BLOOMINGBATH-GREEN,1.0000,$0.00,$0.00,$0.00
200030518,200032998,Retail,,"Feb 11, 2015 11:30:07 AM","Mini Bloom Scrubbie",MINI-BLOOM-HOT-PINK,1.0000,$9.99,$1.99,$0.64
200030518,200032998,Retail,,"Feb 11, 2015 11:30:07 AM","Mini Bloom Scrubbie - Hot Pink ",MINI-BLOOM-HOT-PINK,1.0000,$0.00,$0.00,$0.00
200030518,200032998,Retail,,"Feb 11, 2015 11:30:07 AM","Petals Baby Washcloths - 3 Pack",PETAL-WASHCLOTHS-3PK-TURQUOISE,1.0000,$9.99,$2.00,$0.64
200030518,200032998,Retail,,"Feb 11, 2015 11:30:07 AM","Petals Baby Bath Washcloths - Turquoise - 3 Pack",PETAL-WASHCLOTHS-3PK-TURQUOISE,1.0000,$0.00,$0.00,$0.00
200030519,200032999,Retail,,"Feb 11, 2015 11:44:18 AM","Petals Baby Washcloths - 3 Pack",PETAL-WASHCLOTHS-3PK-PINK,1.0000,$9.99,$1.99,$0.00
200030519,200032999,Retail,,"Feb 11, 2015 11:44:18 AM","Petals Baby Bath Washcloths - Hot Pink - 3 Pack",PETAL-WASHCLOTHS-3PK-PINK,1.0000,$0.00,$0.00,$0.00
200030519,200032999,Retail,,"Feb 11, 2015 11:44:18 AM","Blooming Bath Baby Bath",BLOOMINGBATH-PINK,1.0000,$39.99,$8.00,$0.00
200030519,200032999,Retail,,"Feb 11, 2015 11:44:18 AM","Blooming Bath Baby Bath - Hot Pink",BLOOMINGBATH-PINK,1.0000,$0.00,$0.00,$0.00
200030519,200032999,Retail,,"Feb 11, 2015 11:44:18 AM","Send as Gift",GIFT,1.0000,$0.00,$0.00,$0.00
200030520,200033000,Retail,,"Feb 11, 2015 12:17:22 PM","Blooming Bath Baby Bath",BLOOMINGBATH-TURQUOISE,1.0000,$39.99,$0.00,$0.00
200030520,200033000,Retail,,"Feb 11, 2015 12:17:22 PM","Blooming Bath Baby Bath - Turquoise",BLOOMINGBATH-TURQUOISE,1.0000,$0.00,$0.00,$0.00
200030520,200033000,Retail,,"Feb 11, 2015 12:17:22 PM","Send as Gift",GIFT,1.0000,$0.00,$0.00,$0.00
200030521,200033001,Retail,4805,"Feb 11, 2015 12:17:35 PM","Blooming Bath Baby Bath",BLOOMINGBATH-TURQUOISE,1.0000,$39.99,$7.99,$0.00
