"Invoice Number","Originating Order Number",Store,"Customer ID",Date,"Grand Total",Subtotal,Shipping,"Tax Amount","Discount Amount","PayPal Trans ID",Qty
200030723,200033222,Retail,,"Feb 20, 2015 9:44:56 AM",$56.98,$49.98,$7.00,$0.00,$0.00,3LH90356WW6307240,4.0000
200030724,200033223,Retail,,"Feb 20, 2015 9:50:30 AM",$58.98,$49.98,$9.00,$0.00,$0.00,54X05763UN861440M,3.0000
200030725,200033224,Retail,,"Feb 20, 2015 9:51:56 AM",$46.99,$39.99,$7.00,$0.00,$0.00,6BM642110J829992U,2.0000
200030726,200033225,Retail,,"Feb 20, 2015 10:22:31 AM",$53.98,$49.98,$9.00,$0.00,$5.00,392603041W884912W,4.0000
250006647,250006960,Wholesale,1466,"Feb 20, 2015 10:37:22 AM",$86.70,$80.00,$9.10,$0.00,$2.40,06W1306730782973B,5.0000
250006648,250006958,Wholesale,1115,"Feb 20, 2015 10:43:29 AM",$160.00,$160.00,$0.00,$0.00,$0.00,,8.0000
250006649,250006959,Wholesale,1115,"Feb 20, 2015 10:43:29 AM",$80.00,$80.00,$0.00,$0.00,$0.00,,4.0000
250006650,250006951,Wholesale,3994,"Feb 20, 2015 10:43:30 AM","$1,520.00","$1,520.00",$0.00,$0.00,$0.00,,76.0000
250006651,250006949,Wholesale,3994,"Feb 20, 2015 10:43:31 AM","$2,534.00","$2,534.00",$0.00,$0.00,$0.00,,136.0000
250006652,250006773,Wholesale,850,"Feb 20, 2015 10:43:32 AM","$5,280.00","$5,280.00",$0.00,$0.00,$0.00,,264.0000
250006653,250006767,Wholesale,850,"Feb 20, 2015 10:43:32 AM","$5,440.00","$5,440.00",$0.00,$0.00,$0.00,,272.0000
200030727,200033226,Retail,,"Feb 20, 2015 11:37:58 AM",$42.99,$39.99,$7.00,$0.00,$4.00,3NU57438F0925463C,3.0000
250006654,250006961,Wholesale,843,"Feb 20, 2015 12:36:21 PM",$344.40,$308.00,$36.40,$0.00,$0.00,5J52694862716392H,20.0000
200030728,200033227,Retail,,"Feb 20, 2015 1:31:22 PM",$59.99,$39.99,$20.00,$0.00,$0.00,18646957T2130894U,2.0000
200030729,200033228,Retail,,"Feb 20, 2015 2:49:03 PM",$86.98,$79.98,$7.00,$0.00,$0.00,5VX723050F586681Y,4.0000
250006655,250006962,Wholesale,766,"Feb 20, 2015 2:57:59 PM",$508.56,$468.00,$54.60,$0.00,$14.04,585186983R3796511,30.0000
200030730,200033229,Retail,,"Feb 20, 2015 3:28:11 PM",$46.99,$39.99,$7.00,$0.00,$0.00,0DD518010W359881W,2.0000
200030731,200033230,Retail,,"Feb 20, 2015 3:32:33 PM",$46.99,$39.99,$7.00,$0.00,$0.00,58N040703X4936230,3.0000
200030732,200033231,Retail,4839,"Feb 20, 2015 3:35:35 PM",$0.00,$39.99,$0.00,$0.00,$39.99,,1.0000
200030733,200033232,Retail,,"Feb 20, 2015 3:36:50 PM",$53.98,$49.98,$9.00,$0.00,$5.00,4LK1299872263194N,5.0000
200030734,200033233,Retail,,"Feb 20, 2015 4:08:28 PM",$48.99,$39.99,$9.00,$0.00,$0.00,4JH507994D763084V,2.0000
200030735,200033234,Retail,,"Feb 20, 2015 5:05:32 PM",$46.99,$39.99,$7.00,$0.00,$0.00,7DT31676D5318904H,2.0000
200030736,200033235,Retail,,"Feb 20, 2015 5:50:28 PM",$46.99,$39.99,$7.00,$0.00,$0.00,72825895D5075774H,3.0000
200030737,200033236,Retail,,"Feb 20, 2015 6:06:32 PM",$66.97,$59.97,$7.00,$0.00,$0.00,1VB225399M339780J,5.0000
200030738,200033238,Retail,,"Feb 20, 2015 10:28:51 PM",$73.79,$59.99,$9.00,$4.80,$0.00,2E143628GR029854M,4.0000
200030739,200033239,Retail,,"Feb 21, 2015 5:44:12 AM",$46.99,$39.99,$7.00,$0.00,$0.00,8UY04471NG459760J,2.0000
200030740,200033240,Retail,,"Feb 21, 2015 6:10:08 AM",$46.99,$39.99,$7.00,$0.00,$0.00,09A89157MJ638092E,2.0000
200030741,200033241,Retail,,"Feb 21, 2015 6:49:31 AM",$52.19,$39.99,$9.00,$3.20,$0.00,7JM32692T4022340B,3.0000
200030742,200033242,Retail,,"Feb 21, 2015 7:31:31 AM",$46.99,$39.99,$7.00,$0.00,$0.00,6DF28966R3058233A,2.0000
200030743,200033243,Retail,,"Feb 21, 2015 7:38:37 AM",$46.99,$39.99,$7.00,$0.00,$0.00,4W6962615W6525446,2.0000
200030744,200033245,Retail,,"Feb 21, 2015 9:33:37 AM",$46.99,$39.99,$7.00,$0.00,$0.00,8UU402470D574123C,2.0000
200030745,200033246,Retail,,"Feb 21, 2015 10:26:34 AM",$46.99,$39.99,$7.00,$0.00,$0.00,9DY21683SD438521C,2.0000
250006656,250006963,Wholesale,2352,"Feb 21, 2015 10:28:02 AM",$267.30,$240.00,$27.30,$0.00,$0.00,32D94995M7468994N,15.0000
200030746,200033247,Retail,,"Feb 21, 2015 12:24:12 PM",$50.19,$39.99,$7.00,$3.20,$0.00,91V7089666705733H,2.0000
200030747,200033249,Retail,,"Feb 21, 2015 4:52:18 PM",$46.99,$39.99,$7.00,$0.00,$0.00,73N0238360781480L,2.0000
200030748,200033250,Retail,,"Feb 21, 2015 7:14:57 PM",$52.19,$39.99,$9.00,$3.20,$0.00,83G27530LT0828039,2.0000
200030749,200033251,Retail,,"Feb 21, 2015 9:03:07 PM",$66.99,$59.99,$7.00,$0.00,$0.00,9FR51558HS4194603,4.0000
200030750,200033252,Retail,,"Feb 22, 2015 8:22:03 AM",$57.99,$39.99,$18.00,$0.00,$0.00,793200923N517001C,2.0000
200030751,200033254,Retail,,"Feb 22, 2015 9:32:16 AM",$42.99,$39.99,$7.00,$0.00,$4.00,7J30863836441270A,2.0000
200030752,200033255,Retail,,"Feb 22, 2015 10:23:38 AM",$46.99,$39.99,$7.00,$0.00,$0.00,38T78316YP220134J,2.0000
200030753,200033256,Retail,4637,"Feb 22, 2015 10:35:02 AM",$74.99,$39.99,$35.00,$0.00,$0.00,6AY95342UC7323948,2.0000
200030754,200033257,Retail,,"Feb 22, 2015 11:58:24 AM",$48.99,$39.99,$9.00,$0.00,$0.00,39913052EW5198507,2.0000
200030755,200033258,Retail,,"Feb 22, 2015 12:26:48 PM",$48.99,$39.99,$9.00,$0.00,$0.00,5HX12187U8980842X,2.0000
200030756,200033259,Retail,,"Feb 22, 2015 2:07:05 PM",$46.99,$39.99,$7.00,$0.00,$0.00,1LB150287V1341056,2.0000
200030757,200033260,Retail,,"Feb 22, 2015 2:17:30 PM",$91.98,$49.98,$42.00,$0.00,$0.00,1FW039564Y420003N,4.0000
200030758,200033261,Retail,,"Feb 22, 2015 2:53:25 PM",$68.99,$59.99,$9.00,$0.00,$0.00,5L821751EC338864P,5.0000
200030759,200033262,Retail,,"Feb 22, 2015 3:52:02 PM",$46.99,$39.99,$7.00,$0.00,$0.00,6JD92837C2268294V,3.0000
200030760,200033263,Retail,,"Feb 22, 2015 3:54:36 PM",$68.99,$59.99,$9.00,$0.00,$0.00,1WW788369U6818646,4.0000
200030761,200033264,Retail,,"Feb 22, 2015 4:32:29 PM",$46.99,$39.99,$7.00,$0.00,$0.00,17V71432XV817471N,2.0000
200030762,200033265,Retail,,"Feb 22, 2015 5:23:02 PM",$42.99,$39.99,$7.00,$0.00,$4.00,3E204428PM659270S,2.0000
200030763,200033266,Retail,,"Feb 22, 2015 5:33:17 PM",$48.99,$39.99,$9.00,$0.00,$0.00,4AF363213C4906905,2.0000
200030764,200033267,Retail,,"Feb 22, 2015 5:44:49 PM",$66.99,$59.99,$7.00,$0.00,$0.00,8WA762419N049160J,4.0000
200030765,200033268,Retail,,"Feb 22, 2015 5:54:14 PM",$52.19,$39.99,$9.00,$3.20,$0.00,1EU5828980626092V,2.0000
200030766,200033269,Retail,,"Feb 22, 2015 6:55:39 PM",$46.99,$39.99,$7.00,$0.00,$0.00,8VR1966513632300W,3.0000
200030767,200033270,Retail,,"Feb 22, 2015 8:08:39 PM",$46.99,$39.99,$7.00,$0.00,$0.00,9FH95206KW279212N,3.0000
200030768,200033272,Retail,,"Feb 23, 2015 4:17:08 AM",$46.99,$39.99,$7.00,$0.00,$0.00,1571890914346752X,2.0000
200030769,200033273,Retail,,"Feb 23, 2015 6:41:04 AM",$46.99,$39.99,$7.00,$0.00,$0.00,8AV96631752257020,2.0000
200030770,200033274,Retail,4843,"Feb 23, 2015 7:36:22 AM",$46.99,$39.99,$7.00,$0.00,$0.00,1TB23125P1268345C,3.0000
200030771,200033276,Retail,,"Feb 23, 2015 9:51:18 AM",$59.99,$39.99,$20.00,$0.00,$0.00,4VN18289KS9390441,2.0000
250006657,250006946,Wholesale,3994,"Feb 23, 2015 10:12:54 AM",$240.00,$240.00,$0.00,$0.00,$0.00,,12.0000
250006658,250006947,Wholesale,3994,"Feb 23, 2015 10:12:55 AM",$240.00,$240.00,$0.00,$0.00,$0.00,,12.0000
250006659,250006942,Wholesale,3994,"Feb 23, 2015 10:12:56 AM",$320.00,$320.00,$0.00,$0.00,$0.00,,16.0000
250006660,250006943,Wholesale,3994,"Feb 23, 2015 10:12:57 AM",$800.00,$800.00,$0.00,$0.00,$0.00,,40.0000
250006661,250006944,Wholesale,3994,"Feb 23, 2015 10:12:57 AM",$240.00,$240.00,$0.00,$0.00,$0.00,,12.0000
250006662,250006945,Wholesale,3994,"Feb 23, 2015 10:12:58 AM",$320.00,$320.00,$0.00,$0.00,$0.00,,16.0000
250006663,250006938,Wholesale,3994,"Feb 23, 2015 10:12:59 AM",$80.00,$80.00,$0.00,$0.00,$0.00,,4.0000
250006664,250006939,Wholesale,3994,"Feb 23, 2015 10:13:00 AM",$320.00,$320.00,$0.00,$0.00,$0.00,,16.0000
250006665,250006940,Wholesale,3994,"Feb 23, 2015 10:13:01 AM",$480.00,$480.00,$0.00,$0.00,$0.00,,24.0000
250006666,250006941,Wholesale,3994,"Feb 23, 2015 10:13:01 AM",$640.00,$640.00,$0.00,$0.00,$0.00,,32.0000
250006667,250006935,Wholesale,3994,"Feb 23, 2015 10:13:02 AM",$480.00,$480.00,$0.00,$0.00,$0.00,,24.0000
250006668,250006936,Wholesale,3994,"Feb 23, 2015 10:13:03 AM",$640.00,$640.00,$0.00,$0.00,$0.00,,32.0000
250006669,250006937,Wholesale,3994,"Feb 23, 2015 10:13:04 AM",$640.00,$640.00,$0.00,$0.00,$0.00,,32.0000
250006670,250006931,Wholesale,3994,"Feb 23, 2015 10:13:05 AM",$320.00,$320.00,$0.00,$0.00,$0.00,,16.0000
250006671,250006932,Wholesale,3994,"Feb 23, 2015 10:13:05 AM",$800.00,$800.00,$0.00,$0.00,$0.00,,40.0000
250006672,250006933,Wholesale,3994,"Feb 23, 2015 10:13:06 AM",$240.00,$240.00,$0.00,$0.00,$0.00,,12.0000
250006673,250006934,Wholesale,3994,"Feb 23, 2015 10:13:07 AM",$480.00,$480.00,$0.00,$0.00,$0.00,,24.0000
250006674,250006927,Wholesale,3994,"Feb 23, 2015 10:13:08 AM",$320.00,$320.00,$0.00,$0.00,$0.00,,16.0000
250006675,250006928,Wholesale,3994,"Feb 23, 2015 10:13:09 AM",$400.00,$400.00,$0.00,$0.00,$0.00,,20.0000
250006676,250006929,Wholesale,3994,"Feb 23, 2015 10:14:37 AM",$640.00,$640.00,$0.00,$0.00,$0.00,,32.0000
250006677,250006930,Wholesale,3994,"Feb 23, 2015 10:14:38 AM",$240.00,$240.00,$0.00,$0.00,$0.00,,12.0000
250006678,250006923,Wholesale,3994,"Feb 23, 2015 10:14:39 AM",$240.00,$240.00,$0.00,$0.00,$0.00,,12.0000
250006679,250006924,Wholesale,3994,"Feb 23, 2015 10:14:40 AM",$640.00,$640.00,$0.00,$0.00,$0.00,,32.0000
250006680,250006925,Wholesale,3994,"Feb 23, 2015 10:14:41 AM",$560.00,$560.00,$0.00,$0.00,$0.00,,28.0000
250006681,250006926,Wholesale,3994,"Feb 23, 2015 10:14:41 AM",$320.00,$320.00,$0.00,$0.00,$0.00,,16.0000
200030772,200033277,Retail,,"Feb 23, 2015 10:21:12 AM",$66.97,$59.97,$7.00,$0.00,$0.00,2VX35486X8585112K,5.0000
200030773,200033278,Retail,4844,"Feb 23, 2015 10:34:52 AM",$0.00,$39.99,$0.00,$0.00,$39.99,,1.0000
200030774,200033279,Retail,,"Feb 23, 2015 11:03:58 AM",$46.99,$39.99,$7.00,$0.00,$0.00,8TF56779FV337313R,2.0000
200030775,200033280,Retail,,"Feb 23, 2015 11:12:52 AM",$101.98,$79.98,$22.00,$0.00,$0.00,9NH09809HF274063B,4.0000
250006682,250006966,Wholesale,1324,"Feb 23, 2015 11:43:37 AM",$160.00,$160.00,$0.00,$0.00,$0.00,81C13901P5209274J,10.0000
200030776,200033282,Retail,,"Feb 23, 2015 11:49:30 AM",$46.99,$39.99,$7.00,$0.00,$0.00,55Y75627MH441052E,2.0000
200030777,200033283,Retail,1730,"Feb 23, 2015 12:07:53 PM",$183.00,$183.00,$0.00,$0.00,$0.00,,24.0000
200030778,200033284,Retail,,"Feb 23, 2015 12:55:38 PM",$46.99,$39.99,$7.00,$0.00,$0.00,13V34909FF159914U,2.0000
300000211,300000260,International,4688,"Feb 23, 2015 1:18:18 PM",$840.00,$600.00,$240.00,$0.00,$0.00,,24.0000
250006683,250006967,Wholesale,3183,"Feb 23, 2015 1:49:22 PM",$67.30,$60.00,$9.10,$0.00,$1.80,6L624336XY654593U,5.0000
250006684,250006968,Wholesale,4845,"Feb 23, 2015 1:52:07 PM",$238.70,$214.00,$24.70,$0.00,$0.00,8FH1455139295234E,23.0000
200030779,200033285,Retail,1229,"Feb 23, 2015 3:06:21 PM",$0.00,$0.00,$0.00,$0.00,$0.00,,80.0000
250006685,250006774,Wholesale,850,"Feb 23, 2015 3:10:02 PM","$3,120.00","$3,120.00",$0.00,$0.00,$0.00,,156.0000
250006686,250006771,Wholesale,850,"Feb 23, 2015 3:10:03 PM","$9,120.00","$9,120.00",$0.00,$0.00,$0.00,,456.0000
200030780,200033286,Retail,,"Feb 23, 2015 3:53:44 PM",$73.79,$59.99,$9.00,$4.80,$0.00,82934478CY984921L,4.0000
200030781,200033287,Retail,,"Feb 23, 2015 4:27:28 PM",$46.99,$39.99,$7.00,$0.00,$0.00,2LR01215HA895894A,3.0000
200030782,200033288,Retail,4842,"Feb 23, 2015 4:41:07 PM",$55.99,$39.99,$20.00,$0.00,$4.00,86B55574JX2429019,2.0000
200030783,200033289,Retail,,"Feb 23, 2015 4:53:49 PM",$48.99,$39.99,$9.00,$0.00,$0.00,6FM27566CX5376340,2.0000
200030784,200033290,Retail,,"Feb 23, 2015 5:10:07 PM",$47.99,$39.99,$8.00,$0.00,$0.00,97387677WT568205F,2.0000
200030785,200033291,Retail,,"Feb 23, 2015 5:48:29 PM",$43.99,$39.99,$8.00,$0.00,$4.00,7X5640369M219253B,2.0000
200030786,200033292,Retail,,"Feb 23, 2015 5:50:29 PM",$48.99,$39.99,$9.00,$0.00,$0.00,8CY299852U989341S,1.0000
200030787,200033293,Retail,,"Feb 23, 2015 5:58:47 PM",$46.99,$39.99,$7.00,$0.00,$0.00,0Y8317547Y4733623,2.0000
200030788,200033294,Retail,,"Feb 23, 2015 6:25:17 PM",$50.19,$39.99,$7.00,$3.20,$0.00,1D8632126C8015024,3.0000
200030789,200033295,Retail,,"Feb 23, 2015 6:58:52 PM",$62.99,$59.99,$9.00,$0.00,$6.00,2PN68721SK544140F,5.0000
200030790,200033296,Retail,,"Feb 23, 2015 7:31:09 PM",$56.98,$49.98,$7.00,$0.00,$0.00,2CF5042240749160G,5.0000
200030791,200033297,Retail,,"Feb 23, 2015 8:04:48 PM",$46.99,$39.99,$7.00,$0.00,$0.00,4J46881415984633S,2.0000
200030792,200033298,Retail,,"Feb 23, 2015 9:05:15 PM",$48.99,$39.99,$9.00,$0.00,$0.00,3J015083AB349262H,2.0000
200030793,200033299,Retail,,"Feb 23, 2015 9:43:36 PM",$58.98,$49.98,$9.00,$0.00,$0.00,96P02624TU830252N,4.0000
200030794,200033300,Retail,,"Feb 23, 2015 10:17:51 PM",$48.99,$39.99,$9.00,$0.00,$0.00,0SE56632CA506591H,2.0000
200030795,200033301,Retail,,"Feb 24, 2015 1:14:32 AM",$74.99,$39.99,$35.00,$0.00,$0.00,0WJ04495KS245634B,2.0000
250006687,250006995,Wholesale,2441,"Feb 24, 2015 5:14:17 AM",$267.30,$240.00,$27.30,$0.00,$0.00,1D382363V3172812S,15.0000
200030796,200033303,Retail,,"Feb 24, 2015 7:26:21 AM",$48.99,$39.99,$9.00,$0.00,$0.00,2U592210PE0961345,2.0000
200030797,200033305,Retail,,"Feb 24, 2015 8:29:16 AM",$46.99,$39.99,$7.00,$0.00,$0.00,40749105SF274890M,3.0000
200030798,200033306,Retail,,"Feb 24, 2015 9:00:15 AM",$46.99,$39.99,$7.00,$0.00,$0.00,5KA70939PJ845614H,2.0000
250006688,250006965,Wholesale,1115,"Feb 24, 2015 9:56:07 AM",$80.00,$80.00,$0.00,$0.00,$0.00,,4.0000
250006689,250006969,Wholesale,2104,"Feb 24, 2015 10:35:44 AM",$452.00,$400.00,$52.00,$0.00,$0.00,,20.0000
250006690,250006996,Wholesale,3972,"Feb 24, 2015 10:42:47 AM",$260.10,$240.00,$27.30,$0.00,$7.20,11H25423UB760740A,15.0000
200030799,200033307,Retail,,"Feb 24, 2015 11:31:41 AM",$46.99,$39.99,$7.00,$0.00,$0.00,5HT54675A85113849,2.0000
200030800,200033308,Retail,,"Feb 24, 2015 11:36:51 AM",$46.99,$39.99,$7.00,$0.00,$0.00,5JT467805J294440V,3.0000
200030801,200033309,Retail,,"Feb 24, 2015 1:04:20 PM",$59.99,$39.99,$20.00,$0.00,$0.00,773439437R042374E,3.0000
200030802,200033310,Retail,,"Feb 24, 2015 2:41:52 PM",$46.99,$39.99,$7.00,$0.00,$0.00,7K506947SM959293A,2.0000
200030803,200033311,Retail,,"Feb 24, 2015 2:57:30 PM",$42.99,$39.99,$7.00,$0.00,$4.00,1BL92981R2102670G,2.0000
200030804,200033312,Retail,,"Feb 24, 2015 3:31:34 PM",$46.99,$39.99,$7.00,$0.00,$0.00,41G91026HM427700U,2.0000
200030805,200033313,Retail,,"Feb 24, 2015 4:09:27 PM",$60.99,$39.99,$21.00,$0.00,$0.00,0JL29276BN1301226,2.0000
200030806,200033314,Retail,,"Feb 24, 2015 4:53:13 PM",$46.99,$39.99,$7.00,$0.00,$0.00,4KA51566VB094015P,2.0000
200030807,200033315,Retail,,"Feb 24, 2015 4:55:54 PM",$86.98,$79.98,$7.00,$0.00,$0.00,7YK83482AC582311P,4.0000
200030808,200033316,Retail,,"Feb 24, 2015 4:56:59 PM",$50.19,$39.99,$7.00,$3.20,$0.00,5HG50674T2175511G,2.0000
200030809,200033317,Retail,,"Feb 24, 2015 5:10:28 PM",$58.98,$49.98,$9.00,$0.00,$0.00,3S4082619M5181221,4.0000
200030810,200033318,Retail,,"Feb 24, 2015 5:37:00 PM",$46.99,$39.99,$7.00,$0.00,$0.00,6X029408AR470591S,2.0000
200030811,200033320,Retail,,"Feb 24, 2015 8:20:19 PM",$66.99,$59.99,$7.00,$0.00,$0.00,59656019X95295608,4.0000
200030812,200033321,Retail,,"Feb 25, 2015 8:25:47 AM",$51.98,$49.98,$7.00,$0.00,$5.00,98225081SR918112P,4.0000
200030813,200033322,Retail,,"Feb 25, 2015 9:13:11 AM",$58.98,$49.98,$9.00,$0.00,$0.00,9S072659A0772334S,4.0000
200030814,200033323,Retail,,"Feb 25, 2015 9:21:13 AM",$46.99,$39.99,$7.00,$0.00,$0.00,64G56465W6972725S,3.0000
200030815,200033324,Retail,4847,"Feb 25, 2015 9:45:51 AM",$0.00,$39.99,$0.00,$0.00,$39.99,,1.0000
300000212,300000255,International,1588,"Feb 25, 2015 10:01:55 AM","$6,108.00","$6,108.00",$0.00,$0.00,$0.00,,468.0000
200030816,200033325,Retail,,"Feb 25, 2015 10:05:52 AM",$46.99,$39.99,$7.00,$0.00,$0.00,8AH26971J08797259,2.0000
200030817,200033326,Retail,,"Feb 25, 2015 10:17:14 AM",$46.99,$39.99,$7.00,$0.00,$0.00,487016231W0184026,2.0000
200030818,200033327,Retail,,"Feb 25, 2015 10:20:45 AM",$46.99,$39.99,$7.00,$0.00,$0.00,4YP92010AM983632A,2.0000
200030819,200033330,Retail,,"Feb 25, 2015 12:26:48 PM",$74.98,$49.98,$25.00,$0.00,$0.00,3YX4574032554305J,4.0000
200030820,200033329,Retail,,"Feb 25, 2015 12:32:14 PM",$46.99,$39.99,$7.00,$0.00,$0.00,3F1945760H1428910,3.0000
200030821,200033331,Retail,,"Feb 25, 2015 12:50:32 PM",$68.97,$59.97,$9.00,$0.00,$0.00,22H02132JS532934P,6.0000
200030822,200033332,Retail,,"Feb 25, 2015 1:15:52 PM",$46.99,$39.99,$7.00,$0.00,$0.00,6U526987VV125805R,2.0000
200030823,200033333,Retail,,"Feb 25, 2015 1:21:11 PM",$126.97,$119.97,$7.00,$0.00,$0.00,0AH53243P64280707,6.0000
200030824,200033334,Retail,1453,"Feb 25, 2015 1:35:25 PM",$480.00,$480.00,$0.00,$0.00,$0.00,,30.0000
200030825,200033335,Retail,,"Feb 25, 2015 2:29:02 PM",$46.99,$39.99,$7.00,$0.00,$0.00,0C205351DA737683D,2.0000
200030826,200033336,Retail,,"Feb 25, 2015 3:14:03 PM",$68.99,$59.99,$9.00,$0.00,$0.00,8K568748X1888940C,4.0000
200030827,200033337,Retail,,"Feb 25, 2015 4:05:50 PM",$46.99,$39.99,$7.00,$0.00,$0.00,5ER314554X4907226,2.0000
200030828,200033338,Retail,,"Feb 25, 2015 5:36:13 PM",$46.99,$39.99,$7.00,$0.00,$0.00,6NP58593Y7156644V,3.0000
200030829,200033339,Retail,,"Feb 25, 2015 6:13:24 PM",$52.19,$39.99,$9.00,$3.20,$0.00,0GW43188AF651751V,2.0000
200030830,200033340,Retail,,"Feb 25, 2015 6:24:59 PM",$46.99,$39.99,$7.00,$0.00,$0.00,8KJ40237DV333324U,2.0000
200030831,200033341,Retail,,"Feb 25, 2015 6:44:31 PM",$56.98,$49.98,$7.00,$0.00,$0.00,8SD429291S2274837,4.0000
200030832,200033342,Retail,,"Feb 25, 2015 6:49:33 PM",$46.99,$39.99,$7.00,$0.00,$0.00,5ES15562FK410353R,2.0000
200030833,200033344,Retail,,"Feb 25, 2015 9:04:03 PM",$59.99,$39.99,$20.00,$0.00,$0.00,16N26947AM4492746,2.0000
200030834,200033345,Retail,,"Feb 25, 2015 9:14:25 PM",$42.99,$39.99,$7.00,$0.00,$4.00,0P526397G9481092E,2.0000
200030835,200033347,Retail,,"Feb 25, 2015 10:46:01 PM",$79.19,$39.99,$36.00,$3.20,$0.00,9ES1558206675684H,2.0000
200030836,200033346,Retail,,"Feb 25, 2015 10:52:06 PM",$52.19,$39.99,$9.00,$3.20,$0.00,94W50962UX5674037,2.0000
200030837,200033348,Retail,4850,"Feb 25, 2015 11:46:53 PM",$67.31,$59.99,$9.00,$4.32,$6.00,61E81367WM992960D,4.0000
200030838,200033349,Retail,,"Feb 26, 2015 4:22:55 AM",$74.99,$39.99,$35.00,$0.00,$0.00,6MP08209XB824934G,3.0000
200030839,200033350,Retail,,"Feb 26, 2015 5:57:48 AM",$86.98,$79.98,$7.00,$0.00,$0.00,5E0910448V069623P,4.0000
200030840,200033351,Retail,,"Feb 26, 2015 7:19:29 AM",$46.99,$39.99,$7.00,$0.00,$0.00,4B5757698T664934N,2.0000
200030841,200033352,Retail,1229,"Feb 26, 2015 7:35:15 AM",$0.00,$0.00,$0.00,$0.00,$0.00,,40.0000
200030842,200033353,Retail,,"Feb 26, 2015 8:24:28 AM",$56.98,$49.98,$7.00,$0.00,$0.00,3TF284011X757380G,4.0000
200030843,200033354,Retail,,"Feb 26, 2015 9:01:16 AM",$46.99,$39.99,$7.00,$0.00,$0.00,67K54415NA499922C,2.0000
200030844,200033355,Retail,4053,"Feb 26, 2015 9:07:15 AM","$3,900.00","$3,900.00",$0.00,$0.00,$0.00,,450.0000
200030845,200033356,Retail,,"Feb 26, 2015 10:50:12 AM",$56.98,$49.98,$7.00,$0.00,$0.00,2PA2926314928741X,3.0000
200030846,200033357,Retail,4851,"Feb 26, 2015 10:55:58 AM",$0.00,$39.99,$0.00,$0.00,$39.99,,1.0000
200030847,200033358,Retail,,"Feb 26, 2015 11:37:02 AM",$46.99,$39.99,$7.00,$0.00,$0.00,0LK77338UH537984B,3.0000
200030848,200033359,Retail,,"Feb 26, 2015 12:44:04 PM",$74.99,$39.99,$35.00,$0.00,$0.00,3AC20018DM126111F,2.0000
200030849,200033360,Retail,,"Feb 26, 2015 2:21:55 PM",$68.99,$59.99,$9.00,$0.00,$0.00,6C23311256709312L,5.0000
200030850,200033361,Retail,,"Feb 26, 2015 2:28:59 PM",$46.99,$39.99,$7.00,$0.00,$0.00,74F07123H3652040P,3.0000
200030851,200033362,Retail,4852,"Feb 26, 2015 2:30:10 PM",$56.98,$49.98,$7.00,$0.00,$0.00,8YE7069011928493D,4.0000
200030852,200033363,Retail,,"Feb 26, 2015 3:39:04 PM",$46.99,$39.99,$7.00,$0.00,$0.00,6LB55046EA661401E,2.0000
200030853,200033364,Retail,,"Feb 26, 2015 4:14:24 PM",$50.19,$39.99,$7.00,$3.20,$0.00,8LP20001DF401790G,2.0000
200030854,200033365,Retail,,"Feb 26, 2015 5:47:32 PM",$46.99,$39.99,$7.00,$0.00,$0.00,9YV629045A3218730,3.0000
200030855,200033366,Retail,,"Feb 26, 2015 6:14:08 PM",$46.99,$39.99,$7.00,$0.00,$0.00,1GL06844P4090821W,2.0000
200030856,200033367,Retail,,"Feb 26, 2015 7:54:56 PM",$46.99,$39.99,$7.00,$0.00,$0.00,5CS75129KL906122H,2.0000
200030857,200033368,Retail,,"Feb 27, 2015 1:38:09 AM",$46.99,$39.99,$7.00,$0.00,$0.00,8SS388166N029540L,2.0000
200030858,200033369,Retail,,"Feb 27, 2015 2:39:58 AM",$66.99,$59.99,$7.00,$0.00,$0.00,14E44473XH5505239,5.0000
200030859,200033370,Retail,2144,"Feb 27, 2015 5:33:34 AM",$78.98,$79.98,$7.00,$0.00,$8.00,33T38170C0616300B,4.0000
200030860,200033371,Retail,,"Feb 27, 2015 6:02:46 AM",$78.98,$58.98,$20.00,$0.00,$0.00,2RU42725S27057844,5.0000
200030861,200033372,Retail,,"Feb 27, 2015 6:53:52 AM",$46.99,$39.99,$7.00,$0.00,$0.00,47258591U5883452J,2.0000
200030862,200033373,Retail,,"Feb 27, 2015 7:01:27 AM",$46.99,$39.99,$7.00,$0.00,$0.00,422391308G166501L,2.0000
200030863,200033374,Retail,,"Feb 27, 2015 7:48:35 AM",$86.98,$79.98,$7.00,$0.00,$0.00,1PJ99326B8401631S,4.0000
250006691,250007001,Wholesale,3994,"Feb 27, 2015 8:27:15 AM","$2,400.00","$2,400.00",$0.00,$0.00,$0.00,,120.0000
250006692,250007000,Wholesale,3994,"Feb 27, 2015 8:27:15 AM",$800.00,$800.00,$0.00,$0.00,$0.00,,40.0000
250006693,250006893,Wholesale,850,"Feb 27, 2015 8:27:16 AM","$3,200.00","$3,200.00",$0.00,$0.00,$0.00,,160.0000
250006694,250006766,Wholesale,850,"Feb 27, 2015 8:27:17 AM","$2,960.00","$2,960.00",$0.00,$0.00,$0.00,,148.0000
250006695,250006765,Wholesale,850,"Feb 27, 2015 8:27:18 AM","$5,360.00","$5,360.00",$0.00,$0.00,$0.00,,268.0000
300000213,300000259,International,1645,"Feb 27, 2015 8:44:57 AM","$8,400.00","$8,400.00",$0.00,$0.00,$0.00,,560.0000
